cue_word,association_word,cue_valence,associated_valence
ai,future,0,1
ai,anxiety,0,-1
ai,creativity,0,1
stem,science,0,1
stem,career,0,0
stem,knowledge,0,1
society,people,1,1
society,future,1,1
society,anxiety,1,-1
mathematic,logic,-1,0
mathematic,bore,-1,-1
mathematic,difficulty,-1,-1
science,curiosity,1,1
science,nature,1,0
science,knowledge,1,1
computation,logic,0,0
computation,technology,0,0
computation,future,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
job,work,-1,0
job,income,-1,0
job,security,-1,-1
music,relaxation,1,1
music,beauty,1,1
music,creativity,1,1
datum,number,-1,-1
datum,information,-1,0
datum,technology,-1,0
lecture,classroom,-1,0
lecture,bore,-1,-1
lecture,learn,-1,0
chatgpt,technology,0,0
chatgpt,ai,0,0
chatgpt,future,0,1
homework,work,-1,0
homework,stress,-1,-1
homework,obligation,-1,-1
variable,mathematic,-1,-1
variable,datum,-1,-1
variable,change,-1,0
failure,mistake,-1,-1
failure,sadness,-1,-1
failure,learn,-1,0
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,friendship,1,1
knowledge,learn,1,1
knowledge,understand,1,1
knowledge,power,1,0
experiment,science,1,1
experiment,discovery,1,1
experiment,learn,1,1
career,future,0,1
career,work,0,0
career,growth,0,0
theorem,mathematic,-1,-1
theorem,proof,-1,-1
theorem,logic,-1,0
student,learn,0,1
student,youth,0,0
student,obligation,0,-1
informatic,technology,0,0
informatic,datum,0,-1
informatic,future,0,1
scientist,knowledge,1,1
scientist,exploration,1,1
scientist,respect,1,1
future,hope,0,1
future,uncertainty,0,-1
future,change,0,0
creativity,art,1,1
creativity,freedom,1,1
creativity,expression,1,1
physics,math,0,1
physics,class,0,-1
physics,bore,0,-1
study,hard,0,-1
study,book,0,0
study,tired,0,-1
class,teacher,0,0
class,student,0,0
class,school,0,0
classroom,teacher,0,0
classroom,desk,0,-1
classroom,chalk,0,-1
history,war,-1,-1
history,bore,-1,-1
history,old,-1,0
success,money,1,1
success,happy,1,1
success,hard,1,-1
number,math,0,1
number,count,0,-1
number,hard,0,-1
algorithm,code,0,0
algorithm,computer,0,0
algorithm,complex,0,-1
literature,read,1,1
literature,book,1,1
literature,story,1,1
model,art,0,1
model,science,0,0
model,idea,0,0
problem - solve,think,0,1
problem - solve,puzzle,0,0
problem - solve,hard,0,-1
chemistry,dangerous,-1,-1
chemistry,science,-1,0
chemistry,hate,-1,-1
logic,think,0,1
logic,math,0,1
logic,clear,0,1
equation,math,0,1
equation,number,0,0
equation,hard,0,-1
proof,math,0,1
proof,truth,0,0
proof,hard,0,-1
llm,ai,0,0
llm,computer,0,0
llm,new,0,0
teacher,school,0,0
teacher,class,0,0
teacher,strict,0,-1
blackboard,chalk,-1,-1
blackboard,class,-1,0
blackboard,old,-1,0
art,paint,1,1
art,beautiful,1,1
art,happy,1,1
biology,life,1,1
biology,science,1,0
biology,interest,1,1
professor,teacher,0,0
professor,university,0,0
professor,strict,0,-1
exam,stress,-1,-1
exam,grade,-1,-1
exam,hard,-1,-1
philosophy,think,0,1
philosophy,deep,0,0
philosophy,hard,0,-1
grade,school,-1,0
grade,stress,-1,-1
grade,work,-1,-1
work,job,-1,0
work,money,-1,0
work,stress,-1,-1
