cue_word,association_word,cue_valence,associated_valence
equation,proof,0,1
equation,solve,0,1
equation,complex,0,-1
number,datum,1,0
number,pattern,1,1
number,count,1,-1
work,stress,0,-1
work,focus,0,1
work,routine,0,1
job,purpose,0,1
job,pay,0,-1
job,demand,0,-1
algorithm,code,1,0
algorithm,logic,1,1
algorithm,ai,1,-1
teacher,explain,1,1
teacher,knowledge,1,1
teacher,mentor,1,0
computation,bit,0,-1
computation,calculation,0,1
computation,binary,0,-1
informatic,tech,1,0
informatic,system,1,1
informatic,cyber,1,-1
physics,force,1,0
physics,energy,1,1
physics,theory,1,0
class,student,0,-1
class,lecture,0,1
class,group,0,-1
career,future,1,0
career,growth,1,1
career,passion,1,1
success,win,1,1
success,achieve,1,0
success,reward,1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nerve,-1,-1
professor,scholar,1,0
professor,teach,1,1
professor,expert,1,-1
variable,change,-1,-1
variable,value,-1,1
variable,equation,-1,0
future,hope,0,1
future,universe,0,-1
future,possibility,0,1
grade,score,-1,-1
grade,performance,-1,0
grade,test,-1,-1
logic,reason,1,1
logic,think,1,0
logic,proof,1,-1
problem - solve,solve,1,1
problem - solve,mind,1,0
problem - solve,challenge,1,-1
art,creativity,1,1
art,expression,1,0
art,design,1,-1
theorem,proof,0,1
theorem,truth,0,1
theorem,math,0,-1
blackboard,write,-1,-1
blackboard,chalk,-1,-1
blackboard,lecture,-1,0
ai,machine,0,-1
ai,learn,0,1
ai,future,0,1
philosophy,think,1,1
philosophy,mean,1,0
philosophy,idea,1,-1
lecture,teach,0,1
lecture,learn,0,1
lecture,explain,0,0
chemistry,reaction,0,1
chemistry,lab,0,1
chemistry,formula,0,-1
music,rhythm,1,1
music,note,1,1
music,instrument,1,0
proof,logic,-1,1
proof,evidence,-1,0
proof,valid,-1,1
study,read,-1,0
study,learn,-1,0
study,book,-1,0
biology,cell,1,1
biology,life,1,1
biology,organism,1,-1
teamwork,collab,1,1
teamwork,group,1,0
teamwork,share,1,1
history,past,-1,-1
history,time,-1,0
history,event,-1,-1
chatgpt,ai,0,1
chatgpt,text,0,-1
chatgpt,help,0,1
scientist,discover,1,1
scientist,experiment,1,0
scientist,research,1,0
homework,paper,-1,-1
homework,assign,-1,-1
homework,do,-1,-1
experiment,test,0,1
experiment,datum,0,-1
experiment,find,0,1
knowledge,learn,1,1
knowledge,info,1,-1
knowledge,wisdom,1,0
model,simul,0,-1
model,theory,0,1
model,build,0,1
exam,test,-1,0
exam,grade,-1,-1
exam,paper,-1,-1
llm,ai,1,1
llm,gen,1,-1
llm,chat,1,1
society,people,0,0
society,culture,0,-1
society,life,0,0
stem,science,1,1
stem,tech,1,0
stem,math,1,1
datum,number,-1,-1
datum,info,-1,0
datum,stat,-1,-1
failure,try,-1,0
failure,mistake,-1,-1
failure,learn,-1,1
student,book,-1,0
student,class,-1,0
student,learn,-1,1
classroom,teach,-1,0
classroom,seat,-1,-1
classroom,board,-1,-1
literature,book,1,1
literature,story,1,0
literature,word,1,0
science,lab,1,1
science,exper,1,0
science,discover,1,1
mathematic,number,0,-1
mathematic,calcul,0,1
mathematic,logic,0,-1
creativity,imagin,1,1
creativity,art,1,0
creativity,think,1,1
