cue_word,association_word,cue_valence,associated_valence
study,book,0,-1
study,exam,0,-1
study,effort,0,-1
job,money,-1,0
job,stress,-1,-1
job,career,-1,0
failure,defeat,-1,-1
failure,lesson,-1,-1
failure,fear,-1,-1
mathematic,equation,-1,-1
mathematic,logic,-1,0
mathematic,challenge,-1,-1
future,uncertain,0,-1
future,opportunity,0,1
future,dream,0,1
logic,reasoning,1,1
logic,puzzle,1,0
logic,truth,1,1
creativity,art,-1,-1
creativity,idea,-1,-1
creativity,freedom,-1,0
classroom,bore,-1,-1
classroom,friend,-1,1
classroom,teacher,-1,-1
lecture,note,-1,-1
lecture,sleepy,-1,-1
lecture,info,-1,0
knowledge,power,1,0
knowledge,growth,1,1
knowledge,fact,1,0
music,melody,0,0
music,relax,0,1
music,party,0,1
student,learn,0,1
student,fun,0,0
student,stress,0,-1
informatic,computer,-1,0
informatic,cod,-1,-1
informatic,tech,-1,0
grade,a,0,1
grade,effort,0,-1
grade,pressure,0,-1
blackboard,chalk,-1,-1
blackboard,math,-1,-1
blackboard,old,-1,-1
society,people,-1,-1
society,rule,-1,-1
society,change,-1,0
chatgpt,ai,0,0
chatgpt,helpful,0,1
chatgpt,cheat,0,-1
experiment,lab,1,1
experiment,discovery,1,1
experiment,fun,1,1
variable,datum,0,0
variable,control,0,0
variable,science,0,1
scientist,research,1,1
scientist,einstein,1,1
scientist,cool,1,1
philosophy,think,-1,0
philosophy,question,-1,-1
philosophy,useless,-1,-1
algorithm,step,0,0
algorithm,efficient,0,1
algorithm,code,0,-1
teamwork,group,-1,-1
teamwork,conflict,-1,-1
teamwork,share,-1,-1
physics,force,1,1
physics,universe,1,1
physics,love,1,1
success,achievement,1,1
success,money,1,0
success,happy,1,1
model,theory,0,0
model,physics,0,1
model,predict,0,0
proof,logic,0,1
proof,math,0,0
proof,correct,0,1
llm,chatgpt,-1,-1
llm,ai,-1,0
llm,text,-1,-1
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,-1
datum,analyze,0,0
datum,evidence,0,0
datum,stat,0,-1
problem - solve,puzzle,1,0
problem - solve,logic,1,1
problem - solve,solution,1,1
theorem,math,0,0
theorem,prove,0,0
theorem,fundamental,0,1
art,photo,0,1
art,beauty,0,1
art,creative,0,-1
history,past,1,0
history,event,1,0
history,learn,1,1
chemistry,lab,-1,-1
chemistry,react,-1,-1
chemistry,molecule,-1,-1
class,lecture,-1,-1
class,learn,-1,1
class,group,-1,0
career,job,0,-1
career,success,0,1
career,future,0,0
literature,novel,1,1
literature,story,1,1
literature,read,1,1
biology,cell,-1,-1
biology,disgust,-1,-1
biology,hate,-1,-1
ai,machine,0,-1
ai,smart,0,1
ai,future,0,0
stem,physics,1,1
stem,math,1,0
stem,science,1,1
homework,assign,-1,-1
homework,time,-1,-1
homework,bore,-1,-1
computation,code,0,0
computation,calculate,0,0
computation,fast,0,0
professor,smart,0,1
professor,teach,0,0
professor,strict,0,-1
number,math,0,0
number,calculate,0,0
number,logic,0,1
teacher,help,-1,0
teacher,explain,-1,0
teacher,school,-1,-1
science,discover,1,1
science,experiment,1,0
science,truth,1,1
work,job,-1,-1
work,money,-1,0
work,effort,-1,-1
anxiety,worry,-1,-1
anxiety,panic,-1,-1
anxiety,stress,-1,-1
equation,solve,1,0
equation,physics,1,1
equation,balance,1,0
