cue_word,association_word,cue_valence,associated_valence
philosophy,abstract,0,1
philosophy,rational,0,0
philosophy,existential,0,-1
creativity,innovative,1,1
creativity,imaginative,1,0
creativity,original,1,0
theorem,proof,1,1
theorem,principle,1,0
theorem,law,1,-1
problem - solve,analytical,1,1
problem - solve,strategic,1,0
problem - solve,methodical,1,0
professor,mentor,1,0
professor,expert,1,0
professor,educator,1,-1
logic,rational,1,1
logic,consistent,1,0
logic,valid,1,0
society,community,0,0
society,culture,0,0
society,norm,0,-1
job,career,1,0
job,employment,1,0
job,work,1,0
homework,assignment,0,-1
homework,task,0,-1
homework,practice,0,0
student,learner,1,0
student,scholar,1,0
student,pupil,1,-1
science,research,1,0
science,theory,1,0
science,experiment,1,0
teacher,mentor,1,0
teacher,instructor,1,0
teacher,educator,1,-1
blackboard,chalk,0,-1
blackboard,note,0,0
blackboard,learn,0,0
career,profession,1,0
career,job,1,0
career,pathway,1,0
knowledge,information,1,0
knowledge,understand,1,0
knowledge,wisdom,1,0
class,lecture,0,0
class,session,0,-1
class,group,0,-1
model,representation,0,0
model,example,0,-1
model,framework,0,-1
mathematic,equation,1,0
mathematic,algebra,1,0
mathematic,geometry,1,-1
physics,theory,1,0
physics,experiment,1,0
physics,law,1,-1
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,-1
chemistry,reaction,0,0
chemistry,compound,0,-1
chemistry,laboratory,0,-1
llm,artificial,1,0
llm,intelligence,1,0
llm,language,1,-1
experiment,test,1,0
experiment,study,1,0
experiment,research,1,-1
anxiety,stress,0,0
anxiety,worry,0,0
anxiety,fear,0,-1
proof,evidence,1,0
proof,verification,1,0
proof,certainty,1,-1
ai,technology,0,0
ai,intelligence,0,0
ai,datum,0,-1
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
failure,mistake,-1,-1
failure,setback,-1,0
failure,learn,-1,0
grade,score,0,0
grade,evaluation,0,0
grade,achievement,0,1
success,accomplishment,1,1
success,win,1,1
success,prosperity,1,0
number,math,0,0
number,statistic,0,0
number,calculation,0,0
variable,unknown,0,-1
variable,factor,0,0
variable,parameter,0,0
history,past,0,1
history,event,0,0
history,timeline,0,0
lecture,presentation,0,0
lecture,teach,0,0
lecture,knowledge,0,0
work,job,0,0
work,task,0,0
work,productivity,0,0
equation,formula,0,1
equation,mathematic,0,1
equation,solution,0,1
algorithm,process,0,0
algorithm,method,0,0
algorithm,logic,0,0
study,research,0,0
study,learn,0,0
study,analysis,0,0
teamwork,collaboration,0,1
teamwork,cooperation,0,1
teamwork,partnership,0,0
classroom,education,0,1
classroom,learn,0,1
classroom,environment,0,0
biology,life,0,1
biology,science,0,0
biology,nature,0,0
literature,write,0,0
literature,storytelle,0,0
literature,culture,0,0
informatic,compute,0,0
informatic,datum,0,0
informatic,technology,0,0
scientist,researcher,1,1
scientist,discovery,1,1
scientist,innovation,1,1
computation,calculation,0,0
computation,processing,0,0
computation,logic,0,0
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
future,possibility,1,1
future,progress,1,1
future,change,1,0
chatgpt,ai,0,0
chatgpt,language,0,0
chatgpt,assistant,0,0
exam,assessment,0,0
exam,test,0,0
exam,evaluation,0,0
music,melody,1,1
music,sound,1,0
music,art,1,0
