cue_word,association_word,cue_valence,associated_valence
computation,algorithm,0,0
computation,datum,0,0
computation,programming,0,0
experiment,science,0,0
experiment,discovery,0,0
experiment,lab,0,0
student,learn,0,0
student,knowledge,0,0
student,growth,0,0
society,community,0,0
society,culture,0,0
society,progress,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,achievement,0,0
blackboard,classroom,-1,0
blackboard,teach,-1,0
blackboard,note,-1,-1
future,hope,0,0
future,potential,0,0
future,innovation,0,0
philosophy,think,0,0
philosophy,mean,0,0
philosophy,wisdom,0,0
professor,teacher,0,0
professor,mentor,0,0
professor,expert,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,uncertainty,-1,-1
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
exam,test,-1,-1
exam,study,-1,-1
exam,pressure,-1,-1
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
work,job,0,0
work,effort,0,0
work,productivity,0,0
history,past,-1,-1
history,event,-1,-1
history,learn,-1,0
job,career,0,0
job,employment,0,0
job,income,0,0
lecture,teach,-1,0
lecture,learn,-1,0
lecture,classroom,-1,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
career,job,0,0
career,growth,0,0
career,success,0,0
biology,science,-1,0
biology,life,-1,0
biology,study,-1,0
chemistry,science,-1,0
chemistry,element,-1,-1
chemistry,reaction,-1,-1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
grade,score,-1,-1
grade,performance,-1,-1
grade,evaluation,-1,-1
homework,study,-1,0
homework,assignment,-1,-1
homework,effort,-1,-1
physics,science,-1,0
physics,law,-1,-1
physics,mathematic,-1,0
scientist,discovery,0,0
scientist,research,0,0
scientist,innovation,0,0
problem - solve,logic,0,0
problem - solve,creativity,0,0
problem - solve,efficiency,0,0
teacher,mentor,0,0
teacher,education,0,0
teacher,guidance,0,0
ai,technology,0,0
ai,future,0,0
ai,automation,0,-1
knowledge,learn,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
datum,information,0,0
datum,analysis,0,0
datum,insight,0,0
equation,mathematic,0,0
equation,solution,0,0
equation,variable,0,-1
model,simulation,0,0
model,prediction,0,0
model,representation,0,-1
logic,reasoning,0,0
logic,structure,0,0
logic,argument,0,-1
study,learn,0,0
study,research,0,0
study,focus,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
llm,language,0,0
llm,model,0,0
llm,ai,0,0
algorithm,code,0,0
algorithm,solution,0,0
algorithm,efficiency,0,0
number,mathematic,-1,0
number,datum,-1,0
number,quantitative,-1,-1
classroom,learn,0,0
classroom,teacher,0,0
classroom,student,0,0
creativity,innovation,0,0
creativity,art,0,0
creativity,imagination,0,0
proof,mathematic,0,0
proof,evidence,0,0
proof,logic,0,0
music,harmony,0,0
music,rhythm,0,0
music,emotion,0,0
class,student,0,0
class,teacher,0,0
class,learn,0,0
variable,mathematic,-1,0
variable,datum,-1,0
variable,unknown,-1,-1
mathematic,number,0,-1
mathematic,logic,0,0
mathematic,problem - solve,0,0
success,achievement,0,0
success,happiness,0,0
success,goal,0,0
literature,book,0,0
literature,poetry,0,0
literature,fiction,0,0
theorem,mathematic,0,0
theorem,proof,0,0
theorem,logic,0,0
science,research,0,0
science,discovery,0,0
science,experiment,0,0
