cue_word,association_word,cue_valence,associated_valence
society,community,0,0
society,progress,0,1
knowledge,learn,1,1
knowledge,power,1,0
teacher,guide,0,0
teacher,mentor,0,1
creativity,innovation,1,1
creativity,expression,1,1
student,learner,0,0
student,future,0,1
biology,life,-1,0
biology,cell,-1,-1
number,math,-1,-1
number,pattern,-1,0
algorithm,logic,0,0
algorithm,solution,0,1
chemistry,reaction,-1,-1
chemistry,element,-1,0
art,beauty,1,1
art,creativity,1,1
professor,expert,0,1
professor,teacher,0,0
blackboard,classroom,-1,-1
blackboard,lesson,-1,0
stem,science,0,0
stem,technology,0,1
success,achievement,1,1
success,happiness,1,1
physics,energy,-1,0
physics,motion,-1,0
study,effort,0,0
study,growth,0,1
experiment,discovery,0,1
experiment,test,0,-1
mathematic,logic,-1,0
mathematic,number,-1,-1
exam,test,-1,-1
exam,stress,-1,-1
model,representation,0,0
model,theory,0,0
grade,score,-1,-1
grade,evaluation,-1,-1
ai,intelligence,1,1
ai,future,1,1
chatgpt,tool,0,0
chatgpt,assistant,0,1
music,harmony,1,1
music,emotion,1,1
theorem,proof,-1,0
theorem,mathematic,-1,-1
variable,change,-1,0
variable,unknown,-1,-1
variable,flexible,-1,-1
llm,model,0,0
llm,learn,0,1
llm,artificial,0,-1
equation,math,-1,0
equation,solve,-1,0
equation,complex,-1,-1
philosophy,think,1,0
philosophy,question,1,-1
philosophy,deep,1,0
class,student,-1,0
class,teach,-1,0
class,room,-1,-1
problem - solve,challenge,0,-1
problem - solve,strategy,0,1
problem - solve,solution,0,1
science,discovery,1,1
science,experiment,1,0
science,knowledge,1,1
proof,math,-1,0
proof,evidence,-1,0
proof,logic,-1,0
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,goal,1,1
informatic,datum,0,0
informatic,technology,0,0
informatic,information,0,0
literature,book,1,1
literature,story,1,1
literature,imagination,1,1
computation,calculate,-1,-1
computation,algorithm,-1,0
computation,digital,-1,-1
job,work,0,0
job,career,0,1
job,income,0,0
classroom,learn,-1,0
classroom,teacher,-1,0
classroom,student,-1,0
future,hope,0,1
future,uncertainty,0,-1
future,opportunity,0,1
history,past,-1,-1
history,event,-1,-1
history,lesson,-1,0
career,growth,1,1
career,path,1,0
career,success,1,1
datum,information,0,0
datum,analysis,0,0
datum,insight,0,1
failure,mistake,-1,-1
failure,learn,-1,-1
failure,disappointment,-1,-1
homework,study,-1,-1
homework,assignment,-1,-1
homework,effort,-1,0
lecture,teach,-1,0
lecture,listen,-1,-1
lecture,knowledge,-1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,uncertainty,-1,-1
work,effort,0,0
work,achievement,0,1
work,routine,0,-1
logic,reasoning,0,0
logic,structure,0,0
logic,think,0,0
scientist,research,1,1
scientist,discovery,1,1
scientist,experiment,1,0
