cue_word,association_word,cue_valence,associated_valence
lecture,learn,0,0
lecture,boredom,0,-1
lecture,knowledge,0,1
chatgpt,ai,0,0
chatgpt,conversation,0,0
chatgpt,help,0,1
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
creativity,art,1,1
creativity,innovation,1,1
creativity,imagination,1,1
grade,school,0,0
grade,performance,0,0
grade,stress,0,-1
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,-1
literature,book,1,1
literature,poetry,1,0
literature,story,1,1
study,learn,0,0
study,time,0,0
study,effort,0,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
work,job,0,0
work,effort,0,0
work,money,0,0
knowledge,learn,1,0
knowledge,information,1,0
knowledge,wisdom,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
class,school,0,0
class,student,0,0
class,learn,0,0
experiment,science,0,0
experiment,testing,0,0
experiment,discovery,0,1
teamwork,collaboration,0,0
teamwork,cooperation,0,0
teamwork,group,0,0
professor,teacher,0,0
professor,lecture,0,0
professor,knowledge,0,1
chemistry,science,0,0
chemistry,element,0,0
chemistry,reaction,0,0
logic,reasoning,0,0
logic,mathematic,0,0
logic,think,0,0
music,sound,1,0
music,rhythm,1,0
music,harmony,1,0
homework,school,-1,0
homework,study,-1,0
homework,assignment,-1,-1
history,past,0,0
history,event,0,0
history,learn,0,0
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
success,achievement,1,1
success,happiness,1,1
success,wealth,1,0
philosophy,think,0,0
philosophy,knowledge,0,0
philosophy,ethic,0,0
career,job,0,0
career,growth,0,1
career,ambition,0,0
llm,learn,0,0
llm,model,0,0
llm,language,0,0
society,people,0,0
society,culture,0,0
society,community,0,0
problem - solve,logic,0,0
problem - solve,creativity,0,1
problem - solve,challenge,0,0
variable,change,-1,0
variable,datum,-1,0
variable,unknown,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,insight,0,1
job,work,0,0
job,income,0,0
job,responsibility,0,0
ai,technology,0,0
ai,future,0,0
ai,automation,0,0
equation,math,0,0
equation,solution,0,0
equation,variable,0,-1
computation,calculation,0,0
computation,algorithm,0,0
computation,processing,0,0
model,simulation,0,0
model,prediction,0,0
model,datum,0,0
proof,evidence,0,0
proof,mathematic,0,0
proof,validation,0,0
future,hope,0,1
future,technology,0,0
future,uncertainty,0,-1
teacher,education,1,1
teacher,knowledge,1,1
teacher,student,1,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,problem - solve,0,0
scientist,research,1,0
scientist,discovery,1,1
scientist,experiment,1,0
physics,law,0,0
physics,energy,0,0
physics,mathematic,0,0
student,learn,1,1
student,education,1,1
student,knowledge,1,1
number,math,0,0
number,datum,0,0
number,quantity,0,0
blackboard,classroom,0,0
blackboard,teach,0,1
blackboard,write,0,0
science,research,1,0
science,discovery,1,1
science,experimentation,1,0
classroom,learn,0,1
classroom,student,0,0
classroom,teacher,0,1
