cue_word,association_word,cue_valence,associated_valence
knowledge,history,1,1
knowledge,art,1,0
knowledge,study,1,0
logic,mathematic,0,-1
logic,equation,0,-1
logic,problem - solve,0,0
music,classical,1,1
music,creativity,1,1
music,relaxation,1,1
problem - solve,work,0,0
problem - solve,teamwork,0,1
problem - solve,logic,0,0
experiment,science,0,0
experiment,ai,0,0
experiment,failure,0,-1
history,art,1,0
history,knowledge,1,1
history,society,1,0
science,experiment,0,0
science,biology,0,0
science,mathematic,0,-1
ai,experiment,0,0
ai,chatgpt,0,0
ai,llm,0,0
teamwork,work,1,0
teamwork,problem - solve,1,0
teamwork,society,1,0
exam,study,-1,0
exam,failure,-1,-1
exam,teacher,-1,0
biology,science,0,0
biology,study,0,0
biology,experiment,0,0
study,knowledge,0,1
study,exam,0,-1
study,teacher,0,0
llm,ai,0,0
llm,mathematic,0,-1
llm,equation,0,-1
equation,mathematic,-1,-1
equation,logic,-1,0
equation,variable,-1,-1
mathematic,logic,-1,0
mathematic,equation,-1,-1
mathematic,number,-1,-1
work,teamwork,0,1
work,problem - solve,0,0
work,exam,0,-1
chatgpt,ai,0,0
chatgpt,llm,0,0
chatgpt,creativity,0,1
failure,exam,-1,-1
failure,experiment,-1,0
failure,work,-1,0
teacher,study,0,0
teacher,exam,0,-1
teacher,knowledge,0,1
literature,art,0,0
literature,history,0,1
literature,creativity,0,1
variable,equation,-1,-1
variable,mathematic,-1,-1
variable,science,-1,0
number,mathematic,-1,-1
number,equation,-1,-1
number,variable,-1,-1
society,history,0,1
society,teamwork,0,1
society,work,0,0
creativity,music,1,1
creativity,art,1,0
creativity,literature,1,0
theorem,mathematic,-1,-1
theorem,equation,-1,-1
theorem,logic,-1,0
model,fashion,0,1
model,design,0,1
model,inspiration,0,0
algorithm,complex,-1,-1
algorithm,math,-1,0
algorithm,confuse,-1,-1
homework,school,-1,0
homework,study,-1,0
homework,boredom,-1,-1
proof,math,0,0
proof,evidence,0,0
proof,logic,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,tech,0,0
grade,school,0,0
grade,evaluation,0,0
grade,performance,0,0
job,work,0,0
job,career,0,0
job,money,0,1
philosophy,deep,-1,0
philosophy,think,-1,0
philosophy,confuse,-1,-1
art,beauty,1,1
art,creativity,1,1
art,expression,1,1
lecture,learn,0,0
lecture,bore,0,-1
lecture,knowledge,0,1
future,hope,0,1
future,uncertainty,0,-1
future,plan,0,0
student,learn,0,0
student,youth,0,0
student,education,0,0
career,job,0,0
career,growth,0,1
career,success,0,1
blackboard,school,0,0
blackboard,chalk,0,0
blackboard,teach,0,0
class,school,0,0
class,student,0,0
class,learn,0,0
datum,information,0,0
datum,analysis,0,0
datum,number,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
computation,math,-1,0
computation,calculation,-1,-1
computation,complex,-1,-1
scientist,research,0,0
scientist,discovery,0,1
scientist,intelligence,0,1
classroom,school,0,0
classroom,learn,0,0
classroom,teacher,0,0
success,achievement,1,1
success,happiness,1,1
success,proud,1,1
professor,teacher,0,0
professor,knowledge,0,1
professor,respect,0,1
chemistry,science,0,0
chemistry,experiment,0,0
chemistry,reaction,0,0
physics,science,0,0
physics,law,0,0
physics,energy,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
