cue_word,association_word,cue_valence,associated_valence
teacher,authoritative,0,0
teacher,dedicate,0,1
teacher,knowledgeable,0,0
logic,analytical,0,0
logic,rational,0,0
logic,logical,0,0
student,curious,0,1
student,discipline,0,0
student,focus,0,0
exam,stressful,-1,-1
exam,challenge,-1,0
exam,assessment,-1,-1
professor,mentor,0,1
professor,experience,0,0
professor,inspire,0,0
science,discovery,0,1
science,research,0,1
science,innovation,0,0
mathematic,abstract,0,-1
mathematic,problem - solve,0,0
mathematic,equation,0,0
scientist,curious,0,1
scientist,analytical,0,0
scientist,persistent,0,0
study,essential,0,1
study,rewarding,0,0
study,progressive,0,0
knowledge,powerful,1,0
knowledge,transformative,1,0
knowledge,understand,1,0
art,creative,0,1
art,expressive,0,0
art,aesthetic,0,0
stem,practical,0,0
stem,innovative,0,0
stem,solution - focus,0,0
theorem,proof,0,-1
theorem,concept,0,-1
theorem,logical,0,0
literature,imaginative,0,0
literature,think - provoke,0,0
literature,cultural,0,0
experiment,hand - on,-1,-1
experiment,research,-1,0
experiment,discovery,-1,0
physics,fundamental,0,-1
physics,quantum,0,-1
physics,matter,0,-1
classroom,learn,0,1
classroom,discipline,0,0
classroom,collaboration,0,0
number,calculation,-1,-1
number,logic,-1,0
number,precision,-1,-1
philosophy,abstract,-1,-1
philosophy,existential,-1,-1
philosophy,critical,-1,-1
equation,balance,-1,0
equation,problem - solve,-1,0
equation,relationship,-1,-1
problem - solve,analytical,0,0
problem - solve,strategic,0,0
problem - solve,creative,0,0
history,contextual,0,0
history,progressive,0,-1
history,lesson,0,0
failure,learn,-1,1
failure,resilience,-1,0
failure,growth,-1,0
blackboard,chalk,-1,-1
blackboard,teach,-1,0
blackboard,learn,-1,0
lecture,informative,0,0
lecture,engage,0,0
lecture,instructional,0,0
variable,changeable,0,0
variable,adjustable,0,1
variable,flexible,0,0
chemistry,reactive,0,-1
chemistry,analytical,0,0
chemistry,molecular,0,0
datum,informational,0,1
datum,quantitative,0,1
datum,structure,0,0
informatic,computational,0,0
informatic,digital,0,0
informatic,software,0,0
biology,organic,0,1
biology,analytical,0,0
biology,evolutionary,0,0
chatgpt,ai - power,0,1
chatgpt,language - model,0,0
chatgpt,conversational,0,0
success,achievement,1,1
success,prosperity,1,0
success,accomplishment,1,1
creativity,innovative,1,1
creativity,imaginative,1,1
creativity,original,1,1
future,hopeful,0,1
future,uncertain,0,0
future,progressive,0,0
proof,evidence - base,0,1
proof,verifiable,0,1
proof,demonstrable,0,0
music,melodic,0,0
music,harmonious,0,0
music,creative,0,0
anxiety,stressful,-1,0
anxiety,nervous,-1,-1
anxiety,unsettle,-1,-1
class,educational,0,0
class,social,0,0
class,structure,0,1
ai,artificial,0,0
ai,intelligent,0,1
ai,machine - learn,0,0
work,productive,0,0
work,stressful,0,-1
work,rewarding,0,0
computation,algorithmic,0,0
computation,calculative,0,0
computation,data - drive,0,0
model,representational,0,1
model,predictive,0,0
model,analytical,0,0
job,career - orient,0,0
job,stressful,0,-1
job,rewarding,0,0
teamwork,collaborative,1,1
teamwork,supportive,1,1
teamwork,synergistic,1,0
society,interconnected,0,1
society,progressive,0,0
society,dynamic,0,0
career,professional,0,0
career,competitive,0,0
career,fulfil,0,0
homework,assign,-1,0
homework,time - consume,-1,0
homework,reinforce,-1,0
algorithm,step - by - step,0,1
algorithm,logical,0,1
algorithm,problem - solve,0,0
llm,language - model,0,0
llm,ai - drive,0,1
llm,conversational,0,0
grade,academic,0,0
grade,evaluative,0,0
grade,measurable,0,0
