cue_word,association_word,cue_valence,associated_valence
ai,future,0,0
ai,technology,0,0
ai,robotic,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,0
creativity,art,1,0
creativity,innovation,1,0
creativity,imagination,1,1
informatic,datum,0,0
informatic,computer,0,0
informatic,science,0,0
job,career,0,0
job,work,0,0
job,money,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
career,job,0,0
career,future,0,0
career,success,0,0
class,school,0,0
class,teacher,0,0
class,learn,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,knowledge,0,0
equation,math,0,0
equation,solution,0,0
equation,number,0,0
scientist,research,0,0
scientist,experiment,0,0
scientist,discovery,0,0
experiment,science,0,0
experiment,test,0,0
experiment,result,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
blackboard,class,0,0
blackboard,teacher,0,0
blackboard,note,0,0
science,experiment,0,0
science,research,0,0
science,discovery,0,0
grade,school,0,0
grade,test,0,0
grade,performance,0,0
variable,math,0,0
variable,datum,0,0
variable,unknown,0,-1
model,math,0,0
model,science,0,0
model,simulation,0,0
logic,reasoning,0,0
logic,math,0,0
logic,problem - solve,0,0
art,creativity,0,1
art,paint,0,0
art,beauty,0,0
number,math,0,0
number,count,0,0
number,datum,0,0
chemistry,science,-1,0
chemistry,experiment,-1,0
chemistry,reaction,-1,0
knowledge,learn,0,0
knowledge,education,0,0
knowledge,wisdom,0,0
proof,math,0,0
proof,theorem,0,0
proof,evidence,0,0
professor,teacher,0,0
professor,class,0,0
professor,knowledge,0,0
failure,defeat,-1,-1
failure,anxiety,-1,-1
failure,regret,-1,-1
study,learn,0,0
study,exam,0,0
study,homework,0,0
physics,mathematic,0,0
physics,difficult,0,-1
physics,interest,0,0
student,learn,0,0
student,future,0,1
student,responsibility,0,0
lecture,classroom,0,0
lecture,teacher,0,0
lecture,note,0,0
stem,science,0,0
stem,technology,0,1
stem,future,0,1
classroom,teacher,0,0
classroom,student,0,0
classroom,learn,0,0
teacher,knowledge,0,1
teacher,guidance,0,1
teacher,respect,0,1
work,effort,0,0
work,responsibility,0,0
work,achievement,0,1
homework,study,0,0
homework,time,0,0
homework,exam,0,0
society,community,0,0
society,culture,0,0
society,change,0,0
teamwork,collaboration,1,1
teamwork,communication,1,1
teamwork,success,1,1
llm,learn,0,0
llm,technology,0,1
llm,future,0,1
biology,science,0,0
biology,life,0,1
biology,interest,0,0
chatgpt,technology,0,1
chatgpt,assistance,0,1
chatgpt,future,0,1
history,past,-1,0
history,learn,-1,0
history,bore,-1,-1
exam,study,0,0
exam,anxiety,0,-1
exam,grade,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,difficult,0,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
success,achievement,1,1
success,happiness,1,1
success,pride,1,1
literature,read,0,0
literature,novel,0,0
literature,imagination,0,1
algorithm,computation,0,0
algorithm,logic,0,0
algorithm,mathematic,0,0
music,rhythm,1,1
music,sound,1,1
music,emotion,1,1
computation,mathematic,0,0
computation,logic,0,0
computation,algorithm,0,0
future,hope,1,1
future,uncertainty,1,0
future,opportunity,1,1
