cue_word,association_word,cue_valence,associated_valence
grade,score,0,1
grade,level,0,-1
grade,value,0,-1
algorithm,process,0,-1
algorithm,datum,0,0
algorithm,solution,0,1
biology,life,0,1
biology,cell,0,-1
biology,ecosystem,0,-1
student,study,0,0
student,education,0,1
student,learn,0,-1
exam,test,-1,-1
exam,assessment,-1,-1
exam,performance,-1,0
chemistry,reaction,-1,-1
chemistry,compound,-1,0
chemistry,laboratory,-1,1
career,job,0,-1
career,profession,0,-1
career,goal,0,1
ai,machine learn,0,0
ai,artificial intelligence,0,1
ai,technology,0,-1
mathematic,equation,0,-1
mathematic,calculation,0,0
mathematic,theorem,0,1
informatic,compute,0,-1
informatic,software,0,-1
informatic,datum processing,0,0
scientist,researcher,1,0
scientist,experiment,1,-1
scientist,discovery,1,0
knowledge,information,1,0
knowledge,understand,1,1
knowledge,wisdom,1,-1
anxiety,stress,-1,0
anxiety,worry,-1,1
anxiety,nervousness,-1,-1
job,work,0,-1
job,employment,0,-1
job,career path,0,1
lecture,classroom,-1,0
lecture,teacher,-1,-1
lecture,presentation,-1,1
art,creativity,0,1
art,expression,0,0
art,beauty,0,-1
teacher,educator,1,0
teacher,mentor,1,-1
teacher,instructor,1,-1
equation,formula,-1,0
equation,mathematical expression,-1,-1
equation,solution,-1,1
computation,calculation,0,0
computation,processing,0,-1
computation,algorithmic thinking,0,1
proof,verification,-1,-1
proof,evidence,-1,0
proof,logic,-1,1
failure,mistake,-1,-1
failure,setback,-1,-1
failure,error,-1,0
class,school,-1,1
class,lecture,-1,-1
class,group study,-1,0
work,employment,0,-1
work,task,0,1
work,responsibility,0,-1
physics,force,-1,0
physics,motion,-1,-1
physics,energy,-1,1
theorem,statement,-1,-1
theorem,proof,-1,0
theorem,mathematical concept,-1,1
stem,science,-1,0
stem,research,-1,1
stem,analysis,-1,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,partnership,1,1
philosophy,think,0,0
philosophy,reflection,0,0
philosophy,intellect,0,0
study,learn,1,1
study,education,1,1
study,dedication,1,0
number,mathematic,-1,0
number,calculation,-1,0
number,statistic,-1,0
literature,write,0,1
literature,expression,0,0
literature,storytelle,0,0
success,achievement,1,1
success,prosperity,1,1
success,accomplishment,1,1
experiment,testing,1,0
experiment,analysis,1,1
experiment,discovery,1,1
history,past,0,0
history,event,0,0
history,legacy,0,-1
society,community,0,0
society,relationship,0,0
society,norm,0,-1
problem - solve,critical thinking,1,1
problem - solve,resolution,1,1
problem - solve,innovation,1,1
professor,teach,0,1
professor,knowledge,0,1
professor,mentorship,0,0
classroom,learn environment,1,1
classroom,education,1,1
classroom,discipline,1,0
homework,assignment,-1,-1
homework,practice,-1,-1
homework,work,-1,-1
datum,information,0,0
datum,analysis,0,1
datum,insight,0,0
logic,reasoning,0,0
logic,analytical,0,0
logic,deductive,0,0
model,representation,-1,-1
model,framework,-1,0
model,simulation,-1,-1
llm,language model,-1,-1
llm,artificial intelligence,-1,-1
llm,natural language processing,-1,-1
variable,factor,0,0
variable,condition,0,0
variable,parameter,0,0
chatgpt,ai,-1,-1
chatgpt,conversation,-1,-1
chatgpt,chatbot,-1,-1
science,research,1,1
science,discovery,1,1
science,theory,1,0
future,possibility,1,1
future,progress,1,1
future,innovation,1,1
creativity,imagination,1,1
creativity,originality,1,1
creativity,artistry,1,0
blackboard,write,-1,0
blackboard,chalk,-1,-1
blackboard,education,-1,0
music,melody,0,0
music,rhythm,0,0
music,expression,0,0
