cue_word,association_word,cue_valence,associated_valence
number,calculation,0,0
number,datum,0,1
number,pattern,0,0
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
grade,score,-1,-1
grade,test,-1,0
grade,academic,-1,0
job,work,0,1
job,career,0,0
job,role,0,0
chatgpt,ai,0,1
chatgpt,response,0,0
chatgpt,learn,0,1
problem - solve,logic,0,0
problem - solve,challenge,0,-1
problem - solve,solve,0,1
ai,machine,0,0
ai,intelligence,0,1
ai,code,0,0
lecture,talk,0,-1
lecture,teach,0,1
lecture,knowledge,0,0
experiment,test,0,-1
experiment,science,0,0
experiment,datum,0,1
class,group,0,0
class,study,0,0
class,lesson,0,0
classroom,room,0,-1
classroom,teach,0,1
classroom,learn,0,0
physics,force,0,0
physics,energy,0,0
physics,law,0,1
blackboard,board,-1,-1
blackboard,write,-1,0
blackboard,chalk,-1,-1
stem,science,0,1
stem,tech,0,0
stem,math,0,1
algorithm,logic,0,0
algorithm,code,0,0
algorithm,step,0,-1
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
scientist,research,0,1
scientist,discover,0,0
scientist,experiment,0,0
music,sound,0,-1
music,art,0,1
music,rhythm,0,0
teacher,instructor,0,1
teacher,guide,0,0
teacher,education,0,1
professor,academic,0,0
professor,lecture,0,0
professor,research,0,1
equation,math,-1,1
equation,logic,-1,0
equation,solution,-1,1
creativity,imagination,1,1
creativity,innovation,1,0
creativity,art,1,1
philosophy,think,0,0
philosophy,idea,0,1
philosophy,debate,0,-1
mathematic,number,0,0
mathematic,logic,0,1
mathematic,proof,0,0
proof,evidence,-1,0
proof,logic,-1,1
proof,valid,-1,1
science,discovery,0,1
science,method,0,0
science,curiosity,0,0
informatic,code,0,0
informatic,datum,0,0
informatic,algorithm,0,0
literature,word,0,-1
literature,story,0,0
literature,poetry,0,0
homework,paper,-1,-1
homework,deadline,-1,-1
homework,stress,-1,-1
exam,test,-1,0
exam,grade,-1,-1
exam,pressure,-1,-1
logic,reasoning,0,1
logic,proof,0,0
logic,system,0,0
history,past,0,-1
history,event,0,0
history,legacy,0,0
career,future,0,0
career,job,0,0
career,growth,0,0
knowledge,wisdom,1,1
knowledge,learn,1,0
knowledge,truth,1,0
student,learn,0,0
student,school,0,-1
student,future,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,lesson,-1,-1
teamwork,collab,0,1
teamwork,group,0,0
teamwork,success,0,0
study,read,0,-1
study,focus,0,0
study,memory,0,0
society,people,0,0
society,culture,0,0
society,change,0,0
model,simulation,0,-1
model,theory,0,0
model,datum,0,0
variable,factor,0,0
variable,change,0,-1
variable,value,0,0
llm,ai,0,1
llm,text,0,0
llm,learn,0,0
theorem,proof,0,0
theorem,truth,0,1
theorem,logic,0,0
art,creativity,0,1
art,expression,0,0
art,aesthetic,0,0
success,win,1,1
success,achieve,1,0
success,goal,1,0
future,tomorrow,0,-1
future,possibility,0,0
future,change,0,0
work,job,0,0
work,productivity,0,0
work,effort,0,0
datum,number,0,-1
datum,analysis,0,0
datum,insight,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
computation,math,0,-1
computation,code,0,0
computation,calculation,0,0
