cue_word,association_word,cue_valence,associated_valence
future,hope,0,1
future,uncertainty,0,-1
computation,math,-1,0
computation,cod,-1,0
professor,teacher,0,1
professor,research,0,0
history,past,-1,-1
history,event,-1,-1
stem,science,0,0
stem,technology,0,1
scientist,researcher,0,0
scientist,discovery,0,1
success,achievement,1,1
success,happiness,1,1
algorithm,logic,-1,0
algorithm,problem,-1,-1
model,theory,-1,0
model,prediction,-1,-1
ai,intelligence,0,1
ai,automation,0,0
physics,energy,-1,0
physics,matter,-1,-1
datum,information,0,0
datum,analysis,0,0
exam,test,-1,-1
exam,stress,-1,-1
problem - solve,solution,0,1
problem - solve,challenge,0,-1
teacher,mentor,1,1
teacher,education,1,1
study,learn,0,1
study,effort,0,0
biology,life,0,1
biology,cell,0,0
job,work,-1,-1
job,career,-1,0
science,experiment,1,0
science,knowledge,1,1
llm,model,0,-1
llm,language,0,0
lecture,class,0,0
lecture,learn,0,0
proof,theorem,-1,-1
proof,demonstration,-1,-1
logic,reasoning,0,0
logic,argument,0,-1
class,student,0,1
class,lesson,0,0
chemistry,reaction,0,0
chemistry,molecule,0,0
grade,exam,0,-1
grade,teacher,0,1
grade,score,0,0
theorem,proof,-1,-1
theorem,math,-1,0
theorem,logic,-1,0
student,school,0,0
student,learn,0,1
student,peer,0,0
mathematic,number,-1,-1
mathematic,formula,-1,-1
mathematic,solve,-1,-1
work,effort,0,0
work,job,0,0
work,task,0,-1
career,success,1,1
career,path,1,0
career,goal,1,1
number,math,-1,-1
number,count,-1,-1
number,datum,-1,-1
knowledge,learn,1,1
knowledge,wise,1,0
knowledge,understand,1,1
failure,loss,-1,-1
failure,try,-1,-1
failure,again,-1,0
equation,solve,-1,-1
equation,math,-1,-1
equation,variable,-1,-1
blackboard,class,0,0
blackboard,write,0,0
blackboard,lesson,0,0
chatgpt,ai,1,0
chatgpt,tool,1,0
chatgpt,help,1,1
classroom,learn,0,0
classroom,teach,0,0
classroom,student,0,0
creativity,art,1,1
creativity,idea,1,1
creativity,express,1,1
literature,book,1,1
literature,read,1,0
literature,story,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
philosophy,think,0,1
philosophy,question,0,0
philosophy,mean,0,0
society,people,0,0
society,community,0,0
society,culture,0,0
homework,study,-1,-1
homework,assign,-1,-1
homework,task,-1,-1
music,sound,1,1
music,melody,1,1
music,rhythm,1,1
variable,change,-1,0
variable,unknown,-1,-1
variable,math,-1,-1
experiment,test,0,0
experiment,science,0,1
experiment,discover,0,1
teamwork,cooperate,1,1
teamwork,group,1,0
teamwork,collaborate,1,1
art,create,1,1
art,beauty,1,1
art,express,1,1
informatic,datum,-1,0
informatic,info,-1,-1
informatic,technology,-1,0
