cue_word,association_word,cue_valence,associated_valence
lecture,knowledge,0,0
lecture,structure,0,0
lecture,learn,0,0
algorithm,logic,0,0
algorithm,efficiency,0,0
algorithm,code,0,-1
equation,truth,0,0
equation,precision,0,0
equation,solution,0,0
model,prediction,0,0
model,representation,0,0
model,simulation,0,-1
mathematic,logic,0,0
mathematic,abstraction,0,0
mathematic,proof,0,0
chatgpt,helpful,0,0
chatgpt,fast,0,0
chatgpt,tool,0,-1
teacher,guidance,0,0
teacher,knowledge,0,0
teacher,support,0,0
history,memory,0,0
history,context,0,0
history,event,0,-1
problem - solve,skill,0,0
problem - solve,strategy,0,0
problem - solve,think,0,0
grade,performance,-1,0
grade,reward,-1,0
grade,pressure,-1,-1
llm,power,0,0
llm,intelligence,0,0
llm,access,0,-1
datum,fact,0,0
datum,analysis,0,0
datum,volume,0,-1
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,-1
philosophy,question,0,0
philosophy,reason,0,0
philosophy,truth,0,0
classroom,structure,0,0
classroom,rule,0,-1
classroom,learn,0,0
homework,practice,-1,0
homework,work,-1,-1
homework,stress,-1,-1
art,expression,0,0
art,emotion,0,0
art,creativity,0,0
creativity,innovation,0,0
creativity,imagination,0,0
creativity,freedom,0,0
computation,speed,0,0
computation,accuracy,0,0
computation,process,0,-1
success,achievement,0,0
success,goal,0,0
success,confidence,0,0
experiment,test,0,0
experiment,discovery,0,0
experiment,failure,0,-1
biology,life,0,0
biology,cell,0,0
biology,growth,0,-1
theorem,proof,0,0
theorem,truth,0,0
theorem,foundation,0,0
professor,expertise,0,0
professor,authority,0,0
professor,mentor,0,0
scientist,discovery,0,0
scientist,curiosity,0,0
scientist,research,0,0
society,progress,0,0
society,pressure,0,-1
society,change,0,-1
science,truth,0,0
science,discovery,0,0
science,curiosity,0,0
ai,power,0,0
ai,risk,0,-1
ai,innovation,0,0
exam,stress,-1,-1
exam,pressure,-1,-1
exam,deadline,-1,-1
stem,challenge,0,0
stem,growth,0,0
stem,precision,0,0
variable,change,-1,0
variable,uncertainty,-1,-1
variable,flexibility,-1,0
study,focus,0,0
study,effort,0,0
study,discipline,0,0
proof,clarity,0,0
proof,evidence,0,0
proof,certainty,0,0
class,routine,-1,-1
class,interaction,-1,0
class,structure,-1,0
future,hope,0,0
future,uncertainty,0,-1
future,possibility,0,0
knowledge,power,0,0
knowledge,growth,0,0
knowledge,clarity,0,0
failure,lesson,-1,0
failure,setback,-1,-1
failure,pain,-1,-1
literature,emotion,0,0
literature,story,0,0
literature,imagination,0,0
number,logic,0,0
number,pattern,0,0
number,calculation,0,0
blackboard,write,0,0
blackboard,clarity,0,0
blackboard,teacher,0,0
physics,law,0,0
physics,rule,0,0
physics,universe,0,0
career,goal,0,0
career,stability,0,0
career,choice,0,-1
logic,reason,0,0
logic,structure,0,0
logic,order,0,0
music,emotion,0,0
music,rhythm,0,0
music,joy,0,0
student,learn,0,0
student,responsibility,0,0
student,growth,0,0
work,effort,-1,0
work,pay,-1,0
work,stress,-1,-1
informatic,code,0,0
informatic,datum,0,0
informatic,system,0,0
job,income,0,0
job,security,0,0
job,demand,0,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
teamwork,trust,0,0
teamwork,support,0,0
teamwork,collaboration,0,0
