cue_word,association_word,cue_valence,associated_valence
model,simulation,0,0
model,prediction,0,0
model,datum,0,0
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
success,achievement,1,1
success,happiness,1,1
success,wealth,1,0
number,mathematic,0,0
number,datum,0,0
number,count,0,0
future,hope,0,0
future,uncertainty,0,-1
future,technology,0,0
grade,school,0,0
grade,evaluation,0,0
grade,performance,0,0
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,laboratory,0,0
teacher,education,0,0
teacher,knowledge,0,1
teacher,guidance,0,0
equation,mathematic,0,0
equation,solution,0,0
equation,variable,0,0
stem,science,0,0
stem,technology,0,0
stem,education,0,0
student,learn,0,0
student,school,0,0
student,knowledge,0,0
algorithm,computation,0,0
algorithm,logic,0,0
algorithm,datum,0,0
history,past,0,0
history,event,0,0
history,learn,0,0
logic,reasoning,0,0
logic,mathematic,0,0
logic,problem,0,-1
job,work,0,0
job,career,0,0
job,employment,0,0
informatic,compute,0,0
informatic,datum,0,0
informatic,information,0,0
study,learn,0,0
study,research,0,0
study,education,0,0
class,school,0,0
class,student,0,0
class,learn,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,conversation,0,0
proof,mathematic,0,0
proof,evidence,0,0
proof,theorem,0,0
classroom,school,0,0
classroom,student,0,0
classroom,learn,0,0
homework,school,-1,0
homework,study,-1,0
homework,assignment,-1,-1
society,people,0,0
society,community,0,0
society,culture,0,0
mathematic,number,0,0
mathematic,logic,0,0
mathematic,problem,0,-1
ai,technology,0,0
ai,machine,0,0
ai,learn,0,0
lecture,class,0,0
lecture,teach,0,0
lecture,learn,0,1
llm,language,0,0
llm,model,0,0
llm,learn,0,1
biology,life,0,1
biology,science,0,0
biology,cell,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,lab,0,0
blackboard,classroom,0,0
blackboard,write,0,0
blackboard,teach,0,0
creativity,innovation,1,1
creativity,art,1,0
creativity,idea,1,1
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,project,1,0
professor,teacher,0,0
professor,university,0,0
professor,lecture,0,0
work,job,0,0
work,effort,0,0
work,productivity,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,1
exam,test,0,0
exam,study,0,0
exam,stress,0,-1
literature,book,0,0
literature,write,0,0
literature,fiction,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
computation,calculation,0,0
computation,datum,0,0
computation,algorithm,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
philosophy,think,0,0
philosophy,knowledge,0,1
philosophy,ethic,0,0
knowledge,learn,1,1
knowledge,education,1,0
knowledge,wisdom,1,1
experiment,science,0,0
experiment,test,0,0
experiment,discovery,0,1
variable,math,0,0
variable,change,0,0
variable,datum,0,0
music,sound,1,0
music,rhythm,1,0
music,art,1,0
science,research,1,0
science,experiment,1,0
science,knowledge,1,1
career,job,0,0
career,growth,0,1
career,success,0,1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,learn,-1,0
physics,energy,0,0
physics,math,0,0
physics,law,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
