cue_word,association_word,cue_valence,associated_valence
philosophy,think,0,-1
philosophy,wisdom,0,1
informatic,cod,-1,0
informatic,datum,-1,-1
ai,technology,-1,-1
ai,future,-1,0
blackboard,classroom,-1,0
blackboard,chalk,-1,-1
biology,nature,1,1
biology,cell,1,0
variable,change,-1,-1
variable,math,-1,0
history,past,0,-1
history,lesson,0,0
professor,teacher,1,1
professor,knowledge,1,1
physics,science,0,0
physics,equation,0,-1
model,design,-1,0
model,math,-1,0
number,math,-1,0
number,calculation,-1,-1
mathematic,logic,0,1
mathematic,problem,0,-1
knowledge,learn,1,1
knowledge,wisdom,1,1
problem - solve,challenge,0,-1
problem - solve,logic,0,1
classroom,learn,0,1
classroom,student,0,0
theorem,proof,-1,0
theorem,math,-1,0
scientist,research,1,1
scientist,discovery,1,1
art,creativity,0,1
art,beauty,0,1
anxiety,stress,-1,-1
anxiety,pressure,-1,-1
science,discovery,1,1
science,experiment,1,0
homework,study,-1,-1
homework,effort,-1,-1
class,learn,0,1
class,student,0,0
llm,ai,-1,-1
llm,technology,-1,-1
exam,test,-1,-1
exam,pressure,-1,-1
future,hope,0,1
future,possibility,0,0
society,community,0,1
society,progress,0,-1
teacher,education,1,0
teacher,guidance,1,0
music,joy,1,1
music,melody,1,0
chemistry,science,-1,0
chemistry,experiment,-1,-1
study,learn,0,1
study,effort,0,-1
chatgpt,technology,-1,-1
chatgpt,intelligence,-1,0
computation,math,-1,0
computation,logic,-1,1
proof,evidence,0,0
proof,certainty,0,-1
algorithm,code,-1,-1
algorithm,efficiency,-1,0
success,achievement,1,1
success,reward,1,0
lecture,education,-1,0
lecture,knowledge,-1,1
logic,reasoning,1,1
logic,structure,1,0
job,work,-1,-1
job,career,-1,0
work,effort,-1,-1
work,productivity,-1,0
literature,read,1,1
literature,imagination,1,0
stem,science,-1,0
stem,math,-1,0
equation,math,0,0
equation,solution,0,1
career,job,0,-1
career,growth,0,1
creativity,imagination,1,1
creativity,innovation,1,0
student,learn,0,1
student,education,0,0
failure,mistake,-1,-1
failure,disappointment,-1,-1
datum,information,-1,0
datum,analysis,-1,-1
experiment,science,-1,0
experiment,discovery,-1,1
teamwork,collaboration,1,1
teamwork,success,1,1
grade,performance,-1,-1
grade,evaluation,-1,-1
