cue_word,association_word,cue_valence,associated_valence
computation,logic,0,0
computation,datum,0,0
computation,mathematic,0,0
algorithm,science,0,0
algorithm,proof,0,0
algorithm,logic,0,0
anxiety,exam,-1,-1
anxiety,homework,-1,-1
anxiety,lecture,-1,-1
creativity,art,0,0
creativity,philosophy,0,0
creativity,experiment,0,0
experiment,biology,0,0
experiment,science,0,0
experiment,datum,0,0
lecture,professor,-1,0
lecture,student,-1,0
lecture,homework,-1,-1
proof,mathematic,0,0
proof,logic,0,0
proof,theorem,0,0
scientist,research,0,0
scientist,science,0,0
scientist,experiment,0,0
homework,exam,-1,-1
homework,lecture,-1,-1
homework,student,-1,0
exam,anxiety,-1,-1
exam,homework,-1,-1
exam,lecture,-1,-1
student,homework,0,-1
student,lecture,0,-1
student,professor,0,0
professor,lecture,0,-1
professor,student,0,0
professor,science,0,0
informatic,datum,0,0
informatic,llm,0,0
informatic,algorithm,0,0
job,science,0,0
job,datum,0,0
job,homework,0,-1
llm,chatgpt,0,0
llm,datum,0,0
llm,computation,0,0
science,experiment,0,0
science,biology,0,0
science,mathematic,0,0
mathematic,proof,0,0
mathematic,logic,0,0
mathematic,computation,0,0
art,creativity,0,0
art,philosophy,0,0
art,read,0,0
philosophy,creativity,0,0
philosophy,logic,0,0
philosophy,science,0,0
biology,experiment,0,0
biology,science,0,0
biology,datum,0,0
logic,computation,0,0
logic,algorithm,0,0
logic,proof,0,0
blackboard,lecture,-1,-1
blackboard,professor,-1,0
blackboard,student,-1,0
chatgpt,llm,0,0
chatgpt,datum,0,0
chatgpt,homework,0,-1
datum,computation,0,0
datum,informatic,0,0
datum,science,0,0
theorem,proof,0,0
theorem,mathematic,0,0
theorem,logic,0,0
chemistry,experiment,0,0
chemistry,reaction,0,-1
chemistry,molecule,0,0
career,job,0,0
career,salary,0,-1
career,growth,0,0
number,calculation,0,0
number,pattern,0,-1
number,datum,0,0
society,community,-1,0
society,rule,-1,-1
society,value,-1,0
class,group,0,0
class,discussion,0,0
class,teacher,0,0
model,design,0,0
model,representation,0,-1
model,framework,0,0
success,achievement,0,0
success,goal,0,0
success,pride,0,0
physics,force,0,0
physics,energy,0,0
physics,law,0,0
failure,lesson,-1,0
failure,mistake,-1,-1
failure,setback,-1,-1
variable,change,0,0
variable,factor,0,0
variable,influence,0,0
literature,story,0,0
literature,character,0,0
literature,theme,0,0
work,effort,0,0
work,schedule,0,-1
work,balance,0,0
future,dream,0,0
future,plan,0,0
future,possibility,0,0
ai,technology,0,0
ai,intelligence,0,0
ai,automation,0,-1
teamwork,cooperation,0,0
teamwork,support,0,0
teamwork,shared goal,0,0
knowledge,understand,0,0
knowledge,wisdom,0,0
knowledge,learn,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,curriculum,0,0
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,solution,0,0
grade,score,-1,-1
grade,result,-1,-1
grade,assessment,-1,-1
teacher,mentor,0,0
teacher,guide,0,0
teacher,instructor,0,0
history,past,0,0
history,event,0,0
history,civilization,0,0
study,focus,0,0
study,review,0,0
study,effort,0,0
equation,formula,0,0
equation,solution,0,0
equation,balance,0,0
music,melody,0,0
music,harmony,0,0
music,emotion,0,0
stem,science,0,0
stem,engineering,0,0
stem,innovation,0,0
