cue_word,association_word,cue_valence,associated_valence
mathematic,number,-1,0
mathematic,equation,-1,-1
mathematic,challenge,-1,-1
experiment,science,0,1
experiment,discovery,0,1
experiment,risk,0,-1
model,theory,-1,0
model,simulation,-1,0
model,complex,-1,-1
computation,calculate,-1,-1
computation,efficient,-1,1
computation,cod,-1,0
creativity,innovation,1,1
creativity,artistic,1,1
creativity,freedom,1,1
theorem,proof,-1,0
theorem,logic,-1,0
theorem,abstract,-1,-1
physics,energy,0,0
physics,law,0,-1
physics,universe,0,1
art,expression,1,1
art,beauty,1,1
art,creative,1,1
blackboard,teach,-1,0
blackboard,idea,-1,0
blackboard,write,-1,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,goal,1,1
work,effort,0,-1
work,achievement,0,1
work,routine,0,-1
study,learn,0,1
study,focus,0,0
study,preparation,0,0
success,achievement,1,1
success,happiness,1,1
success,goal,1,1
anxiety,stress,-1,-1
anxiety,uncertainty,-1,-1
anxiety,fear,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,-1
scientist,research,0,1
scientist,curiosity,0,1
scientist,knowledge,0,1
society,community,0,1
society,progress,0,1
society,change,0,-1
informatic,datum,0,0
informatic,technology,0,0
informatic,information,0,0
exam,test,-1,-1
exam,pressure,-1,-1
exam,preparation,-1,-1
history,past,0,-1
history,event,0,0
history,lesson,0,1
homework,task,-1,-1
homework,learn,-1,0
homework,effort,-1,-1
class,student,0,0
class,teach,0,0
class,knowledge,0,1
future,hope,0,1
future,opportunity,0,1
future,uncertainty,0,-1
literature,story,1,1
literature,imagination,1,1
literature,culture,1,1
problem - solve,challenge,0,-1
problem - solve,solution,0,1
problem - solve,strategy,0,0
number,math,-1,0
number,count,-1,-1
career,job,1,0
career,future,1,0
chemistry,science,0,0
chemistry,experiment,0,-1
science,discovery,1,1
science,research,1,0
proof,evidence,0,0
proof,logic,0,0
teacher,educate,1,1
teacher,guide,1,1
llm,model,-1,-1
llm,language,-1,0
grade,school,-1,-1
grade,score,-1,-1
philosophy,think,0,0
philosophy,question,0,0
algorithm,code,-1,-1
algorithm,problem,-1,-1
music,melody,1,1
music,rhythm,1,1
student,learn,0,1
student,study,0,0
stem,science,0,0
stem,technology,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
chatgpt,ai,-1,-1
chatgpt,chat,-1,-1
professor,teach,1,1
professor,expert,1,1
classroom,learn,0,1
classroom,student,0,0
job,work,0,0
job,career,0,1
logic,reasoning,0,0
logic,math,0,0
biology,life,0,1
biology,cell,0,0
equation,math,-1,0
equation,solve,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
lecture,teach,-1,1
lecture,listen,-1,-1
ai,intelligence,0,0
ai,machine,0,-1
datum,information,0,0
datum,analysis,0,0
