cue_word,association_word,cue_valence,associated_valence
history,past,-1,0
history,memory,-1,0
professor,teacher,0,0
professor,knowledge,0,0
logic,reasoning,-1,0
logic,structure,-1,-1
algorithm,code,-1,0
algorithm,efficiency,-1,0
llm,ai,-1,-1
llm,intelligence,-1,-1
future,innovation,0,0
future,opportunity,0,0
chemistry,element,-1,-1
chemistry,reaction,-1,-1
work,effort,0,0
work,productivity,0,0
classroom,learn,-1,0
classroom,education,-1,0
grade,score,-1,-1
grade,achievement,-1,0
equation,math,-1,0
equation,solution,-1,0
mathematic,number,-1,-1
mathematic,logic,-1,-1
physics,law,-1,-1
physics,universe,-1,0
success,achievement,0,0
success,reward,0,0
career,growth,0,0
career,opportunity,0,0
proof,evidence,-1,0
proof,validation,-1,0
variable,change,-1,-1
variable,factor,-1,-1
failure,loss,-1,-1
failure,mistake,-1,-1
number,math,-1,-1
number,calculation,-1,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
biology,life,-1,0
biology,science,-1,0
science,discovery,0,0
science,research,0,0
lecture,teach,-1,0
lecture,learn,-1,0
music,melody,0,0
music,art,0,0
teacher,education,0,0
teacher,guidance,0,0
philosophy,think,0,-1
philosophy,wisdom,0,0
knowledge,learn,0,0
knowledge,truth,0,0
student,study,-1,0
student,education,-1,0
scientist,research,0,0
scientist,discovery,0,0
class,teach,-1,0
class,education,-1,0
computation,algorithm,0,0
computation,cod,0,0
study,learn,0,0
study,research,0,0
society,community,-1,0
society,progress,-1,0
teamwork,collaboration,0,0
teamwork,cooperation,0,0
stem,science,0,0
stem,technology,0,0
model,theory,-1,0
model,simulation,-1,-1
creativity,innovation,0,0
creativity,imagination,0,0
homework,study,-1,0
homework,effort,-1,-1
problem - solve,logic,0,0
problem - solve,solution,0,0
job,work,-1,-1
job,career,-1,0
art,beauty,0,0
art,expression,0,0
literature,read,0,0
literature,storytelle,0,0
blackboard,classroom,-1,-1
blackboard,teach,-1,0
exam,test,-1,-1
exam,evaluation,-1,-1
ai,technology,0,0
ai,future,0,0
datum,information,0,0
datum,analysis,0,0
informatic,computer,0,-1
informatic,science,0,0
experiment,research,0,0
experiment,discovery,0,0
chatgpt,ai,-1,0
chatgpt,technology,-1,0
theorem,math,0,0
theorem,proof,0,0
