cue_word,association_word,cue_valence,associated_valence
physics,difficult,-1,-1
physics,math,-1,-1
physics,theory,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
career,growth,0,1
career,success,0,1
career,money,0,0
job,work,0,-1
job,income,0,1
job,routine,0,-1
classroom,learn,-1,0
classroom,student,-1,0
classroom,desk,-1,-1
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
history,past,1,-1
history,story,1,1
history,culture,1,1
chemistry,lab,-1,-1
chemistry,element,-1,-1
chemistry,reaction,-1,-1
music,art,1,1
music,sound,1,0
music,emotion,1,1
number,math,-1,-1
number,count,-1,-1
number,logic,-1,0
chatgpt,ai,0,0
chatgpt,help,0,1
chatgpt,tool,0,0
society,people,0,0
society,culture,0,1
society,rule,0,-1
stem,science,-1,-1
stem,technology,-1,0
stem,math,-1,-1
class,lesson,-1,-1
class,teacher,-1,0
class,student,-1,0
scientist,research,0,0
scientist,smart,0,1
scientist,discovery,0,1
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,power,1,0
science,research,-1,0
science,fact,-1,0
science,experiment,-1,-1
blackboard,chalk,-1,-1
blackboard,teach,-1,0
blackboard,write,-1,0
datum,information,0,0
datum,analysis,0,0
datum,number,0,-1
model,example,0,0
model,pattern,0,0
model,theory,0,-1
study,learn,0,0
study,book,0,1
study,focus,0,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,group,1,0
professor,teacher,0,0
professor,expert,0,1
professor,academic,0,0
llm,ai,0,0
llm,language,0,1
llm,technology,0,0
algorithm,code,0,0
algorithm,logic,0,1
algorithm,step,0,-1
experiment,science,-1,0
experiment,test,-1,-1
experiment,result,-1,0
biology,life,-1,1
biology,cell,-1,-1
biology,nature,-1,1
grade,score,-1,-1
grade,stress,-1,-1
grade,evaluation,-1,-1
student,learn,0,1
student,young,0,0
student,study,0,-1
logic,reason,1,1
logic,math,1,1
logic,clarity,1,0
theorem,proof,0,0
theorem,math,0,1
theorem,truth,0,1
philosophy,think,-1,0
philosophy,abstract,-1,-1
philosophy,confuse,-1,-1
art,beauty,1,1
art,expression,1,0
art,creativity,1,1
teacher,guidance,0,0
teacher,knowledge,0,1
teacher,authority,0,-1
future,hope,0,1
future,uncertainty,0,-1
future,progress,0,0
informatic,computer,-1,0
informatic,datum,-1,-1
informatic,technology,-1,0
literature,book,1,1
literature,story,1,1
literature,imagination,1,1
problem - solve,challenge,0,-1
problem - solve,solution,0,1
problem - solve,think,0,0
lecture,bore,-1,-1
lecture,information,-1,0
lecture,class,-1,-1
homework,work,-1,-1
homework,tedious,-1,-1
homework,learn,-1,1
variable,change,-1,-1
variable,math,-1,1
variable,unknown,-1,-1
creativity,innovation,1,0
creativity,art,1,1
creativity,originality,1,1
mathematic,number,1,0
mathematic,logic,1,1
mathematic,precision,1,0
computation,calculation,-1,-1
computation,computer,-1,0
computation,processing,-1,-1
ai,intelligence,0,1
ai,future,0,0
ai,technology,0,0
proof,evidence,0,0
proof,truth,0,1
proof,mathematic,0,1
work,effort,-1,0
work,job,-1,-1
work,responsibility,-1,-1
success,achievement,1,1
success,happiness,1,1
success,goal,1,0
equation,balance,0,0
equation,math,0,1
equation,solution,0,1
