cue_word,association_word,cue_valence,associated_valence
algorithm,logic,0,0
algorithm,efficiency,0,1
algorithm,code,0,0
study,book,0,0
study,focus,0,1
study,knowledge,0,0
homework,task,0,0
homework,completion,0,0
homework,stress,0,-1
blackboard,chalk,0,0
blackboard,write,0,0
blackboard,classroom,0,0
grade,score,0,0
grade,report,0,-1
grade,achievement,0,1
anxiety,fear,-1,-1
anxiety,worry,-1,0
anxiety,stress,-1,-1
science,experiment,0,1
science,discovery,0,1
science,curiosity,0,1
mathematic,equation,0,1
mathematic,proof,0,0
mathematic,logic,0,0
society,community,0,0
society,culture,0,0
society,influence,0,0
stem,engineering,1,1
stem,research,1,1
stem,innovation,1,1
problem - solve,think,1,0
problem - solve,strategy,1,0
problem - solve,solution,1,1
teamwork,collaboration,0,1
teamwork,support,0,1
teamwork,group,0,0
theorem,proof,0,1
theorem,math,0,0
theorem,logic,0,0
number,digit,0,0
number,calculation,0,0
number,statistic,0,0
experiment,test,1,0
experiment,datum,1,0
experiment,result,1,1
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
datum,information,0,0
datum,analysis,0,0
datum,science,0,0
future,opportunity,0,1
future,challenge,0,-1
future,progress,0,1
llm,ai,0,1
llm,technology,0,1
llm,language,0,0
teacher,instructor,0,0
teacher,mentor,0,1
teacher,class,0,0
equation,math,1,0
equation,solve,1,0
equation,variable,1,0
exam,test,0,0
exam,result,0,0
exam,pressure,0,-1
music,sing,1,0
music,listen,1,0
music,rhythm,1,0
work,job,0,0
work,task,0,0
work,effort,0,0
career,path,0,0
career,growth,0,1
career,goal,0,0
logic,reasoning,0,0
logic,structure,0,0
logic,clarity,0,0
classroom,teach,0,0
classroom,discipline,0,0
classroom,interaction,0,0
history,past,0,0
history,event,0,0
history,context,0,0
model,representation,0,0
model,simulation,0,0
model,framework,0,0
lecture,presentation,0,0
lecture,delivery,0,0
lecture,content,0,0
class,group,0,0
class,learn,0,0
class,discuss,0,0
philosophy,think,0,0
philosophy,question,0,0
philosophy,ethic,0,0
biology,life,0,0
biology,cell,0,0
biology,gene,0,0
professor,instructor,0,0
professor,expert,0,0
professor,teach,0,0
creativity,imagination,1,1
creativity,innovation,1,1
creativity,art,1,1
student,learn,0,0
student,education,0,0
student,grade,0,0
informatic,compute,0,0
informatic,datum,0,0
informatic,algorithm,0,0
literature,book,1,1
literature,story,1,1
literature,language,1,1
physics,law,0,0
physics,equation,0,0
physics,universe,0,0
knowledge,information,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
ai,technology,0,0
ai,intelligence,0,0
ai,learn,0,0
computation,processing,0,0
computation,algorithm,0,0
computation,datum,0,0
variable,parameter,0,0
variable,input,0,0
variable,output,0,0
job,work,0,0
job,career,0,0
job,income,0,0
scientist,research,0,0
scientist,experiment,0,0
scientist,discovery,0,0
art,creativity,1,1
art,expression,1,1
art,aesthetic,1,1
success,achievement,1,1
success,goal,1,1
success,progress,1,1
failure,mistake,-1,-1
failure,error,-1,-1
failure,lesson,-1,-1
proof,evidence,0,0
proof,validity,0,0
proof,reasoning,0,0
chatgpt,ai,0,0
chatgpt,tool,0,0
chatgpt,response,0,0
