cue_word,association_word,cue_valence,associated_valence
model,structure,0,-1
model,pattern,0,0
model,framework,0,1
knowledge,power,1,-1
knowledge,wisdom,1,1
knowledge,growth,1,0
future,uncertain,-1,-1
future,hopeful,-1,0
future,change,-1,-1
study,learn,0,1
study,effort,0,0
study,exam,0,-1
history,past,0,-1
history,memory,0,0
history,lesson,0,1
philosophy,question,0,0
philosophy,ethic,0,1
philosophy,truth,0,1
computation,math,0,-1
computation,logic,0,0
computation,speed,0,-1
scientist,researcher,1,1
scientist,innovator,1,0
scientist,curious,1,1
physics,universe,0,-1
physics,law,0,1
physics,theory,0,0
llm,chatbot,-1,-1
llm,tool,-1,0
llm,artificial,-1,-1
ai,automation,-1,-1
ai,intelligence,-1,1
ai,risk,-1,-1
experiment,test,0,-1
experiment,hypothesis,0,0
experiment,discovery,0,1
variable,factor,-1,0
variable,change,-1,-1
variable,datum,-1,-1
blackboard,chalk,-1,-1
blackboard,classroom,-1,0
blackboard,learn,-1,1
job,work,0,-1
job,income,0,0
job,duty,0,-1
success,achievement,1,1
success,goal,1,0
success,reward,1,0
datum,information,-1,0
datum,number,-1,-1
datum,analysis,-1,0
art,creativity,1,1
art,expression,1,0
art,beauty,1,1
society,community,-1,1
society,culture,-1,0
society,conflict,-1,-1
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,-1
biology,life,0,1
biology,cell,0,-1
biology,nature,0,1
classroom,education,0,1
classroom,teacher,0,0
classroom,learn,0,1
career,profession,0,-1
career,growth,0,0
career,purpose,0,1
class,group,-1,-1
class,people,-1,0
class,lesson,-1,0
music,emotion,1,0
music,melody,1,1
music,heal,1,0
professor,knowledgeable,0,1
professor,demand,0,-1
professor,inspire,0,1
failure,embarrass,-1,-1
failure,learn,-1,0
failure,resilient,-1,0
creativity,innovative,1,1
creativity,diverse,1,0
creativity,expressive,1,1
teacher,supportive,0,1
teacher,authoritative,0,-1
teacher,approachable,0,0
logic,structure,0,0
logic,rational,0,1
logic,clear,0,1
work,productive,-1,0
work,stressful,-1,-1
work,collaborative,-1,0
chemistry,interest,0,1
chemistry,complex,0,0
chemistry,lab,0,-1
chatgpt,useful,-1,0
chatgpt,reliable,-1,0
chatgpt,biased,-1,-1
anxiety,overwhelm,-1,-1
anxiety,manageable,-1,0
anxiety,chronic,-1,-1
stem,challenge,0,-1
stem,rewarding,0,1
stem,practical,0,1
student,curious,-1,0
student,eager,-1,0
student,struggle,-1,-1
literature,inspire,0,1
literature,complex,0,-1
literature,emotional,0,-1
number,abstract,-1,-1
number,logical,-1,0
number,cold,-1,-1
theorem,rigorous,0,1
theorem,beautiful,0,0
theorem,useless,0,-1
proof,convince,0,1
proof,difficult,0,-1
proof,logical,0,0
algorithm,efficient,-1,0
algorithm,predictable,-1,-1
algorithm,cold,-1,-1
grade,important,-1,0
grade,stressful,-1,-1
grade,motivational,-1,0
homework,burden,-1,-1
homework,learn,-1,0
homework,optional,-1,-1
mathematic,logical,-1,0
mathematic,abstract,-1,-1
mathematic,challenge,-1,-1
informatic,modern,0,0
informatic,technical,0,-1
informatic,relevant,0,1
teamwork,collaborative,0,1
teamwork,supportive,0,1
teamwork,efficient,0,0
lecture,informative,-1,0
lecture,bore,-1,-1
lecture,engage,-1,0
problem - solve,rewarding,0,1
problem - solve,challenge,0,-1
problem - solve,logical,0,0
equation,solve,-1,0
equation,abstract,-1,-1
equation,beautiful,-1,0
science,fascinating,0,1
science,objective,0,0
science,complex,0,-1
