cue_word,association_word,cue_valence,associated_valence
science,discovery,0,1
science,system,0,-1
science,curiosity,0,0
knowledge,truth,0,1
knowledge,wisdom,0,1
knowledge,datum,0,-1
biology,life,0,1
biology,cell,0,-1
biology,evolution,0,0
professor,mentor,-1,0
professor,lecture,-1,0
professor,expert,-1,1
class,learn,-1,0
class,group,-1,-1
class,room,-1,-1
study,research,-1,1
study,book,-1,-1
study,focus,-1,0
creativity,innovation,1,1
creativity,art,1,0
creativity,idea,1,1
art,expression,0,1
art,aesthetic,0,-1
art,mastery,0,0
classroom,teach,-1,0
classroom,desk,-1,-1
classroom,education,-1,0
algorithm,logic,-1,1
algorithm,code,-1,-1
algorithm,pattern,-1,0
experiment,test,-1,0
experiment,hypothesis,-1,0
experiment,datum,-1,-1
equation,math,-1,1
equation,logic,-1,1
equation,proof,-1,0
logic,reasoning,0,1
logic,rule,0,-1
logic,system,0,-1
lecture,talk,-1,-1
lecture,knowledge,-1,0
lecture,audience,-1,-1
physics,energy,-1,1
physics,force,-1,0
physics,law,-1,-1
success,achievement,1,1
success,goal,1,0
success,win,1,1
theorem,proof,-1,0
theorem,truth,-1,1
theorem,logic,-1,1
scientist,researcher,0,1
scientist,experiment,0,-1
scientist,discovery,0,1
literature,word,-1,-1
literature,story,-1,0
literature,text,-1,-1
future,tomorrow,0,1
future,progress,0,1
future,innovation,0,1
chatgpt,ai,-1,-1
chatgpt,response,-1,-1
chatgpt,learn,-1,0
teacher,guide,-1,0
teacher,teach,-1,1
teacher,education,-1,0
philosophy,think,-1,1
philosophy,idea,-1,1
philosophy,debate,-1,-1
proof,evidence,0,1
proof,logic,0,1
proof,truth,0,1
model,simulation,-1,0
model,theory,-1,0
model,datum,-1,-1
blackboard,chalk,-1,-1
blackboard,note,-1,0
blackboard,learn,-1,1
stem,science,0,1
stem,engineering,0,0
stem,logic,0,-1
computation,code,0,0
computation,algorithm,0,-1
computation,bit,0,-1
music,note,1,0
music,rhythm,1,-1
music,art,1,1
failure,mistake,-1,-1
failure,error,-1,-1
failure,disaster,-1,-1
work,labor,-1,-1
work,effort,-1,0
work,product,-1,1
datum,number,0,-1
datum,record,0,-1
datum,analysis,0,0
number,math,-1,1
number,calculation,-1,-1
number,quantify,-1,-1
society,people,0,1
society,culture,0,0
society,community,0,1
job,work,-1,-1
job,career,-1,0
job,role,-1,-1
mathematic,logic,1,0
mathematic,number,1,-1
mathematic,proof,1,1
student,learn,0,1
student,school,0,-1
student,education,0,1
chemistry,element,0,-1
chemistry,reaction,0,-1
chemistry,science,0,1
llm,ai,0,1
llm,text,0,-1
llm,generation,0,0
teamwork,collab,0,1
teamwork,group,0,0
teamwork,coop,0,1
grade,score,-1,-1
grade,academic,-1,0
grade,evaluation,-1,-1
history,past,-1,-1
history,time,-1,-1
history,legacy,-1,0
informatic,datum,0,-1
informatic,tech,0,1
informatic,system,0,0
homework,study,-1,0
homework,assign,-1,-1
homework,practice,-1,-1
exam,test,-1,-1
exam,quiz,-1,-1
exam,evaluate,-1,-1
career,future,0,-1
career,profession,0,1
career,growth,0,1
variable,change,-1,-1
variable,value,-1,0
variable,equation,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
problem - solve,logic,0,1
problem - solve,solve,0,-1
problem - solve,challenge,0,-1
ai,machine,0,-1
ai,intelligence,0,1
ai,automation,0,-1
