cue_word,association_word,cue_valence,associated_valence
philosophy,think,-1,0
philosophy,wisdom,-1,1
success,achievement,1,1
history,past,0,-1
history,event,0,0
algorithm,code,0,-1
algorithm,process,0,-1
computation,calculate,-1,-1
model,design,-1,0
llm,language,-1,0
study,learn,-1,1
study,research,-1,0
blackboard,classroom,-1,-1
stem,science,0,0
society,people,0,1
society,community,0,1
professor,teacher,-1,0
professor,expert,-1,1
experiment,test,-1,-1
physics,science,0,0
chemistry,reaction,-1,-1
chatgpt,ai,0,-1
chatgpt,chat,0,0
lecture,listen,-1,-1
art,creativity,1,1
logic,reasoning,-1,0
problem - solve,challenge,-1,-1
problem - solve,solution,-1,1
failure,mistake,-1,-1
homework,assignment,-1,-1
job,career,0,1
job,work,0,0
teamwork,collaboration,1,1
theorem,proof,-1,-1
teacher,education,-1,0
teacher,guidance,-1,1
literature,book,0,1
literature,story,0,0
scientist,research,-1,0
scientist,discovery,-1,0
proof,evidence,-1,-1
proof,logic,-1,-1
music,harmony,1,1
music,rhythm,1,1
datum,information,-1,0
datum,analysis,-1,-1
creativity,innovation,1,1
creativity,imagination,1,1
exam,stress,-1,-1
exam,preparation,-1,-1
ai,technology,0,0
ai,learn,0,0
mathematic,number,-1,-1
mathematic,equation,-1,-1
future,hope,0,1
future,uncertainty,0,-1
classroom,learn,-1,0
classroom,student,-1,0
number,math,-1,-1
number,count,-1,-1
biology,life,0,1
biology,cell,0,0
variable,change,-1,-1
variable,unknown,-1,-1
student,learn,0,0
student,growth,0,1
work,effort,-1,0
work,achievement,-1,0
knowledge,understand,1,1
knowledge,wisdom,1,1
science,research,0,0
science,discovery,0,0
informatic,datum,-1,-1
informatic,technology,-1,0
class,student,-1,0
class,lesson,-1,0
career,growth,1,1
career,opportunity,1,1
equation,math,-1,-1
equation,solution,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
grade,performance,-1,0
grade,feedback,-1,0
