cue_word,association_word,cue_valence,associated_valence
datum,number,0,0
datum,analysis,0,0
datum,bore,0,-1
career,stress,1,0
career,money,1,1
career,future,1,1
theorem,math,0,0
theorem,proof,0,0
theorem,difficult,0,-1
lecture,bore,0,-1
lecture,sleep,0,0
lecture,learn,0,1
creativity,art,1,1
creativity,freedom,1,1
creativity,fun,1,1
scientist,smart,1,1
scientist,research,1,0
scientist,lab,1,0
student,young,0,1
student,study,0,0
student,poor,0,-1
chatgpt,ai,1,1
chatgpt,help,1,1
chatgpt,future,1,1
history,past,0,0
history,book,0,0
history,bore,0,-1
philosophy,think,-1,0
philosophy,abstract,-1,0
philosophy,useless,-1,-1
algorithm,code,0,0
algorithm,logic,0,1
algorithm,complex,0,0
class,school,0,0
class,bore,0,-1
class,people,0,1
failure,bad,-1,-1
failure,sad,-1,-1
failure,learn,-1,1
homework,work,-1,0
homework,bore,-1,-1
homework,stress,-1,0
teacher,school,0,0
teacher,authority,0,0
teacher,knowledge,0,1
science,research,1,0
science,fact,1,1
science,biology,1,1
exam,stress,-1,0
exam,test,-1,0
exam,anxiety,-1,-1
physics,math,0,0
physics,hard,0,-1
physics,universe,0,1
anxiety,stress,-1,0
anxiety,fear,-1,-1
anxiety,panic,-1,-1
informatic,computer,0,1
informatic,code,0,0
informatic,technical,0,0
literature,book,0,0
literature,story,0,1
literature,bore,0,-1
logic,reason,1,1
logic,math,1,0
logic,clear,1,1
art,beauty,1,1
art,creativity,1,1
art,expression,1,1
ai,future,1,1
ai,technology,1,1
ai,scary,1,0
work,job,0,0
work,money,0,1
work,stress,0,0
computation,computer,1,1
computation,logic,1,0
computation,processing,1,0
chemistry,toxic,-1,-1
chemistry,smell,-1,0
chemistry,danger,-1,-1
music,joy,1,1
music,rhythm,1,1
music,escape,1,1
society,pressure,0,-1
society,expectation,0,0
society,judgment,0,-1
biology,life,1,1
biology,nature,1,1
biology,fascinating,1,1
equation,complex,0,0
equation,confuse,0,-1
equation,stress,0,-1
future,uncertainty,0,-1
future,anxiety,0,-1
future,unknown,0,0
job,stress,0,-1
job,rejection,0,-1
job,pressure,0,-1
number,abstract,0,0
number,cold,0,0
number,impersonal,0,0
mathematic,difficult,0,0
mathematic,abstract,0,0
mathematic,frustrating,0,-1
professor,authority,0,0
professor,judgment,0,-1
professor,intimidate,0,-1
success,pressure,0,-1
success,expectation,0,0
success,elusive,0,0
model,simplification,0,0
model,approximation,0,0
model,theory,0,0
blackboard,classroom,0,0
blackboard,chalk,0,0
blackboard,teach,0,0
teamwork,conflict,0,-1
teamwork,compromise,0,0
teamwork,dependence,0,0
llm,technology,0,0
llm,future,0,0
llm,uncertainty,0,-1
study,stress,0,-1
study,pressure,0,-1
study,exhaustion,0,-1
stem,difficult,0,0
stem,competitive,0,0
stem,masculine,0,0
variable,unknown,0,0
variable,change,0,0
variable,uncertainty,0,-1
classroom,pressure,0,-1
classroom,judgment,0,-1
classroom,performance,0,0
proof,rigor,0,0
proof,certainty,0,1
proof,difficult,0,0
grade,judgment,0,-1
grade,pressure,0,-1
grade,anxiety,0,-1
experiment,discovery,0,1
experiment,uncertainty,0,0
experiment,failure,0,0
knowledge,power,0,0
knowledge,responsibility,0,0
knowledge,burden,0,0
problem - solve,challenge,0,0
problem - solve,frustration,0,0
problem - solve,satisfaction,0,1
