cue_word,association_word,cue_valence,associated_valence
number,math,0,0
number,count,0,0
number,datum,0,0
history,past,0,0
history,event,0,0
history,war,0,-1
chemistry,reaction,-1,0
chemistry,element,-1,0
chemistry,laboratory,-1,0
proof,evidence,0,0
proof,theorem,0,0
proof,mathematic,0,0
lecture,class,0,0
lecture,teacher,0,0
lecture,note,0,0
student,learn,0,0
student,school,0,0
student,exam,0,-1
career,job,0,0
career,future,0,1
career,success,0,1
grade,school,0,0
grade,exam,0,-1
grade,performance,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
logic,reasoning,0,0
logic,mathematic,0,0
logic,puzzle,0,0
classroom,school,0,0
classroom,teacher,0,0
classroom,student,0,0
work,job,0,0
work,effort,0,0
work,productivity,0,0
algorithm,computation,0,0
algorithm,mathematic,0,0
algorithm,logic,0,0
model,design,0,0
model,mathematic,0,0
model,simulation,0,0
knowledge,learn,1,0
knowledge,education,1,0
knowledge,wisdom,1,1
job,work,0,0
job,career,0,0
job,employment,0,0
experiment,science,0,0
experiment,laboratory,0,0
experiment,discovery,0,1
computation,mathematic,0,0
computation,algorithm,0,0
computation,datum,0,0
science,experiment,1,0
science,physics,1,1
science,biology,1,1
scientist,research,1,1
scientist,discovery,1,1
scientist,knowledge,1,1
music,classical,1,1
music,melody,1,1
music,harmony,1,1
physics,science,1,1
physics,mathematic,1,0
physics,law,1,0
future,career,1,0
future,success,1,1
future,technology,1,0
homework,school,-1,0
homework,study,-1,0
homework,exam,-1,-1
teacher,classroom,0,0
teacher,education,0,0
teacher,learn,0,0
ai,technology,0,1
ai,future,0,0
ai,innovation,0,1
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,question,0,0
blackboard,class,0,0
blackboard,note,0,0
blackboard,lecture,0,0
literature,book,-1,0
literature,story,-1,0
literature,analysis,-1,-1
equation,math,0,0
equation,solve,0,0
equation,number,0,0
datum,information,0,0
datum,analysis,0,0
datum,science,0,0
biology,life,1,1
biology,cell,1,1
biology,nature,1,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
problem - solve,logic,0,0
problem - solve,challenge,0,0
problem - solve,solution,0,0
professor,teacher,0,0
professor,knowledge,0,0
professor,lecture,0,0
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,support,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,conversation,0,0
exam,test,-1,-1
exam,study,-1,0
exam,stress,-1,-1
mathematic,number,0,0
mathematic,logic,0,0
mathematic,equation,0,0
art,creativity,0,0
art,paint,0,0
art,expression,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
society,people,0,0
society,culture,0,0
society,community,0,0
llm,ai,0,0
llm,learn,0,0
llm,model,0,0
creativity,innovation,0,0
creativity,art,0,0
creativity,idea,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,logic,0,0
success,achievement,1,1
success,goal,1,1
success,happy,1,1
variable,math,0,0
variable,change,0,0
variable,unknown,0,-1
study,learn,0,0
study,book,0,0
study,focus,0,0
class,school,0,0
class,teacher,0,0
class,learn,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
