cue_word,association_word,cue_valence,associated_valence
science,discovery,0,1
science,experiment,0,0
informatic,datum,-1,0
informatic,technology,-1,0
creativity,innovation,1,1
creativity,art,1,0
chatgpt,ai,0,-1
chatgpt,chatbot,0,-1
art,expression,1,1
art,beauty,1,1
future,hope,0,1
future,uncertainty,0,-1
work,effort,-1,-1
work,achievement,-1,0
datum,information,0,0
datum,analysis,0,0
teamwork,collaboration,1,1
teamwork,support,1,1
teacher,education,0,0
teacher,mentor,0,1
ai,intelligence,-1,0
ai,automation,-1,-1
variable,change,-1,-1
variable,unknown,-1,-1
society,community,0,1
society,progress,0,1
equation,math,0,0
equation,solution,0,0
grade,performance,-1,-1
grade,evaluation,-1,-1
student,learn,0,1
student,growth,0,1
professor,expertise,0,1
professor,knowledge,0,1
philosophy,think,0,0
philosophy,wisdom,0,1
problem - solve,challenge,0,-1
problem - solve,strategy,0,0
career,path,0,0
career,success,0,1
physics,law,0,0
physics,energy,0,0
theorem,proof,0,0
theorem,mathematic,0,0
history,past,-1,-1
history,event,-1,-1
literature,story,1,1
literature,imagination,1,1
mathematic,number,0,0
mathematic,logic,0,0
model,math,-1,0
model,datum,-1,0
model,prediction,-1,1
logic,reasoning,0,0
logic,truth,0,1
logic,proof,0,0
scientist,research,1,1
scientist,discovery,1,1
scientist,lab,1,0
number,math,-1,0
number,calculation,-1,-1
number,pattern,-1,0
class,student,-1,-1
class,teacher,-1,-1
class,lesson,-1,-1
exam,test,-1,-1
exam,nervous,-1,-1
exam,grade,-1,0
experiment,lab,0,0
experiment,result,0,1
experiment,hypothesis,0,0
homework,assignment,-1,-1
homework,study,-1,-1
homework,deadline,-1,-1
lecture,professor,-1,0
lecture,note,-1,-1
lecture,learn,-1,1
music,melody,1,1
music,rhythm,1,1
music,harmony,1,1
stem,science,0,1
stem,technology,0,1
stem,engineering,0,1
algorithm,code,0,0
algorithm,step,0,-1
algorithm,solution,0,1
classroom,desk,-1,-1
classroom,whiteboard,-1,-1
classroom,student,-1,-1
proof,theorem,0,0
proof,mathematic,0,1
proof,demonstration,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,education,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
computation,calculate,-1,-1
computation,machine,-1,0
computation,datum,-1,0
failure,loss,-1,-1
failure,mistake,-1,-1
failure,disappointment,-1,-1
success,achievement,1,1
success,happiness,1,1
success,goal,1,1
biology,cell,0,0
biology,life,0,1
biology,organism,0,0
blackboard,chalk,-1,-1
blackboard,lesson,-1,-1
blackboard,write,-1,-1
job,work,0,0
job,career,0,1
job,income,0,0
llm,model,0,-1
llm,training,0,0
llm,language,0,1
chemistry,reaction,0,0
chemistry,element,0,1
chemistry,lab,0,0
