cue_word,association_word,cue_valence,associated_valence
knowledge,truth,0,0
knowledge,understand,0,0
knowledge,wisdom,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,trust,0,0
computation,code,0,0
computation,speed,0,-1
computation,precision,0,0
theorem,proof,0,0
theorem,structure,0,0
theorem,logic,0,0
history,memory,0,0
history,pattern,0,0
history,lesson,0,0
work,effort,0,0
work,purpose,0,0
work,balance,0,-1
philosophy,mind,0,0
philosophy,question,0,0
philosophy,ethic,0,0
datum,fact,0,0
datum,analysis,0,0
datum,pattern,0,0
chatgpt,help,0,0
chatgpt,answer,0,0
chatgpt,tool,0,0
creativity,imagination,0,0
creativity,art,0,0
creativity,innovation,0,0
variable,change,0,0
variable,value,0,-1
variable,function,0,0
blackboard,teach,0,0
blackboard,idea,0,0
blackboard,write,0,0
future,hope,0,0
future,possibility,0,0
future,growth,0,0
logic,reason,0,0
logic,order,0,0
logic,clarity,0,0
experiment,test,0,0
experiment,discovery,0,0
experiment,failure,0,-1
career,growth,0,0
career,stability,0,0
career,choice,0,0
classroom,learn,0,0
classroom,quiet,0,-1
classroom,structure,0,0
class,group,0,0
class,study,0,0
class,routine,0,-1
teacher,guidance,0,0
teacher,patience,0,0
teacher,wisdom,0,0
science,discovery,0,0
science,method,0,0
science,curiosity,0,0
music,harmony,0,0
music,emotion,0,0
music,rhythm,0,0
biology,life,0,0
biology,growth,0,0
biology,system,0,0
informatic,system,0,0
informatic,digital,0,0
informatic,network,0,0
equation,balance,0,0
equation,solution,0,0
equation,math,0,0
algorithm,step,0,0
algorithm,process,0,0
algorithm,order,0,0
homework,stress,-1,-1
homework,focus,-1,0
homework,deadline,-1,-1
number,pattern,0,0
number,logic,0,0
number,order,0,-1
stem,science,0,0
stem,innovation,0,0
stem,research,0,-1
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
proof,logic,0,0
proof,clarity,0,0
proof,certainty,0,0
physics,universe,0,0
physics,law,0,-1
physics,equation,0,-1
grade,achievement,-1,0
grade,pressure,-1,-1
grade,result,-1,-1
ai,technology,0,0
ai,automation,0,-1
ai,future,0,0
failure,lesson,-1,0
failure,pain,-1,-1
failure,growth,-1,-1
lecture,knowledge,-1,0
lecture,passive,-1,-1
lecture,attention,-1,-1
study,focus,0,0
study,effort,0,-1
study,progress,0,0
success,pride,0,0
success,reward,0,0
success,goal,0,-1
mathematic,structure,0,0
mathematic,precision,0,0
mathematic,problem,0,-1
anxiety,fear,-1,-1
anxiety,uncertainty,-1,-1
anxiety,worry,-1,-1
student,learn,-1,0
student,responsibility,-1,-1
student,growth,-1,0
exam,stress,-1,-1
exam,pressure,-1,-1
exam,performance,-1,-1
job,income,0,0
job,stability,0,0
job,work,0,-1
professor,knowledge,0,0
professor,authority,0,-1
professor,support,0,0
llm,tool,0,0
llm,help,0,0
llm,technology,0,0
chemistry,molecule,-1,0
chemistry,reaction,-1,-1
chemistry,lab,-1,-1
literature,story,0,0
literature,emotion,0,0
literature,mean,0,0
scientist,discovery,0,0
scientist,curiosity,0,0
scientist,truth,0,0
problem - solve,think,0,0
problem - solve,clarity,0,0
problem - solve,solution,0,0
society,change,-1,0
society,structure,-1,-1
society,value,-1,-1
model,representation,0,0
model,simulation,0,-1
model,design,0,0
