cue_word,association_word,cue_valence,associated_valence
future,hope,1,0
future,change,1,0
teamwork,cooperation,1,1
teamwork,collaboration,1,1
chatgpt,technology,0,0
chatgpt,learn,0,1
homework,study,0,0
homework,effort,0,0
art,creativity,1,1
art,expression,1,1
theorem,logic,0,0
theorem,proof,0,0
blackboard,teach,1,0
blackboard,learn,1,0
history,past,0,-1
history,event,0,0
model,representation,0,1
model,simulation,0,0
informatic,datum,0,-1
informatic,system,0,0
literature,book,1,0
literature,story,1,1
success,achievement,1,1
success,reward,1,1
failure,loss,0,-1
failure,disappointment,0,0
experiment,research,0,1
experiment,test,0,0
mathematic,number,0,0
mathematic,logic,0,0
professor,teacher,1,0
professor,knowledge,1,1
equation,math,0,-1
equation,formula,0,0
algorithm,code,0,0
algorithm,process,0,0
proof,logic,0,0
proof,evidence,0,0
teacher,instruction,1,0
teacher,guidance,1,1
classroom,learn,0,0
classroom,teach,0,0
stem,science,1,0
stem,technology,1,0
scientist,research,1,1
scientist,discovery,1,1
job,work,0,0
job,career,0,0
ai,technology,0,0
ai,intelligence,0,1
computation,math,1,0
computation,algorithm,1,0
science,research,1,1
science,experiment,1,0
llm,artificial intelligence,0,-1
llm,code,0,0
exam,test,0,0
exam,quiz,0,-1
student,school,1,0
student,book,1,0
physics,force,1,1
physics,energy,1,0
class,lecture,0,0
class,group,0,-1
work,job,1,0
work,productivity,1,0
logic,reasoning,1,1
logic,deduction,1,0
career,job,1,0
career,future,1,0
philosophy,think,1,1
philosophy,idea,1,0
study,learn,1,0
study,research,1,0
problem - solve,solve,1,1
problem - solve,decision,1,0
biology,life,1,0
biology,organism,1,0
lecture,teach,0,0
lecture,classroom,0,-1
music,sound,1,1
music,art,1,0
grade,score,0,-1
grade,result,0,-1
variable,change,0,0
variable,datum,0,-1
chemistry,matter,1,0
chemistry,reaction,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
society,people,1,0
society,culture,1,0
creativity,imagination,1,1
creativity,art,1,0
knowledge,fact,1,1
knowledge,wisdom,1,0
datum,information,0,0
datum,number,0,-1
number,math,1,0
number,calculate,1,0
