cue_word,association_word,cue_valence,associated_valence
logic,reason,0,0
logic,clarity,0,1
logic,order,0,0
equation,balance,0,0
equation,solve,0,0
equation,math,0,-1
proof,evidence,0,0
proof,truth,0,1
proof,rigor,0,0
mathematic,number,-1,0
mathematic,abstract,-1,0
mathematic,difficult,-1,-1
teacher,guide,0,0
teacher,authority,0,-1
teacher,support,0,1
exam,stress,-1,-1
exam,evaluation,-1,-1
exam,pressure,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,fact,0,1
homework,chore,-1,-1
homework,practice,-1,0
homework,burden,-1,-1
teamwork,collaboration,0,1
teamwork,synergy,0,0
teamwork,conflict,0,-1
scientist,discovery,1,1
scientist,research,1,0
scientist,curiosity,1,1
chatgpt,assistant,0,0
chatgpt,ai,0,0
chatgpt,tool,0,0
variable,unknown,0,-1
variable,change,0,0
variable,parameter,0,0
work,effort,0,0
work,responsibility,0,-1
work,achievement,0,1
class,learn,0,0
class,routine,0,-1
class,peer,0,0
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
grade,score,-1,0
grade,judgment,-1,-1
grade,reward,-1,0
computation,calculation,-1,-1
computation,process,-1,0
computation,tedious,-1,-1
literature,story,0,1
literature,language,0,0
literature,imagination,0,1
knowledge,wisdom,1,1
knowledge,power,1,0
knowledge,growth,1,1
stem,science,0,1
stem,technology,0,0
stem,engineering,0,0
experiment,test,0,0
experiment,explore,0,1
experiment,uncertainty,0,-1
llm,model,0,0
llm,intelligence,0,0
llm,future,0,1
model,representation,0,0
model,simplify,0,0
model,framework,0,0
success,achievement,1,1
success,happiness,1,1
success,recognition,1,0
philosophy,think,1,0
philosophy,mean,1,1
philosophy,question,1,0
number,maths,-1,-1
number,stress,-1,-1
career,pressure,0,-1
career,goal,0,0
ai,future,0,0
ai,fear,0,-1
lecture,bore,-1,-1
lecture,learn,-1,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
biology,life,0,1
biology,complex,0,-1
blackboard,classroom,0,0
blackboard,chalk,0,-1
future,hope,0,1
future,uncertainty,0,-1
physics,difficult,-1,-1
physics,universe,-1,1
classroom,learn,0,0
classroom,boredom,0,-1
failure,shame,-1,-1
failure,lesson,-1,0
job,money,0,0
job,stress,0,-1
algorithm,logic,0,0
algorithm,complex,0,-1
informatic,computer,0,0
informatic,cod,0,0
student,learn,0,0
student,stress,0,-1
science,discovery,0,1
science,difficult,0,-1
chemistry,reaction,1,0
chemistry,fun,1,1
problem - solve,challenge,0,0
problem - solve,satisfaction,0,1
professor,knowledge,0,1
professor,strict,0,-1
history,story,1,1
history,past,1,0
society,people,0,0
society,pressure,0,-1
creativity,art,1,1
creativity,freedom,1,1
theorem,maths,-1,-1
theorem,proof,-1,0
study,effort,0,-1
study,knowledge,0,1
music,joy,1,1
music,relaxation,1,1
