cue_word,association_word,cue_valence,associated_valence
success,achievement,1,0
success,happiness,1,1
success,proud,1,0
equation,math,0,0
equation,solution,0,0
equation,problem,0,-1
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
teamwork,collaboration,1,0
teamwork,support,1,1
teamwork,together,1,0
history,past,0,-1
history,event,0,0
history,learn,0,0
homework,study,-1,0
homework,assignment,-1,-1
homework,tired,-1,-1
mathematic,number,0,0
mathematic,logic,0,0
mathematic,challenge,0,-1
job,work,0,0
job,career,0,0
job,income,0,1
society,people,0,0
society,community,0,0
society,culture,0,0
datum,information,0,0
datum,analysis,0,0
datum,number,0,0
model,design,0,0
model,representation,0,-1
model,simulation,0,0
career,job,0,0
career,growth,0,1
career,success,0,1
knowledge,learn,1,0
knowledge,wisdom,1,1
knowledge,education,1,0
grade,score,0,-1
grade,performance,0,0
grade,evaluation,0,-1
blackboard,classroom,0,0
blackboard,teach,0,0
blackboard,lesson,0,0
computation,calculation,-1,-1
computation,math,-1,0
computation,algorithm,-1,-1
professor,teacher,0,0
professor,lecture,0,0
professor,education,0,0
failure,loss,-1,-1
failure,mistake,-1,-1
failure,disappointment,-1,-1
stem,science,0,0
stem,technology,0,1
stem,engineering,0,0
work,job,0,0
work,effort,0,0
work,productivity,0,0
study,learn,0,0
study,book,0,0
study,focus,0,0
problem - solve,solution,0,0
problem - solve,logic,0,0
problem - solve,challenge,0,-1
future,hope,0,1
future,possibility,0,0
future,uncertainty,0,-1
creativity,innovation,1,1
creativity,imagination,1,0
creativity,art,1,0
theorem,proof,0,-1
theorem,math,0,0
theorem,logic,0,0
informatic,datum,0,0
informatic,computer,0,0
informatic,analysis,0,0
chatgpt,ai,0,0
chatgpt,conversation,0,0
chatgpt,learn,0,0
logic,reasoning,0,0
logic,math,0,0
logic,structure,0,0
music,sound,1,0
music,rhythm,1,0
music,emotion,1,0
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
student,learn,0,0
student,study,0,0
student,knowledge,0,0
lecture,teach,0,0
lecture,classroom,0,0
lecture,information,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,experiment,0,0
algorithm,code,0,0
algorithm,solution,0,0
algorithm,problem,0,-1
classroom,student,0,0
classroom,teacher,0,0
classroom,learn,0,0
number,math,0,0
number,count,0,-1
number,datum,0,0
philosophy,think,0,0
philosophy,ethic,0,0
philosophy,knowledge,0,0
class,student,0,0
class,teacher,0,0
class,learn,0,0
physics,energy,0,0
physics,matter,0,-1
physics,law,0,0
ai,technology,0,0
ai,future,0,0
ai,learn,0,0
experiment,science,0,0
experiment,discovery,0,1
experiment,hypothesis,0,-1
science,research,0,0
science,knowledge,0,0
science,discovery,0,1
proof,math,0,0
proof,evidence,0,0
proof,logic,0,0
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
llm,ai,0,0
llm,language,0,0
llm,learn,0,0
chemistry,reaction,0,-1
chemistry,element,0,-1
chemistry,molecule,0,-1
variable,math,-1,0
variable,change,-1,0
variable,unknown,-1,-1
literature,book,1,0
literature,story,1,1
literature,language,1,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
teacher,learn,0,0
teacher,knowledge,0,0
teacher,student,0,0
