cue_word,association_word,cue_valence,associated_valence
study,hard,0,-1
study,important,0,0
study,challenge,0,-1
number,cold,0,-1
number,abstract,0,0
number,logical,0,0
biology,bore,-1,-1
biology,hard,-1,-1
biology,dead,-1,-1
theorem,proof,0,0
theorem,logic,0,0
theorem,bore,0,-1
history,past,0,0
history,interest,0,0
history,story,0,0
chatgpt,new,0,0
chatgpt,useful,0,0
chatgpt,scary,0,-1
work,tiring,0,-1
work,necessary,0,0
work,adulte,0,0
knowledge,powerful,1,0
knowledge,valuable,1,1
knowledge,deep,1,0
mathematic,logic,0,0
mathematic,number,0,0
mathematic,beautiful,0,0
equation,balance,0,0
equation,math,0,0
equation,messy,0,-1
llm,ai,0,0
llm,future,0,0
llm,complex,0,0
literature,story,1,1
literature,word,1,0
literature,passion,1,1
lecture,bore,-1,-1
lecture,tired,-1,-1
lecture,long,-1,-1
failure,sad,-1,-1
failure,learn,-1,0
failure,scary,-1,-1
computation,fast,0,0
computation,code,0,0
computation,technical,0,0
future,hopeful,0,0
future,uncertain,0,0
future,bright,0,0
art,creative,1,1
art,fun,1,1
art,expressive,1,1
stem,science,0,0
stem,tech,0,0
stem,future,0,0
informatic,datum,0,0
informatic,tech,0,0
informatic,logic,0,0
experiment,fun,0,1
experiment,learn,0,1
experiment,science,0,0
class,tired,-1,-1
class,study,-1,0
class,bore,-1,-1
career,path,0,0
career,future,0,0
career,stress,0,-1
problem - solve,fun,0,1
problem - solve,logic,0,0
problem - solve,challenge,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,bad,-1,-1
music,calm,1,0
music,joy,1,1
music,relax,1,1
classroom,study,0,0
classroom,learn,0,0
classroom,stress,0,-1
datum,number,0,0
datum,information,0,0
datum,analysis,0,0
science,research,0,0
science,experiment,0,0
science,truth,0,1
model,structure,0,0
model,example,0,0
model,theory,0,0
student,learn,0,0
student,study,0,0
student,curriculum,0,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,automate,0,-1
grade,score,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,-1
ai,technology,0,0
ai,future,0,0
ai,automation,0,0
blackboard,chalk,0,-1
blackboard,write,0,0
blackboard,teach,0,0
proof,logic,0,0
proof,demonstrate,0,0
proof,truth,0,1
scientist,research,0,0
scientist,laboratory,0,0
scientist,discover,0,1
teacher,mentor,0,0
teacher,knowledge,0,0
teacher,guidance,0,0
job,work,0,0
job,career,0,0
job,income,0,0
exam,test,-1,-1
exam,pressure,-1,-1
exam,stress,-1,-1
homework,assignment,-1,-1
homework,study,-1,0
homework,deadline,-1,-1
society,community,0,0
society,people,0,0
society,culture,0,0
chemistry,experiment,-1,0
chemistry,element,-1,-1
chemistry,reaction,-1,-1
physics,science,0,0
physics,energy,0,0
physics,matter,0,0
variable,change,0,0
variable,factor,0,0
variable,datum,0,0
success,achievement,1,1
success,goal,1,0
success,win,1,1
professor,teacher,0,0
professor,mentor,0,0
professor,knowledge,0,0
logic,reason,0,0
logic,deduction,0,0
logic,truth,0,1
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,support,0,0
creativity,innovation,0,0
creativity,art,0,0
creativity,idea,0,0
philosophy,think,0,0
philosophy,question,0,0
philosophy,mean,0,0
