cue_word,association_word,cue_valence,associated_valence
teacher,education,0,0
teacher,learn,0,0
teacher,knowledge,0,0
chemistry,science,0,0
chemistry,element,0,0
chemistry,reaction,0,0
logic,reasoning,0,0
logic,deduction,0,0
logic,proof,0,0
art,creativity,0,0
art,expression,0,0
art,beauty,0,0
computation,algorithm,0,0
computation,programming,0,0
computation,datum,0,0
work,job,-1,-1
work,career,-1,0
work,productivity,-1,0
history,past,0,0
history,event,0,0
history,civilization,0,-1
chatgpt,ai,0,0
chatgpt,conversation,0,0
chatgpt,learn,0,0
teamwork,collaboration,0,0
teamwork,partnership,0,0
teamwork,efficiency,0,-1
career,goal,0,0
career,success,0,0
career,growth,0,0
model,representation,0,-1
model,simulation,0,0
model,analysis,0,0
professor,lecturer,0,0
professor,mentor,0,0
professor,expertise,0,0
proof,evidence,0,0
proof,logic,0,0
proof,certainty,0,0
lecture,presentation,0,0
lecture,knowledge,0,0
lecture,instruction,0,-1
homework,practice,-1,0
homework,learn,-1,0
homework,assignment,-1,-1
philosophy,reasoning,-1,0
philosophy,ethic,-1,0
philosophy,existence,-1,0
mathematic,equation,0,0
mathematic,number,0,0
mathematic,geometry,0,0
study,learn,-1,0
study,research,-1,0
study,analysis,-1,0
music,melody,0,0
music,harmony,0,0
music,expression,0,-1
number,calculation,0,0
number,logic,0,0
number,datum,0,0
science,research,0,0
science,theory,0,0
science,exploration,0,0
theorem,proof,0,0
theorem,equation,0,0
theorem,principle,0,0
literature,storytelle,0,-1
literature,theme,0,-1
literature,language,0,0
creativity,imagination,0,0
creativity,innovation,0,0
creativity,expression,0,0
informatic,compute,0,-1
informatic,software,0,0
informatic,datum,0,0
equation,math,0,0
equation,solve,0,0
equation,formula,0,0
classroom,learn,0,0
classroom,school,0,-1
classroom,education,0,0
physics,science,0,0
physics,study,0,0
physics,law,0,-1
datum,information,0,0
datum,analysis,0,0
datum,tech,0,-1
algorithm,process,0,0
algorithm,cod,0,0
algorithm,solution,0,0
class,school,0,-1
class,group,0,0
class,learn,0,0
biology,life,0,0
biology,study,0,0
biology,science,0,0
blackboard,write,-1,0
blackboard,chalk,-1,-1
blackboard,education,-1,0
experiment,testing,0,-1
experiment,research,0,0
experiment,discovery,0,0
grade,mark,0,0
grade,score,0,0
grade,evaluation,0,0
future,hope,0,0
future,possibility,0,0
future,outcome,0,0
failure,mistake,-1,-1
failure,setback,-1,-1
failure,learn,-1,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,pressure,-1,-1
success,achievement,0,0
success,goal,0,0
success,outcome,0,0
llm,artificial,-1,-1
llm,intelligence,-1,0
llm,learn,-1,0
scientist,researcher,0,0
scientist,study,0,0
scientist,discoverer,0,0
job,career,0,0
job,work,0,0
job,income,0,-1
society,community,0,0
society,people,0,0
society,structure,0,-1
problem - solve,critical,0,0
problem - solve,think,0,0
problem - solve,solution,0,0
knowledge,information,0,0
knowledge,learn,0,0
knowledge,wisdom,0,0
variable,factor,-1,-1
variable,element,-1,-1
variable,unknown,-1,-1
exam,test,0,0
exam,assessment,0,-1
exam,evaluation,0,0
student,learner,0,0
student,pupil,0,0
student,scholar,0,0
ai,machine,0,-1
ai,learn,0,0
ai,technology,0,0
