cue_word,association_word,cue_valence,associated_valence
creativity,innovation,0,0
creativity,design,0,0
creativity,imagination,0,0
teamwork,collaboration,0,0
teamwork,share,0,-1
teamwork,support,0,0
grade,performance,0,0
grade,success,0,0
grade,effort,0,0
stem,science,0,0
stem,engineering,0,0
stem,technology,0,0
number,datum,0,0
number,pattern,0,0
number,calculation,0,0
theorem,proof,0,0
theorem,logic,0,0
theorem,structure,0,0
model,representation,0,0
model,framework,0,0
model,simulation,0,0
equation,formula,0,0
equation,rule,0,0
equation,solution,0,0
physics,law,0,0
physics,force,0,0
physics,universe,0,0
mathematic,proof,0,0
mathematic,abstraction,0,0
mathematic,theorem,0,0
logic,reasoning,0,0
logic,deduction,0,0
logic,structure,0,0
computation,processing,0,0
computation,algorithm,0,0
computation,speed,0,-1
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,element,0,0
informatic,system,0,0
informatic,datum,0,0
informatic,network,0,0
ai,intelligent,0,0
ai,learn,0,0
ai,automation,0,0
llm,language,0,0
llm,understand,0,0
llm,output,0,0
science,discovery,0,0
science,experimentation,0,0
science,knowledge,0,0
chatgpt,helpful,0,0
chatgpt,responsive,0,0
chatgpt,quick,0,0
art,aesthetic,0,0
art,expression,0,0
art,beauty,0,0
study,focus,0,0
study,discipline,0,0
study,review,0,0
future,progress,0,0
future,innovation,0,0
future,possibility,0,0
job,career,0,0
job,stability,0,0
job,income,0,0
philosophy,mean,0,0
philosophy,ethic,0,0
philosophy,question,0,0
knowledge,understand,0,0
knowledge,wisdom,0,0
knowledge,learn,0,0
history,event,0,0
history,pattern,0,0
history,context,0,0
blackboard,science,0,0
blackboard,write,0,0
blackboard,think,0,0
professor,knowledge,-1,0
professor,authority,-1,0
professor,rigid,-1,-1
datum,fact,0,0
datum,analysis,0,0
datum,pattern,0,0
problem - solve,logic,0,0
problem - solve,efficiency,0,0
problem - solve,clarity,0,0
class,schedule,-1,-1
class,discipline,-1,0
class,routine,-1,0
classroom,quiet,0,0
classroom,focus,0,0
classroom,order,0,0
teacher,guidance,-1,0
teacher,expectation,-1,-1
teacher,strictness,-1,-1
scientist,discovery,0,0
scientist,experimentation,0,0
scientist,precision,0,0
exam,pressure,-1,-1
exam,evaluation,-1,-1
exam,stress,-1,-1
failure,setback,-1,-1
failure,reflection,-1,0
failure,learn,-1,0
variable,change,-1,0
variable,uncertainty,-1,-1
variable,factor,-1,-1
career,responsibility,0,0
career,growth,0,0
career,purpose,0,0
music,emotion,0,0
music,calm,0,0
music,expression,0,0
proof,evidence,0,0
proof,clarity,0,0
proof,validity,0,0
algorithm,order,0,0
algorithm,repetition,0,-1
algorithm,consistency,0,0
experiment,testing,0,0
experiment,result,0,0
experiment,hypothesis,0,0
biology,life,0,0
biology,process,0,0
biology,growth,0,0
literature,story,0,0
literature,emotion,0,0
literature,imagination,0,0
lecture,information,-1,0
lecture,passive,-1,-1
lecture,audience,-1,-1
success,achievement,0,0
success,pride,0,0
success,motivation,0,0
anxiety,fear,-1,-1
anxiety,pressure,-1,-1
anxiety,worry,-1,-1
society,structure,-1,0
society,norm,-1,-1
society,influence,-1,0
homework,task,-1,0
homework,effort,-1,0
homework,focus,-1,0
student,learn,0,0
student,routine,0,0
student,study,0,0
work,effort,0,0
work,goal,0,0
work,progress,0,0
