cue_word,association_word,cue_valence,associated_valence
blackboard,chalk,0,0
blackboard,lesson,0,0
experiment,test,0,0
experiment,discover,0,1
work,effort,0,-1
work,job,0,0
society,community,0,0
society,culture,0,0
datum,information,0,0
datum,analysis,0,0
biology,life,0,1
biology,cell,0,0
chemistry,reaction,0,0
chemistry,element,0,0
logic,reasoning,0,0
logic,math,0,0
art,creativity,1,1
art,expression,1,1
model,design,0,0
model,representation,0,0
physics,energy,0,0
physics,motion,0,0
class,student,0,0
class,learn,0,1
science,research,1,0
science,discovery,1,1
scientist,investigate,1,0
scientist,innovate,1,1
music,harmony,1,1
music,rhythm,1,1
literature,story,1,1
literature,poetry,1,1
student,learn,0,1
student,study,0,0
professor,teach,0,0
professor,research,0,0
teacher,educate,0,1
teacher,guide,0,0
ai,intelligence,0,0
ai,machine,0,0
llm,language,0,0
llm,model,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
algorithm,process,0,0
algorithm,compute,0,0
exam,test,-1,-1
exam,evaluate,-1,0
history,past,0,0
history,event,0,0
equation,math,0,0
equation,solve,0,0
teamwork,collaboration,1,1
teamwork,support,1,1
creativity,innovation,1,1
creativity,art,1,0
stem,science,0,0
stem,technology,0,0
grade,school,0,0
grade,performance,0,0
job,work,0,0
job,career,0,0
future,hope,0,1
future,uncertainty,0,-1
computation,calculate,0,0
computation,algorithm,0,0
philosophy,think,0,0
philosophy,wisdom,0,1
knowledge,learn,1,1
knowledge,expertise,1,1
proof,evidence,0,0
proof,demonstrate,0,0
success,achievement,1,1
success,goal,1,1
problem - solve,strategy,0,0
problem - solve,solution,0,0
mathematic,number,0,0
mathematic,logic,0,0
career,job,0,0
career,growth,0,1
classroom,teach,0,0
classroom,learn,0,0
study,learn,0,0
study,research,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,1
homework,task,-1,0
homework,study,-1,0
informatic,datum,0,0
informatic,technology,0,0
variable,change,0,0
variable,unknown,0,-1
failure,mistake,-1,-1
failure,loss,-1,-1
theorem,proof,0,0
theorem,math,0,0
lecture,teach,0,0
lecture,learn,0,0
