cue_word,association_word,cue_valence,associated_valence
mathematic,number,-1,0
mathematic,problem,-1,-1
mathematic,formula,-1,-1
music,cinema,1,0
music,relaxation,1,1
music,melody,1,0
biology,science,0,0
biology,life,0,1
biology,cell,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
lecture,learn,0,0
lecture,teacher,0,0
lecture,note,0,0
homework,study,-1,0
homework,assignment,-1,-1
homework,time,-1,0
exam,test,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
experiment,science,0,0
experiment,discovery,0,1
experiment,lab,0,0
art,creativity,0,1
art,paint,0,0
art,gallery,0,0
variable,math,0,-1
variable,change,0,0
variable,unknown,0,-1
proof,math,0,-1
proof,evidence,0,0
proof,theorem,0,0
teacher,education,0,1
teacher,knowledge,0,1
teacher,lecture,0,0
problem - solve,logic,0,0
problem - solve,math,0,-1
problem - solve,challenge,0,0
computation,math,0,-1
computation,calculation,0,0
computation,informatic,0,0
history,past,1,0
history,event,1,0
history,learn,1,0
llm,learn,1,0
llm,education,1,1
llm,master,1,1
grade,school,0,0
grade,performance,0,0
grade,mark,0,0
number,math,0,-1
number,count,0,0
number,datum,0,0
science,biology,0,0
science,experiment,0,0
science,discovery,0,1
job,work,0,0
job,career,0,0
job,employment,0,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
physics,science,0,0
physics,law,0,0
physics,energy,0,0
teamwork,collaboration,1,1
teamwork,group,1,0
teamwork,project,1,0
theorem,math,0,-1
theorem,proof,0,0
theorem,logic,0,0
equation,math,0,-1
equation,formula,0,-1
equation,solution,0,0
blackboard,chalk,0,0
blackboard,teacher,0,0
blackboard,learn,0,1
classroom,student,0,0
classroom,desk,0,0
classroom,lesson,0,0
class,teach,0,0
class,student,0,0
class,subject,0,0
society,community,0,0
society,culture,0,1
society,value,0,0
career,success,1,1
career,growth,1,1
career,opportunity,1,1
student,learn,0,1
student,knowledge,0,1
student,future,0,0
professor,teacher,0,0
professor,knowledge,0,1
professor,respect,0,0
study,learn,0,1
study,book,0,0
study,focus,0,0
model,design,0,0
model,mathematic,0,-1
model,simulation,0,0
algorithm,code,0,0
algorithm,mathematic,0,-1
algorithm,solution,0,0
success,achievement,1,1
success,happiness,1,1
success,proud,1,1
literature,book,-1,0
literature,poetry,-1,0
literature,fiction,-1,0
scientist,research,0,0
scientist,discovery,0,1
scientist,innovation,0,1
philosophy,think,0,0
philosophy,wisdom,0,0
philosophy,ethic,0,0
future,hope,0,1
future,progress,0,0
future,uncertainty,0,0
failure,mistake,-1,-1
failure,learn,-1,0
failure,disappointment,-1,-1
logic,reasoning,0,0
logic,mathematic,0,-1
logic,problem,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
creativity,art,1,0
creativity,innovation,1,1
creativity,imagination,1,1
chemistry,science,0,0
chemistry,reaction,0,0
chemistry,experiment,0,0
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,education,1,1
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
ai,technology,0,0
ai,future,0,0
ai,innovation,0,1
work,job,0,0
work,effort,0,0
work,productivity,0,0
