cue_word,association_word,cue_valence,associated_valence
logic,proof,1,1
logic,rational,1,0
chatgpt,ai,-1,0
chatgpt,learn,-1,1
physics,equation,1,0
physics,energy,1,1
chemistry,react,1,-1
chemistry,molecule,1,1
study,book,0,-1
study,focus,0,1
science,discover,1,0
science,research,1,1
proof,valid,1,1
proof,truth,1,1
theorem,maths,0,-1
theorem,logic,0,0
art,creative,1,1
art,color,1,0
informatic,code,1,-1
informatic,datum,1,0
failure,mistake,-1,-1
failure,setback,-1,-1
career,job,0,-1
career,future,0,1
datum,number,0,-1
datum,info,0,1
number,maths,-1,-1
number,calculation,-1,1
blackboard,whiteboard,0,-1
blackboard,lecture,0,1
experiment,lab,1,0
experiment,test,1,1
job,work,-1,-1
job,career,-1,0
stem,science,1,1
stem,tech,1,0
scientist,research,1,1
scientist,experiment,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
lecture,teach,1,0
lecture,class,1,1
work,job,-1,-1
work,labor,-1,-1
success,win,1,0
success,achieve,1,1
philosophy,think,-1,1
philosophy,mean,-1,0
creativity,imagine,1,1
creativity,innovate,1,1
llm,intelligence,-1,1
llm,automation,-1,0
music,creativity,1,1
music,rhythm,1,1
music,art,1,1
computation,datum,0,0
computation,logic,0,1
computation,code,0,-1
model,predict,0,1
model,simulate,0,0
model,structure,0,0
knowledge,learn,1,1
knowledge,wisdom,1,1
knowledge,fact,1,-1
history,past,0,-1
history,legacy,0,-1
history,time,0,0
society,community,1,1
society,culture,1,0
society,diversity,1,1
classroom,learn,1,1
classroom,teach,1,1
classroom,school,1,-1
homework,study,0,1
homework,assignment,0,-1
homework,exercise,0,-1
problem - solve,think,1,1
problem - solve,challenge,1,0
problem - solve,solve,1,0
student,learn,1,1
student,grow,1,0
student,school,1,-1
class,group,0,0
class,lesson,0,0
class,teach,0,1
mathematic,number,0,-1
mathematic,logic,0,1
mathematic,science,0,1
literature,word,1,1
literature,story,1,1
literature,art,1,1
teamwork,collab,1,0
teamwork,group,1,0
teamwork,share,1,-1
equation,maths,0,-1
equation,logic,0,1
equation,balance,0,1
grade,score,-1,-1
grade,test,-1,-1
grade,result,-1,-1
algorithm,code,0,1
algorithm,process,0,0
algorithm,logic,0,1
future,tomorrow,-1,-1
future,change,-1,0
future,growth,-1,0
ai,robot,-1,-1
ai,technology,-1,1
ai,automation,-1,0
professor,teacher,1,1
professor,know,1,1
professor,expert,1,1
teacher,guide,0,1
teacher,educate,0,1
teacher,mentor,0,0
variable,value,-1,-1
variable,change,-1,-1
variable,equation,-1,1
exam,test,-1,-1
exam,quizz,-1,-1
exam,check,-1,-1
biology,life,0,1
biology,nature,0,1
biology,science,0,1
