cue_word,association_word,cue_valence,associated_valence
logic,proof,1,1
logic,deduce,1,1
logic,rule,1,0
chatgpt,ai,-1,0
chatgpt,text,-1,1
chatgpt,response,-1,0
literature,word,1,1
literature,story,1,1
literature,book,1,1
algorithm,code,0,-1
algorithm,step,0,0
algorithm,logic,0,1
philosophy,think,1,1
philosophy,mean,1,1
philosophy,debate,1,-1
work,job,0,-1
work,effort,0,0
work,productivity,0,1
student,learn,0,1
student,school,0,1
student,exam,0,-1
success,achieve,1,1
success,win,1,1
success,goal,1,0
datum,number,0,-1
datum,analysis,0,1
datum,pattern,0,0
variable,change,0,-1
variable,value,0,0
variable,factor,0,0
physics,science,1,1
physics,force,1,0
physics,energy,1,1
model,simulate,0,-1
model,predict,0,0
model,system,0,1
equation,math,0,-1
equation,balance,0,0
equation,solution,0,1
lecture,talk,0,0
lecture,teach,0,1
lecture,classroom,0,1
informatic,tech,-1,-1
informatic,code,-1,-1
informatic,system,-1,0
society,people,1,1
society,culture,1,1
society,community,1,1
llm,ai,-1,0
llm,language,-1,0
llm,model,-1,0
grade,score,-1,-1
grade,test,-1,-1
grade,mark,-1,0
class,group,1,0
class,course,1,1
class,room,1,1
experiment,test,0,-1
experiment,lab,0,0
experiment,finding,0,1
study,research,1,1
study,learn,1,1
study,book,1,1
teamwork,collab,1,0
teamwork,group,1,1
teamwork,work,1,0
problem - solve,solve,1,1
problem - solve,issue,1,-1
problem - solve,logic,1,1
knowledge,info,1,0
knowledge,learn,1,1
knowledge,wisdom,1,1
theorem,proof,1,1
theorem,truth,1,1
theorem,math,1,-1
stem,logic,1,1
stem,problem - solve,1,0
computation,code,1,1
computation,algorithm,1,0
creativity,idea,1,1
creativity,innovation,1,1
chemistry,molecule,0,1
chemistry,reaction,0,-1
blackboard,chalk,0,-1
blackboard,note,0,1
classroom,teacher,0,1
classroom,learn,0,1
proof,validity,1,1
proof,logic,1,1
career,future,0,-1
career,work,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
job,employment,-1,0
job,salary,-1,-1
homework,study,-1,-1
homework,exercise,-1,-1
science,discovery,1,1
science,research,1,0
mathematic,number,1,1
mathematic,equation,1,0
history,past,-1,-1
history,event,-1,0
future,possibility,0,1
future,change,0,-1
music,rhythm,1,1
music,art,1,1
professor,teacher,0,1
professor,lecture,0,-1
scientist,researcher,1,1
scientist,experiment,1,0
number,datum,0,-1
number,calculation,0,0
teacher,instruction,1,1
teacher,guidance,1,0
ai,technology,0,1
ai,automation,0,-1
biology,life,0,1
biology,cell,0,-1
exam,test,-1,-1
exam,grade,-1,-1
art,creativity,1,1
art,expression,1,0
failure,mistake,-1,-1
failure,disappointment,-1,-1
