cue_word,association_word,cue_valence,associated_valence
job,money,0,0
job,future,0,0
job,stress,0,-1
study,exam,0,-1
study,maths,0,0
study,tired,0,-1
homework,bored,-1,-1
homework,maths,-1,0
homework,time,-1,0
classroom,teacher,0,0
classroom,student,0,0
classroom,chalk,0,0
philosophy,deep,0,0
philosophy,confuse,0,-1
philosophy,interest,0,0
ai,future,0,0
ai,robot,0,0
ai,computer,0,0
proof,maths,0,0
proof,logic,0,0
proof,difficult,0,-1
music,relax,1,1
music,fun,1,1
music,concert,1,1
work,job,0,0
work,money,0,0
work,tired,0,-1
algorithm,maths,0,0
algorithm,computer,0,0
algorithm,logic,0,0
art,creative,0,0
art,beautiful,0,1
art,paint,0,0
science,maths,0,0
science,experiment,0,0
science,interest,0,0
scientist,smart,0,0
scientist,lab,0,0
scientist,research,0,0
chemistry,experiment,-1,0
chemistry,difficult,-1,-1
chemistry,lab,-1,0
failure,sad,-1,-1
failure,anxiety,-1,-1
failure,learn,-1,0
literature,book,0,0
literature,story,0,0
literature,bore,0,-1
history,past,-1,0
history,war,-1,-1
history,bore,-1,-1
anxiety,stress,-1,-1
anxiety,nervous,-1,-1
anxiety,exam,-1,-1
experiment,science,0,0
experiment,lab,0,0
experiment,fun,0,0
stem,maths,0,0
stem,science,0,0
stem,future,0,0
teacher,classroom,0,0
teacher,student,0,0
teacher,knowledge,0,0
professor,smart,0,0
professor,lecture,0,0
professor,university,0,0
number,maths,0,0
number,logic,0,0
number,easy,0,0
informatic,computer,0,0
informatic,cod,0,0
informatic,difficult,0,-1
class,student,0,0
class,teacher,0,0
class,learn,0,0
knowledge,learn,1,0
knowledge,power,1,0
knowledge,truth,1,0
success,achievement,1,0
success,happiness,1,1
success,wealth,1,0
biology,bore,-1,-1
biology,complex,-1,-1
biology,exam,-1,-1
equation,maths,0,0
equation,solution,0,0
equation,problem,0,0
problem - solve,logic,1,0
problem - solve,challenge,1,0
problem - solve,creativity,1,0
exam,stress,-1,-1
exam,grade,-1,0
exam,preparation,-1,0
future,uncertainty,0,-1
future,hope,0,1
future,career,0,0
career,success,1,1
career,stability,1,0
career,growth,1,0
computation,maths,0,0
computation,algorithm,0,0
computation,datum,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
variable,maths,0,0
variable,unknown,0,-1
variable,change,0,0
society,people,0,0
society,culture,0,0
society,community,0,0
student,learn,0,0
student,exam,0,-1
student,future,0,0
llm,ai,0,0
llm,technology,0,0
llm,future,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
lecture,learn,0,0
lecture,boredom,0,-1
lecture,knowledge,0,1
teamwork,collaboration,0,0
teamwork,communication,0,0
teamwork,success,0,1
theorem,maths,0,0
theorem,proof,0,0
theorem,logic,0,0
mathematic,logic,1,0
mathematic,number,1,0
mathematic,problem - solve,1,1
grade,exam,0,-1
grade,success,0,1
grade,stress,0,-1
physics,maths,0,0
physics,experiment,0,0
physics,law,0,0
creativity,innovation,1,1
creativity,art,1,0
creativity,problem - solve,1,1
logic,reasoning,0,0
logic,maths,0,0
logic,problem - solve,0,1
blackboard,lecture,0,0
blackboard,maths,0,0
blackboard,learn,0,0
model,maths,0,0
model,simulation,0,0
model,datum,0,0
