cue_word,association_word,cue_valence,associated_valence
stem,science,-1,0
stem,future,-1,1
stem,innovation,-1,0
informatic,datum,-1,0
informatic,technology,-1,0
informatic,information,-1,0
history,past,0,-1
history,event,0,0
history,culture,0,1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
model,design,-1,0
model,math,-1,-1
model,theory,-1,0
theorem,proof,-1,-1
theorem,logic,-1,-1
theorem,mathematic,-1,-1
literature,book,1,1
literature,write,1,0
literature,story,1,1
work,job,0,0
work,effort,0,-1
work,achievement,0,1
llm,language,-1,-1
llm,model,-1,-1
llm,ai,-1,-1
exam,test,-1,-1
exam,study,-1,-1
exam,pressure,-1,-1
biology,life,0,1
biology,science,0,0
biology,cell,0,-1
problem - solve,challenge,0,-1
problem - solve,solution,0,1
problem - solve,logic,0,0
class,school,0,0
class,student,0,0
class,learn,0,1
creativity,art,1,1
creativity,innovation,1,1
creativity,imagination,1,1
student,learn,0,1
student,youth,0,0
student,future,0,1
philosophy,think,-1,0
philosophy,wisdom,-1,0
philosophy,question,-1,0
future,hope,1,1
future,uncertainty,1,-1
future,opportunity,1,1
art,beauty,1,1
art,expression,1,1
art,creativity,1,1
proof,math,-1,-1
proof,evidence,-1,0
proof,logic,-1,0
career,job,1,0
career,growth,1,1
career,success,1,1
computation,calculate,-1,-1
computation,algorithm,-1,-1
computation,technology,-1,0
scientist,research,1,1
scientist,discovery,1,1
scientist,science,1,0
ai,robotic,-1,-1
ai,intelligence,-1,0
ai,technology,-1,0
experiment,test,0,-1
experiment,discover,0,1
experiment,research,0,1
chatgpt,ai,-1,-1
chatgpt,language,-1,-1
chatgpt,model,-1,-1
success,achievement,0,1
success,happiness,0,1
grade,exam,-1,-1
grade,evaluation,-1,-1
blackboard,classroom,-1,-1
blackboard,write,-1,-1
society,community,0,1
society,change,0,0
professor,teacher,-1,0
professor,knowledge,-1,1
algorithm,code,-1,-1
algorithm,problem,-1,-1
teamwork,cooperation,1,1
teamwork,support,1,1
failure,mistake,-1,-1
failure,disappointment,-1,-1
knowledge,learn,1,1
knowledge,wisdom,1,1
study,book,-1,0
study,effort,-1,0
classroom,student,-1,-1
classroom,lesson,-1,-1
variable,math,-1,-1
variable,change,-1,-1
teacher,mentor,0,1
teacher,guide,0,1
equation,math,-1,-1
equation,solution,-1,-1
homework,task,-1,-1
homework,responsibility,-1,-1
job,career,0,1
job,income,0,1
number,math,-1,-1
number,datum,-1,-1
music,harmony,1,1
music,emotion,1,1
mathematic,logic,-1,-1
mathematic,problem,-1,-1
physics,science,0,0
physics,law,0,0
datum,information,-1,-1
datum,analysis,-1,-1
logic,reasoning,0,1
logic,truth,0,1
chemistry,experiment,0,0
chemistry,reaction,0,0
science,discovery,1,1
science,research,1,1
lecture,learn,-1,0
lecture,presentation,-1,-1
