cue_word,association_word,cue_valence,associated_valence
variable,flexible,0,0
variable,change,0,0
variable,unknown,0,-1
theorem,proof,0,0
theorem,truth,0,0
theorem,logic,0,0
grade,score,-1,0
grade,effort,-1,0
grade,pressure,-1,-1
physics,law,0,0
physics,motion,0,0
physics,universe,0,0
career,growth,0,0
career,choice,0,0
career,stability,0,0
failure,lesson,-1,0
failure,risk,-1,-1
failure,pain,-1,-1
teamwork,trust,0,0
teamwork,collaboration,0,0
teamwork,share,0,0
biology,life,0,0
biology,cell,0,0
biology,evolution,0,0
exam,stress,-1,-1
exam,test,-1,-1
exam,deadline,-1,-1
equation,solution,0,0
equation,balance,0,0
equation,math,0,0
problem - solve,clarity,0,0
problem - solve,strategy,0,0
problem - solve,mind,0,0
philosophy,truth,0,0
philosophy,question,0,0
philosophy,think,0,0
professor,knowledge,0,0
professor,mentor,0,0
professor,authority,0,-1
success,achievement,0,0
success,goal,0,0
success,confidence,0,0
science,discovery,0,0
science,fact,0,0
science,experiment,0,0
work,effort,0,0
work,purpose,0,0
work,stress,0,-1
homework,study,-1,0
homework,task,-1,-1
homework,drill,-1,-1
number,pattern,0,0
number,precision,0,0
number,datum,0,0
music,emotion,0,0
music,rhythm,0,0
music,harmony,0,0
logic,reason,0,0
logic,structure,0,0
logic,clear,0,0
algorithm,step,0,0
algorithm,process,0,0
algorithm,efficiency,0,0
scientist,curiosity,0,0
scientist,discovery,0,0
scientist,research,0,0
future,hope,0,0
future,possibility,0,0
future,change,0,-1
student,learn,0,0
student,growth,0,0
student,responsibility,0,0
society,system,0,-1
society,change,0,0
society,value,0,0
informatic,logic,0,0
informatic,code,0,0
informatic,system,0,-1
teacher,guidance,0,0
teacher,authority,0,-1
teacher,mentor,0,0
proof,truth,0,0
proof,logic,0,0
proof,certainty,0,0
computation,speed,0,0
computation,algorithm,0,0
computation,process,0,-1
experiment,trial,0,-1
experiment,failure,0,-1
experiment,discovery,0,0
datum,fact,0,0
datum,pattern,0,0
datum,source,0,-1
art,expression,0,0
art,emotion,0,0
art,beauty,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
knowledge,depth,0,0
ai,intelligence,0,0
ai,automation,0,0
ai,future,0,0
mathematic,pattern,0,0
mathematic,structure,0,0
mathematic,logic,0,0
job,income,0,0
job,responsibility,0,-1
job,career,0,0
classroom,learn,0,0
classroom,structure,0,0
classroom,routine,0,-1
creativity,imagination,0,0
creativity,innovation,0,0
creativity,freedom,0,0
chemistry,reaction,0,0
chemistry,molecule,0,-1
chemistry,lab,0,0
chatgpt,help,0,0
chatgpt,tool,0,0
chatgpt,response,0,-1
study,effort,0,0
study,focus,0,0
study,progress,0,0
class,group,0,0
class,discussion,0,0
class,learn,0,0
model,representation,0,0
model,similarity,0,-1
model,prediction,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,uncertainty,-1,-1
blackboard,write,0,0
blackboard,clarity,0,0
blackboard,visual,0,0
stem,science,0,0
stem,engineering,0,0
stem,innovation,0,0
llm,language,0,0
llm,understand,0,0
llm,power,0,0
literature,story,0,0
literature,emotion,0,0
literature,narrative,0,0
lecture,presentation,0,0
lecture,delivery,0,-1
lecture,content,0,0
history,past,0,0
history,event,0,0
history,memory,0,0
