cue_word,association_word,cue_valence,associated_valence
llm,intelligent,1,0
number,precision,-1,0
number,calculation,-1,-1
biology,life,1,1
biology,cell,1,-1
proof,certainty,0,1
proof,evidence,0,0
class,learn,-1,-1
class,group,-1,-1
variable,flexible,-1,0
variable,constant,-1,-1
study,research,1,0
study,knowledge,1,1
student,learner,-1,0
student,curious,-1,0
theorem,proof,1,1
theorem,logic,1,1
experiment,test,-1,-1
experiment,trial,-1,-1
work,effort,0,-1
work,job,0,1
lecture,class,-1,-1
lecture,instruction,-1,-1
grade,score,-1,-1
grade,evaluation,-1,0
history,past,-1,1
history,record,-1,-1
scientist,researcher,1,0
scientist,expert,1,1
algorithm,code,0,-1
algorithm,process,0,-1
music,melody,1,1
music,harmony,1,0
job,work,1,1
job,career,1,1
literature,word,-1,0
literature,narrative,-1,-1
exam,test,-1,-1
exam,challenge,-1,-1
success,achievement,1,0
success,goal,1,1
model,representation,0,-1
model,structure,0,-1
logic,reasoning,1,1
logic,deduction,1,0
stem,science,0,1
stem,technology,0,1
mathematic,number,-1,-1
mathematic,formula,-1,-1
creativity,imagination,1,0
creativity,originality,1,1
creativity,innovation,1,1
ai,machine,0,-1
ai,learn,0,0
ai,technology,0,0
future,promise,0,1
future,uncertainty,0,-1
future,vision,0,0
datum,information,0,-1
datum,statistic,0,-1
datum,analysis,0,0
problem - solve,logic,1,0
problem - solve,challenge,1,-1
problem - solve,solution,1,1
society,community,0,0
society,culture,0,0
society,norm,0,-1
classroom,learn,-1,0
classroom,discipline,-1,-1
classroom,interaction,-1,0
knowledge,wisdom,1,1
knowledge,information,1,-1
knowledge,insight,1,1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,nervousness,-1,-1
science,experiment,1,0
science,research,1,1
science,discovery,1,1
professor,expertise,0,0
professor,lecture,0,-1
professor,mentorship,0,1
blackboard,chalk,-1,-1
blackboard,teach,-1,0
blackboard,display,-1,-1
art,expression,1,1
art,creativity,1,1
art,imagination,1,1
chatgpt,assistant,0,-1
chatgpt,conversational,0,0
chatgpt,ai,0,0
teacher,education,1,0
teacher,guidance,1,1
teacher,support,1,1
informatic,compute,0,-1
informatic,datum,0,0
informatic,analysis,0,0
failure,mistake,-1,-1
failure,setback,-1,-1
failure,disappointment,-1,-1
career,job,1,0
career,success,1,1
career,growth,1,0
equation,formula,-1,-1
equation,calculation,-1,0
equation,logic,-1,0
computation,calculation,0,0
computation,algorithm,0,1
computation,efficiency,0,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,unity,1,1
philosophy,ethic,0,-1
philosophy,think,0,0
philosophy,wisdom,0,1
chemistry,reaction,0,-1
chemistry,formula,0,-1
chemistry,experiment,0,0
physics,force,1,0
physics,motion,1,0
physics,energy,1,1
homework,study,-1,-1
homework,assignment,-1,-1
homework,practice,-1,-1
