cue_word,association_word,cue_valence,associated_valence
anxiety,stress,-1,-1
anxiety,pressure,-1,-1
anxiety,panic,-1,-1
teacher,knowledge,1,1
teacher,guidance,1,1
teacher,respect,1,1
equation,math,-1,-1
equation,confusion,-1,-1
equation,number,-1,-1
exam,pressure,-1,-1
exam,preparation,-1,0
exam,anxiety,-1,-1
datum,analysis,0,0
datum,number,0,-1
datum,trend,0,0
chemistry,lab,-1,-1
chemistry,reaction,-1,-1
chemistry,science,-1,0
history,art,1,1
history,story,1,1
history,past,1,0
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,success,1,1
physics,theory,-1,-1
physics,complexity,-1,-1
physics,science,-1,0
blackboard,chalk,0,0
blackboard,lesson,0,1
blackboard,education,0,1
future,hope,0,1
future,uncertainty,0,-1
future,opportunity,0,1
computation,number,-1,-1
computation,algorithm,-1,-1
computation,technology,-1,0
art,creativity,1,1
art,beauty,1,1
art,expression,1,1
grade,performance,-1,0
grade,effort,-1,1
grade,pressure,-1,-1
homework,effort,-1,1
homework,responsibility,-1,0
homework,stress,-1,-1
creativity,art,1,1
creativity,innovation,1,1
creativity,freedom,1,1
job,career,0,0
job,responsibility,0,0
job,security,0,1
philosophy,think,1,0
philosophy,wisdom,1,1
philosophy,question,1,0
algorithm,logic,-1,0
algorithm,step,-1,-1
algorithm,precision,-1,0
student,learn,0,1
student,effort,0,1
student,youth,0,0
biology,nature,0,1
biology,life,0,1
biology,science,0,0
llm,technology,-1,0
llm,complexity,-1,-1
llm,future,-1,0
number,math,-1,-1
number,datum,-1,0
number,precision,-1,0
career,growth,1,1
career,job,1,0
career,achievement,1,1
professor,wisdom,1,1
professor,education,1,1
professor,respect,1,1
mathematic,number,-1,-1
mathematic,puzzle,-1,0
mathematic,stress,-1,-1
study,focus,-1,1
study,book,-1,0
study,exhaustion,-1,-1
variable,change,-1,-1
variable,uncertainty,-1,-1
variable,science,-1,0
success,achievement,1,1
success,happiness,1,1
success,effort,1,0
lecture,boredom,-1,-1
lecture,knowledge,-1,1
lecture,note,-1,-1
literature,art,-1,1
literature,boredom,-1,-1
literature,history,-1,0
class,student,-1,0
class,rule,-1,-1
class,learn,-1,1
experiment,discovery,0,1
experiment,science,0,0
experiment,risk,0,-1
informatic,technology,-1,0
informatic,datum,-1,-1
informatic,complexity,-1,-1
knowledge,wisdom,1,1
knowledge,growth,1,1
knowledge,power,1,0
logic,reason,0,1
logic,proof,0,0
logic,confusion,0,-1
stem,science,-1,0
stem,career,-1,0
stem,challenge,-1,-1
classroom,education,-1,1
classroom,noise,-1,-1
classroom,learn,-1,1
model,design,0,0
model,simulation,0,-1
model,theory,0,-1
science,discovery,0,1
science,lab,0,-1
science,curiosity,0,1
chatgpt,technology,-1,0
chatgpt,confusion,-1,-1
chatgpt,future,-1,0
proof,evidence,0,1
proof,logic,0,0
proof,validation,0,1
theorem,math,-1,-1
theorem,truth,-1,1
theorem,complexity,-1,-1
ai,innovation,-1,1
ai,fear,-1,-1
ai,efficiency,-1,0
scientist,research,1,1
scientist,discovery,1,1
scientist,dedication,1,1
work,effort,-1,0
work,money,-1,0
work,stress,-1,-1
problem - solve,logic,1,0
problem - solve,challenge,1,0
problem - solve,satisfaction,1,1
music,joy,1,1
music,art,1,1
music,relaxation,1,1
failure,disappointment,-1,-1
failure,lesson,-1,-1
failure,frustration,-1,-1
society,community,-1,0
society,change,-1,-1
society,expectation,-1,-1
