cue_word,association_word,cue_valence,associated_valence
art,creativity,0,1
art,expression,0,0
art,inspiration,0,1
professor,teach,0,1
professor,knowledge,0,1
professor,guidance,0,0
experiment,result,-1,0
experiment,hypothesis,-1,-1
experiment,datum,-1,0
knowledge,understand,1,1
knowledge,learn,1,0
knowledge,wisdom,1,1
grade,score,-1,0
grade,performance,-1,0
grade,achievement,-1,1
lecture,classroom,0,0
lecture,content,0,1
lecture,information,0,1
chatgpt,ai,0,1
chatgpt,technology,0,1
chatgpt,help,0,0
classroom,student,0,0
classroom,teacher,0,0
classroom,learn,0,1
variable,change,-1,0
variable,factor,-1,0
variable,independent,-1,-1
success,achievement,1,1
success,goal,1,0
success,result,1,0
mathematic,equation,0,0
mathematic,logic,0,1
mathematic,problem,0,-1
problem - solve,strategy,1,1
problem - solve,critical,1,0
problem - solve,think,1,1
job,career,0,1
job,work,0,0
job,income,0,0
student,education,0,1
student,class,0,0
student,learn,0,1
future,potential,-1,1
future,opportunity,-1,1
future,uncertainty,-1,-1
number,math,0,0
number,datum,0,0
number,statistic,0,0
blackboard,write,0,0
blackboard,chalk,0,-1
blackboard,board,0,0
society,community,0,1
society,culture,0,0
society,influence,0,0
datum,information,1,1
datum,analysis,1,0
datum,research,1,1
teamwork,collaboration,1,1
teamwork,support,1,1
teamwork,group,1,0
work,effort,0,0
work,task,0,0
work,job,0,0
proof,logic,1,1
proof,evidence,1,0
proof,valid,1,1
exam,test,-1,0
exam,pressure,-1,-1
exam,result,-1,0
computation,calculation,0,0
computation,math,0,0
computation,algorithm,0,0
class,group,0,0
class,student,0,0
class,teacher,0,0
theorem,proof,0,1
theorem,math,0,0
theorem,logic,0,1
career,growth,-1,0
career,job,-1,-1
career,skill,-1,0
llm,ai,0,1
llm,model,0,0
llm,datum,0,-1
chemistry,molecule,0,0
chemistry,lab,0,-1
chemistry,reaction,0,0
creativity,art,1,1
creativity,imagination,1,1
creativity,innovation,1,0
informatic,cod,0,0
informatic,computer,0,0
informatic,software,0,0
algorithm,step,0,-1
algorithm,process,0,0
algorithm,code,0,0
physics,equation,0,0
physics,universe,0,0
physics,force,0,0
equation,math,0,0
equation,solution,0,0
equation,variable,0,0
music,song,1,1
music,note,1,0
music,rhythm,1,0
study,book,-1,0
study,class,-1,0
study,exam,-1,-1
philosophy,think,0,0
philosophy,question,0,0
philosophy,idea,0,0
biology,cell,0,0
biology,life,0,0
biology,genetic,0,0
literature,book,0,0
literature,story,0,0
literature,character,0,0
anxiety,stress,-1,-1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
history,past,-1,-1
history,event,-1,-1
history,culture,-1,-1
teacher,knowledge,0,0
teacher,guidance,0,0
teacher,class,0,0
failure,mistake,-1,-1
failure,lesson,-1,0
failure,recovery,-1,-1
model,simulation,0,0
model,representation,0,0
model,example,0,0
ai,intelligence,1,1
ai,learn,1,0
ai,technology,1,0
homework,task,-1,-1
homework,assignment,-1,-1
homework,deadline,-1,-1
scientist,research,0,0
scientist,experiment,0,0
scientist,datum,0,0
science,experiment,0,0
science,theory,0,0
science,discovery,0,0
logic,reason,1,1
logic,argument,1,0
logic,truth,1,1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
