cue_word,association_word,cue_valence,associated_valence
homework,stress,-1,-1
homework,study,-1,0
homework,deadline,-1,-1
number,math,-1,0
number,calculation,-1,-1
number,datum,-1,0
grade,score,-1,0
grade,performance,-1,-1
grade,pass,-1,1
literature,book,0,1
literature,story,0,0
literature,text,0,-1
informatic,code,0,0
informatic,programming,0,0
informatic,software,0,0
physics,equation,0,0
physics,experiment,0,1
physics,theory,0,0
philosophy,think,-1,0
philosophy,question,-1,0
philosophy,idea,-1,0
job,work,0,0
job,career,0,0
job,salary,0,-1
stem,science,1,1
stem,technology,1,1
stem,engineering,1,1
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
music,song,1,1
music,note,1,0
music,harmony,1,0
exam,test,-1,-1
exam,quiz,-1,-1
exam,pressure,-1,-1
career,job,0,0
career,path,0,0
career,growth,0,1
success,achievement,1,1
success,goal,1,1
success,win,1,1
ai,algorithm,0,0
ai,intelligence,0,0
ai,machine,0,0
blackboard,chalk,-1,0
blackboard,board,-1,-1
blackboard,write,-1,0
logic,reason,0,0
logic,argument,0,0
logic,truth,0,1
scientist,research,1,1
scientist,lab,1,0
scientist,discovery,1,1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
equation,math,0,0
equation,formula,0,0
equation,solution,0,1
future,tomorrow,0,-1
future,plan,0,0
future,hope,0,1
teacher,class,0,0
teacher,student,0,0
teacher,instruction,0,0
creativity,imagination,1,1
creativity,art,1,1
creativity,innovation,1,1
model,simulation,0,0
model,example,0,0
model,representation,0,0
experiment,test,1,-1
experiment,trial,1,0
experiment,result,1,0
proof,logic,0,1
proof,rigor,0,0
proof,validity,0,0
computation,math,-1,1
computation,code,-1,0
computation,algorithm,-1,0
art,creativity,1,1
art,expression,1,0
art,beauty,1,0
class,room,-1,-1
class,teach,-1,0
class,student,-1,0
algorithm,step,0,-1
algorithm,process,0,0
algorithm,logic,0,1
knowledge,learn,1,0
knowledge,information,1,-1
knowledge,understand,1,0
science,experiment,0,1
science,datum,0,0
science,discovery,0,1
chemistry,molecule,1,0
chemistry,reaction,1,0
chemistry,lab,1,-1
student,classroom,-1,0
student,study,-1,1
student,exam,-1,-1
professor,teach,0,0
professor,research,0,1
professor,university,0,-1
lecture,classroom,-1,0
lecture,presentation,-1,0
lecture,note,-1,-1
history,event,0,-1
history,past,0,0
history,context,0,0
problem - solve,logic,1,1
problem - solve,strategy,1,0
problem - solve,effort,1,0
study,textbook,1,0
study,note,1,0
study,practice,1,0
variable,unknown,-1,-1
variable,input,-1,0
variable,output,-1,0
biology,cell,1,0
biology,life,1,1
biology,organism,1,0
society,community,0,0
society,culture,0,0
society,interaction,0,-1
failure,mistake,-1,-1
failure,error,-1,-1
failure,learn,-1,0
theorem,proof,0,0
theorem,math,0,1
theorem,conclusion,0,-1
classroom,teacher,0,0
classroom,student,0,0
classroom,lesson,0,0
chatgpt,ai,-1,0
chatgpt,language,-1,0
chatgpt,response,-1,-1
work,task,0,-1
work,effort,0,0
work,progress,0,0
llm,model,0,0
llm,language,0,0
llm,training,0,-1
teamwork,collaboration,0,1
teamwork,support,0,0
teamwork,group,0,0
mathematic,equation,1,1
mathematic,number,1,0
mathematic,proof,1,0
