cue_word,association_word,cue_valence,associated_valence
success,achievement,1,1
success,money,1,1
success,stress,1,-1
philosophy,wisdom,1,1
philosophy,think,1,1
philosophy,abstract,1,0
variable,change,-1,0
variable,maths,-1,-1
variable,confuse,-1,-1
chatgpt,helpful,1,1
chatgpt,ai,1,0
chatgpt,scary,1,-1
class,learn,0,1
class,bore,0,-1
class,teacher,0,1
physics,difficult,-1,-1
physics,science,-1,0
physics,equation,-1,-1
teamwork,collaboration,1,1
teamwork,conflict,1,-1
teamwork,friend,1,1
career,job,1,1
career,stability,1,1
career,pressure,1,-1
history,past,1,1
history,story,1,1
history,lesson,1,1
ai,future,0,1
ai,technology,0,0
ai,unpredictable,0,-1
grade,score,0,0
grade,stress,0,-1
grade,evaluation,0,0
lecture,teach,0,1
lecture,monotonous,0,-1
lecture,information,0,1
experiment,discovery,0,1
experiment,science,0,0
experiment,failure,0,-1
model,simplification,0,1
model,representation,0,1
model,abstract,0,0
knowledge,power,1,1
knowledge,learn,1,1
knowledge,wisdom,1,1
algorithm,logic,-1,0
algorithm,computation,-1,-1
algorithm,complex,-1,-1
science,discovery,0,1
science,rigorous,0,0
science,difficult,0,-1
equation,maths,-1,-1
equation,solution,-1,1
equation,confuse,-1,-1
datum,information,0,1
datum,number,0,-1
datum,analysis,0,0
literature,book,1,1
literature,story,1,1
literature,imagination,1,1
teacher,guidance,1,1
teacher,authority,1,0
teacher,support,1,1
problem - solve,challenge,0,1
problem - solve,logic,0,0
problem - solve,frustrating,0,-1
homework,work,-1,0
homework,tedious,-1,-1
homework,learn,-1,1
llm,ai,0,0
llm,language,0,1
llm,uncertain,0,-1
scientist,research,1,1
scientist,intelligent,1,1
scientist,isolate,1,-1
creativity,expression,1,1
creativity,freedom,1,1
creativity,innovation,1,1
classroom,learn,0,1
classroom,structure,0,-1
classroom,boredom,0,-1
proof,evidence,0,1
proof,certainty,0,1
proof,rigid,0,-1
job,income,0,1
job,stress,0,-1
job,routine,0,-1
work,effort,-1,0
work,duty,-1,-1
work,exhaustion,-1,-1
chemistry,reaction,-1,0
chemistry,complex,-1,-1
chemistry,lab,-1,-1
professor,knowledge,0,1
professor,authority,0,-1
professor,distant,0,-1
art,beauty,1,1
art,emotion,1,1
art,subjective,1,1
logic,reason,-1,0
logic,order,-1,0
logic,cold,-1,-1
informatic,datum,-1,-1
informatic,technology,-1,-1
informatic,abstract,-1,-1
failure,disappointment,-1,-1
failure,learn,-1,1
failure,shame,-1,-1
society,community,0,1
society,norm,0,-1
society,pressure,0,-1
biology,life,0,1
biology,complexity,0,-1
biology,memorization,0,-1
music,harmony,1,1
music,escape,1,1
music,passion,1,1
exam,test,-1,-1
exam,stress,-1,-1
exam,evaluation,-1,-1
student,learn,1,1
student,youth,1,1
student,struggle,1,-1
blackboard,teach,-1,0
blackboard,dust,-1,-1
blackboard,old,-1,-1
number,quantification,-1,-1
number,precision,-1,0
number,dry,-1,-1
future,uncertainty,0,-1
future,hope,0,1
future,change,0,1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
anxiety,overwhelm,-1,-1
stem,science,-1,0
stem,technology,-1,-1
stem,male,-1,-1
study,focus,-1,0
study,effort,-1,0
study,tedious,-1,-1
mathematic,calculation,-1,-1
mathematic,abstract,-1,-1
mathematic,difficult,-1,-1
computation,algorithm,-1,-1
computation,machine,-1,-1
computation,impersonal,-1,-1
theorem,proof,-1,0
theorem,abstract,-1,-1
theorem,rigorous,-1,-1
