cue_word,association_word,cue_valence,associated_valence
literature,book,1,0
literature,story,1,-1
homework,task,0,-1
homework,stress,0,-1
exam,test,-1,-1
exam,pressure,-1,-1
creativity,imagination,1,0
creativity,art,1,1
ai,machine,-1,-1
ai,technology,-1,0
physics,science,1,1
physics,law,1,0
algorithm,code,-1,-1
algorithm,logic,-1,0
philosophy,think,1,1
philosophy,question,1,-1
knowledge,fact,0,-1
knowledge,wisdom,0,1
teacher,instructor,0,-1
teacher,guidance,0,1
job,work,0,-1
job,purpose,0,1
stem,science,1,1
stem,technology,1,0
career,future,0,-1
career,opportunity,0,1
datum,information,-1,-1
datum,number,-1,0
number,math,1,1
number,figure,1,0
equation,formula,-1,-1
equation,solve,-1,1
llm,ai,0,-1
llm,chat,0,1
lecture,class,0,1
lecture,explain,0,-1
experiment,research,0,1
experiment,test,0,-1
proof,evidence,1,-1
proof,validity,1,0
professor,teacher,0,-1
professor,mentor,0,1
variable,factor,-1,-1
variable,change,-1,0
failure,mistake,-1,-1
failure,loss,-1,-1
blackboard,board,0,-1
blackboard,write,0,1
music,sound,1,1
music,emotion,1,0
grade,exam,0,-1
grade,performance,0,1
informatic,technology,1,1
informatic,datum,1,0
theorem,proof,0,1
theorem,logic,0,-1
teamwork,collaboration,1,1
teamwork,cooperation,1,0
success,achievement,1,1
success,win,1,1
chemistry,experiment,0,-1
chemistry,reaction,0,1
science,research,1,1
science,discovery,1,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
mathematic,number,0,1
mathematic,calculus,0,-1
class,lesson,0,-1
class,lecture,0,0
student,learn,1,1
student,school,1,0
art,creativity,1,1
art,paint,1,0
scientist,researcher,1,1
scientist,experimenter,1,-1
study,learn,0,1
study,research,0,1
problem - solve,solve,1,1
problem - solve,decision,1,0
classroom,teach,-1,0
classroom,learn,-1,1
history,past,0,-1
history,event,0,-1
chatgpt,ai,1,1
chatgpt,chat,1,0
work,job,-1,-1
work,task,-1,0
model,simulation,1,1
model,representation,1,-1
biology,life,0,1
biology,organism,0,-1
computation,calculator,0,-1
computation,code,0,1
logic,reasoning,-1,1
logic,deduction,-1,0
future,tomorrow,0,-1
future,hope,0,1
society,people,1,1
society,community,1,0
