cue_word,association_word,cue_valence,associated_valence
history,ancient,0,0
history,modern,0,0
history,event,0,0
philosophy,ethic,1,0
philosophy,logic,1,0
philosophy,wisdom,1,1
theorem,proof,0,1
theorem,math,0,0
theorem,truth,0,1
knowledge,power,1,0
knowledge,understand,1,1
knowledge,growth,1,0
art,beauty,1,1
art,emotion,1,0
art,creativity,1,1
datum,fact,0,0
datum,number,0,0
datum,analysis,0,0
exam,stress,-1,-1
exam,grade,-1,0
exam,learn,-1,0
success,achievement,1,1
success,goal,1,0
success,reward,1,0
professor,mentor,0,1
professor,teacher,0,0
professor,expert,0,0
physics,law,0,0
physics,energy,0,0
physics,matter,0,0
failure,lesson,-1,0
failure,growth,-1,0
failure,end,-1,-1
blackboard,chalk,0,-1
blackboard,classroom,0,0
blackboard,learn,0,0
student,learner,0,1
student,curious,0,0
student,hardworking,0,0
career,job,0,0
career,future,0,0
career,growth,0,0
llm,ai,0,0
llm,chatbot,0,-1
llm,model,0,0
model,simulation,0,0
model,theory,0,0
model,prediction,0,0
experiment,test,0,0
experiment,hypothesis,0,0
experiment,science,0,0
chemistry,reaction,0,0
chemistry,element,0,0
chemistry,lab,0,-1
scientist,researcher,0,0
scientist,innovator,0,1
scientist,discoverer,0,1
logic,reasoning,0,1
logic,deduction,0,0
logic,truth,0,1
society,community,0,0
society,culture,0,0
society,people,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,tool,0,0
classroom,learn,0,0
classroom,teacher,0,0
classroom,student,0,0
equation,math,0,0
equation,formula,0,0
equation,solution,0,0
number,count,0,-1
number,calculation,0,0
number,datum,0,0
informatic,datum,0,0
informatic,tech,0,0
informatic,analysis,0,0
homework,stress,-1,-1
homework,deadline,-1,-1
homework,learn,-1,0
job,career,0,0
job,income,0,0
job,responsibility,0,0
creativity,innovation,1,1
creativity,art,1,1
creativity,think,1,0
lecture,bore,-1,-1
lecture,learn,-1,0
lecture,presentation,-1,0
mathematic,logic,0,0
mathematic,number,0,0
mathematic,challenge,0,-1
biology,life,0,1
biology,cell,0,0
biology,science,0,0
grade,score,-1,0
grade,performance,-1,0
grade,pressure,-1,-1
literature,story,0,1
literature,emotion,0,0
literature,read,0,0
teamwork,collaboration,0,1
teamwork,support,0,1
teamwork,communication,0,0
problem - solve,logic,0,0
problem - solve,strategy,0,0
problem - solve,puzzle,0,0
anxiety,worry,-1,-1
anxiety,fear,-1,-1
anxiety,stress,-1,-1
science,research,1,0
science,discovery,1,1
science,knowledge,1,1
algorithm,code,0,0
algorithm,logic,0,0
algorithm,efficiency,0,0
variable,datum,0,0
variable,change,0,0
variable,factor,0,0
study,learn,0,0
study,preparation,0,0
study,focus,0,0
ai,future,0,0
ai,automation,0,0
ai,intelligence,0,1
proof,logic,0,0
proof,truth,0,1
proof,mathematic,0,0
music,relaxation,1,1
music,emotion,1,0
music,art,1,1
stem,science,0,1
stem,tech,0,0
stem,engineering,0,0
class,learn,0,0
class,teacher,0,0
class,school,0,0
work,career,0,0
work,income,0,0
work,effort,0,0
teacher,mentor,1,1
teacher,knowledge,1,0
teacher,guidance,1,1
computation,calculation,0,0
computation,datum,0,0
computation,processing,0,0
future,hope,0,0
future,uncertainty,0,-1
future,progress,0,1
