cue_word,association_word,cue_valence,associated_valence
llm,learn,0,1
llm,code,0,0
llm,ai,0,0
failure,mistake,-1,-1
failure,error,-1,-1
failure,disaster,-1,-1
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,bond,0,1
theorem,proof,0,1
theorem,logic,0,0
theorem,truth,0,1
number,math,0,0
number,datum,0,0
number,value,0,0
variable,x,-1,-1
variable,change,-1,0
variable,parameter,-1,0
datum,number,0,0
datum,analysis,0,1
datum,insight,0,1
chatgpt,ai,0,0
chatgpt,chat,0,-1
chatgpt,response,0,0
student,learn,0,0
student,class,0,0
student,exam,0,-1
creativity,innovation,1,1
creativity,idea,1,0
creativity,art,1,0
scientist,research,0,1
scientist,experiment,0,0
scientist,discovery,0,1
society,people,0,-1
society,culture,0,0
society,change,0,0
literature,book,0,1
literature,story,0,0
literature,text,0,0
science,experiment,0,0
science,discovery,0,1
science,knowledge,0,1
equation,math,0,0
equation,logic,0,0
equation,solution,0,0
class,teach,-1,0
class,group,-1,-1
class,lecture,-1,0
proof,logic,0,1
proof,truth,0,1
proof,validity,0,0
future,tomorrow,0,-1
future,possibility,0,0
future,change,0,0
exam,test,-1,-1
exam,grade,-1,-1
exam,stress,-1,-1
blackboard,write,-1,0
blackboard,teach,-1,0
blackboard,math,-1,0
computation,code,0,0
computation,datum,0,0
computation,algorithm,0,0
history,past,-1,-1
history,time,-1,-1
history,legacy,-1,0
job,work,-1,-1
job,career,-1,0
job,employment,-1,-1
model,simulation,0,0
model,theory,0,0
model,representation,0,0
biology,life,0,0
biology,cell,0,0
biology,organism,0,0
ai,intelligence,0,1
ai,automation,0,0
ai,learn,0,0
art,creativity,0,1
art,expression,0,0
art,design,0,0
homework,work,-1,0
homework,study,-1,0
homework,chore,-1,-1
teacher,mentor,0,1
teacher,guide,0,0
teacher,instructor,0,0
classroom,learn,0,1
classroom,space,0,-1
classroom,school,0,0
experiment,research,0,0
experiment,test,0,0
experiment,discovery,0,1
professor,scholar,0,1
professor,lecture,0,0
professor,knowledge,0,1
success,achievement,1,1
success,win,1,0
success,goal,1,0
philosophy,think,0,0
philosophy,logic,0,0
philosophy,mean,0,0
informatic,datum,0,1
informatic,tech,0,0
informatic,code,0,0
teamwork,collaboration,0,1
teamwork,group,0,0
teamwork,cooperation,0,0
logic,reasoning,0,1
logic,math,0,0
logic,system,0,0
grade,score,-1,0
grade,evaluation,-1,-1
grade,academic,-1,0
study,learn,0,0
study,research,0,0
study,practice,0,0
knowledge,wisdom,1,1
knowledge,info,1,0
knowledge,skill,1,0
problem - solve,solve,0,1
problem - solve,challenge,0,0
problem - solve,mind,0,0
stem,science,0,0
stem,tech,0,0
stem,engineering,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
lecture,talk,0,0
lecture,teach,0,0
lecture,class,0,0
mathematic,number,0,1
mathematic,maths,0,0
mathematic,logic,0,0
work,job,0,0
work,task,0,-1
work,labor,0,-1
music,sound,0,0
music,art,0,0
music,rhythm,0,0
career,future,0,0
career,profession,0,0
career,growth,0,0
physics,science,0,0
physics,energy,0,1
physics,force,0,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,pattern,0,0
