cue_word,association_word,cue_valence,associated_valence
blackboard,chalk,0,0
blackboard,lesson,0,0
blackboard,school,0,0
theorem,math,0,0
theorem,proof,0,0
theorem,science,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
classroom,teacher,0,0
classroom,desk,0,0
classroom,student,0,0
science,experiment,0,0
science,research,0,0
science,discovery,0,1
philosophy,think,1,1
philosophy,wisdom,1,1
philosophy,ethic,1,1
biology,life,0,1
biology,cell,0,0
biology,evolution,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,0
chatgpt,technology,0,0
professor,teacher,0,0
professor,lecture,0,0
professor,knowledge,0,1
stem,science,0,0
stem,technology,0,0
stem,engineering,0,0
scientist,research,0,0
scientist,discovery,0,1
scientist,lab,0,0
problem - solve,logic,0,0
problem - solve,solution,0,1
problem - solve,challenge,0,0
study,learn,0,0
study,book,0,0
study,exam,0,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,disappointment,-1,-1
logic,reasoning,0,0
logic,math,0,0
logic,puzzle,0,0
success,achievement,1,1
success,happy,1,1
success,goal,1,1
equation,math,0,0
equation,solution,0,0
equation,number,0,0
variable,math,0,0
variable,change,0,0
variable,unknown,0,-1
society,people,0,0
society,community,0,0
society,culture,0,0
art,creativity,1,1
art,paint,1,1
art,beauty,1,1
ai,technology,0,0
ai,future,0,0
ai,machine,0,0
chemistry,science,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
proof,math,0,0
proof,evidence,0,0
proof,theorem,0,0
model,design,0,0
model,example,0,0
model,simulation,0,0
future,hope,0,1
future,technology,0,0
future,uncertainty,0,-1
informatic,cod,0,0
informatic,computer,0,0
informatic,datum,0,0
class,school,0,0
class,teacher,0,0
class,student,0,0
number,math,0,-1
number,count,0,0
number,datum,0,0
history,past,-1,-1
history,date,-1,-1
history,event,-1,0
creativity,art,1,1
creativity,idea,1,1
creativity,imagination,1,1
llm,learn,0,0
llm,model,0,0
llm,ai,0,0
grade,school,0,0
grade,exam,0,-1
grade,performance,0,0
literature,book,1,1
literature,read,1,1
literature,story,1,1
job,work,0,0
job,career,0,0
job,employment,0,0
computation,calculation,0,0
computation,datum,0,0
computation,algorithm,0,0
student,school,0,0
student,learn,0,0
student,study,0,0
knowledge,learn,1,0
knowledge,education,1,0
knowledge,wisdom,1,1
career,job,0,0
career,work,0,0
career,success,0,1
music,song,1,1
music,melody,1,1
music,rhythm,1,1
exam,test,-1,-1
exam,study,-1,0
exam,grade,-1,0
physics,science,-1,0
physics,law,-1,0
physics,experiment,-1,0
teamwork,collaboration,0,0
teamwork,group,0,0
teamwork,project,0,0
work,job,0,0
work,employment,0,0
work,effort,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,0
experiment,science,0,0
experiment,test,0,-1
experiment,result,0,0
algorithm,code,0,0
algorithm,logic,0,0
algorithm,solution,0,0
lecture,class,0,0
lecture,teacher,0,0
lecture,learn,0,0
teacher,school,0,0
teacher,education,0,0
teacher,knowledge,0,1
homework,school,-1,0
homework,study,-1,0
homework,assignment,-1,-1
mathematic,number,-1,0
mathematic,algebra,-1,-1
mathematic,calculus,-1,-1
