cue_word,association_word,cue_valence,associated_valence
study,effort,-1,0
study,exam,-1,-1
study,stress,-1,-1
literature,bore,-1,-1
literature,poetry,-1,-1
literature,useless,-1,-1
lecture,professor,-1,0
lecture,note,-1,-1
lecture,sleepy,-1,-1
homework,tedious,-1,-1
homework,deadline,-1,-1
homework,chore,-1,-1
datum,analyze,0,0
datum,computer,0,0
datum,useful,0,0
informatic,programming,0,0
informatic,code,0,0
informatic,game,0,1
classroom,desk,-1,-1
classroom,chalk,-1,-1
classroom,bored,-1,-1
philosophy,abstract,-1,-1
philosophy,pointless,-1,-1
philosophy,debate,-1,-1
grade,anxious,-1,-1
grade,pass,-1,0
grade,fail,-1,-1
scientist,lab,0,0
scientist,discover,0,0
scientist,smart,0,1
proof,math,0,-1
proof,evidence,0,0
proof,theorem,0,0
music,relax,1,1
music,party,1,1
music,dance,1,0
chemistry,lab,0,0
chemistry,formula,0,-1
chemistry,experiment,0,0
logic,puzzle,0,0
logic,reason,0,0
logic,computer,0,0
career,independence,0,1
career,money,0,0
career,growth,0,0
job,boss,0,-1
job,salary,0,0
job,routine,0,-1
anxiety,panic,-1,-1
anxiety,worry,-1,-1
anxiety,sweat,-1,-1
number,math,-1,-1
number,calculate,-1,-1
number,stat,-1,0
class,student,-1,0
class,teacher,-1,0
class,lesson,-1,-1
llm,ai,0,0
llm,helpful,0,1
llm,chatbot,0,0
biology,cell,0,0
biology,nature,0,0
biology,dissect,0,-1
blackboard,chalk,-1,-1
blackboard,equation,-1,-1
blackboard,dust,-1,-1
variable,math,-1,-1
variable,change,-1,0
variable,x,-1,-1
society,people,0,0
society,community,0,0
society,rule,0,0
success,achievement,1,1
success,wealth,1,0
success,happy,1,1
theorem,proof,1,1
theorem,logic,1,0
theorem,math,1,1
algorithm,procedure,1,0
algorithm,code,1,1
algorithm,efficiency,1,1
knowledge,power,1,0
knowledge,wisdom,1,1
knowledge,learn,1,1
experiment,hypothesis,1,0
experiment,lab,1,0
experiment,result,1,0
professor,expert,0,1
professor,lecture,0,0
professor,mentor,0,1
equation,variable,1,0
equation,solve,1,1
equation,balance,1,0
teacher,educator,1,1
teacher,patient,1,1
teacher,inspire,1,1
exam,stress,-1,-1
exam,study,-1,0
exam,grade,-1,0
stem,innovation,1,1
stem,career,1,0
stem,tech,1,1
problem - solve,logic,1,0
problem - solve,puzzle,1,0
problem - solve,achievement,1,1
physics,law,0,0
physics,universe,0,1
physics,quantum,0,0
ai,intelligence,1,1
ai,machine,1,0
ai,future,1,1
history,date,-1,-1
history,war,-1,-1
history,past,-1,0
science,method,1,0
science,discovery,1,1
science,evidence,1,0
teamwork,collaboration,0,0
teamwork,support,0,1
teamwork,group,0,0
work,job,0,0
work,effort,0,0
work,reward,0,1
mathematic,beauty,1,1
mathematic,proof,1,1
mathematic,infinity,1,1
model,simulation,0,0
model,predict,0,0
model,datum,0,0
creativity,imagination,1,1
creativity,art,1,1
creativity,innovation,1,1
future,opportunity,1,1
future,tech,1,1
future,hope,1,1
art,beauty,1,1
art,expression,1,1
art,emotion,1,1
failure,lesson,0,1
failure,growth,0,1
failure,setback,0,-1
chatgpt,helpful,0,1
chatgpt,chat,0,0
chatgpt,ai,0,1
computation,computer,1,1
computation,algorithm,1,1
computation,speed,1,1
student,learn,1,1
student,youth,1,0
student,curious,1,1
