cue_word,association_word,cue_valence,associated_valence
homework,study,-1,0
homework,stress,-1,-1
chatgpt,ai,0,0
chatgpt,helpful,0,1
proof,evidence,0,0
proof,logic,0,-1
mathematic,number,-1,-1
mathematic,challenge,-1,-1
number,math,-1,-1
number,count,-1,0
stem,science,0,1
stem,technology,0,1
class,school,-1,0
class,learn,-1,1
scientist,research,1,1
scientist,discovery,1,1
art,creative,1,1
art,expression,1,1
chemistry,science,0,1
chemistry,experiment,0,0
philosophy,think,0,-1
philosophy,wisdom,0,1
teacher,educate,0,1
teacher,guide,0,1
logic,reasoning,0,0
logic,clear,0,0
biology,life,0,1
biology,cell,0,-1
model,represent,-1,-1
model,predict,-1,0
datum,information,0,0
datum,analysis,0,0
work,effort,-1,-1
work,achievement,-1,1
llm,language,0,0
llm,modeling,0,0
failure,mistake,-1,-1
failure,disappoint,-1,-1
professor,expert,1,1
professor,teach,1,1
science,explore,1,1
science,knowledge,1,1
success,achieve,1,1
success,happy,1,1
literature,book,0,1
literature,imagination,0,1
physics,science,0,1
physics,law,0,-1
anxiety,worry,-1,-1
anxiety,nervous,-1,-1
teamwork,cooperation,0,0
teamwork,success,0,1
job,income,-1,0
job,security,-1,-1
informatic,technology,-1,-1
informatic,datum,-1,-1
experiment,discovery,-1,1
experiment,risk,-1,-1
exam,stress,-1,-1
exam,grade,-1,0
career,growth,0,1
career,ambition,0,0
lecture,learn,-1,0
lecture,boredom,-1,-1
creativity,innovation,1,1
creativity,freedom,1,1
knowledge,power,1,0
knowledge,curiosity,1,1
student,learn,0,0
student,youth,0,0
society,community,0,0
society,progress,0,1
ai,technology,-1,-1
ai,future,-1,0
grade,performance,0,0
grade,feedback,0,0
computation,logic,-1,-1
computation,precision,-1,0
problem - solve,challenge,0,-1
problem - solve,solution,0,1
future,hope,0,1
future,uncertainty,0,-1
music,joy,1,1
music,rhythm,1,1
variable,change,-1,-1
variable,flexibility,-1,0
history,past,0,-1
history,lesson,0,0
equation,math,-1,-1
equation,solution,-1,0
blackboard,teach,-1,0
blackboard,idea,-1,0
classroom,learn,0,0
classroom,environment,0,0
algorithm,logic,-1,-1
algorithm,efficiency,-1,0
study,learn,0,0
study,preparation,0,0
theorem,math,-1,-1
theorem,proof,-1,0
