cue_word,association_word,cue_valence,associated_valence
datum,number,0,0
datum,analysis,0,0
datum,fact,0,0
chemistry,atom,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
problem - solve,logic,0,0
problem - solve,puzzle,0,0
problem - solve,fix,0,0
lecture,classroom,-1,-1
lecture,speaker,-1,0
lecture,note,-1,-1
failure,mistake,-1,-1
failure,loss,-1,-1
failure,try,-1,0
art,paint,1,1
art,beauty,1,1
art,creative,1,1
society,people,0,0
society,community,0,0
society,culture,0,0
history,past,0,0
history,event,0,0
history,book,0,0
classroom,desk,-1,0
classroom,teacher,-1,0
classroom,learn,-1,0
ai,robot,0,0
ai,tech,0,0
ai,future,0,0
equation,math,0,0
equation,formula,0,0
equation,solve,0,0
experiment,test,0,0
experiment,lab,0,0
experiment,try,0,0
stem,science,1,1
stem,tech,1,1
stem,math,1,1
exam,test,-1,0
exam,stress,-1,-1
exam,grade,-1,0
creativity,idea,1,1
creativity,art,1,1
creativity,innovate,1,1
professor,teacher,0,0
professor,knowledge,0,0
professor,wise,0,0
scientist,research,1,1
scientist,discover,1,1
scientist,lab,1,0
blackboard,chalk,-1,0
blackboard,whiteboard,-1,0
blackboard,classroom,-1,-1
model,pattern,0,0
model,theory,0,0
model,simulate,0,0
chatgpt,ai,0,0
chatgpt,chat,0,0
chatgpt,bot,0,0
success,win,1,1
success,achievement,1,1
success,happy,1,1
proof,truth,0,1
proof,logic,0,0
proof,verify,0,0
study,read,0,0
study,learn,0,0
study,work,0,0
biology,cell,0,0
biology,life,0,0
biology,science,0,1
music,melody,1,1
music,rhythm,1,0
music,art,1,1
future,change,0,0
future,hope,0,1
future,uncertainty,0,0
anxiety,stress,-1,-1
anxiety,worry,-1,0
anxiety,fear,-1,-1
job,career,0,0
job,work,0,0
job,salary,0,0
class,learn,0,0
class,room,0,0
class,group,0,0
student,school,0,0
student,study,0,0
student,learn,0,0
knowledge,wisdom,0,1
knowledge,power,0,0
knowledge,understand,0,1
grade,score,0,0
grade,result,0,0
grade,achievement,0,0
work,job,0,0
work,effort,0,0
work,routine,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,group,0,0
logic,reason,0,0
logic,order,0,0
logic,clarity,0,0
informatic,technology,0,0
informatic,datum,0,0
informatic,system,0,0
algorithm,logic,0,0
algorithm,code,0,0
algorithm,process,0,0
science,knowledge,0,0
science,truth,0,0
science,research,0,0
literature,book,-1,0
literature,story,-1,0
literature,emotion,-1,0
llm,technology,0,0
llm,ai,0,0
llm,future,0,0
career,job,0,0
career,future,0,0
career,growth,0,0
teacher,education,0,0
teacher,guidance,0,0
teacher,mentor,0,0
philosophy,think,0,0
philosophy,question,0,0
philosophy,wisdom,0,1
mathematic,logic,0,0
mathematic,number,0,0
mathematic,pattern,0,0
theorem,proof,0,0
theorem,logic,0,0
theorem,truth,0,0
number,mathematic,0,0
number,logic,0,0
number,order,0,0
homework,work,-1,0
homework,stress,-1,-1
homework,study,-1,0
computation,calculation,0,0
computation,logic,0,0
computation,code,0,0
variable,mathematic,0,0
variable,change,0,0
variable,unknown,0,0
physics,science,0,0
physics,logic,0,0
physics,universe,0,0
