cue_word,association_word,cue_valence,associated_valence
grade,score,-1,-1
grade,evaluation,-1,-1
grade,pressure,-1,-1
equation,balance,0,0
equation,solution,0,0
equation,complexity,0,-1
philosophy,wisdom,0,0
philosophy,think,0,0
philosophy,abstract,0,-1
creativity,innovation,0,0
creativity,expression,0,0
creativity,originality,0,0
mathematic,precision,0,0
mathematic,pattern,0,0
mathematic,challenge,0,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
future,potential,0,0
future,uncertainty,0,-1
future,progress,0,0
stem,innovation,0,0
stem,technology,0,0
stem,research,0,0
teamwork,collaboration,0,0
teamwork,synergy,0,0
teamwork,coordination,0,0
failure,learn,-1,0
failure,setback,-1,-1
failure,disappointment,-1,-1
professor,knowledge,0,0
professor,guidance,0,0
professor,authority,0,-1
scientist,discovery,0,0
scientist,method,0,0
scientist,curiosity,0,0
chatgpt,assistance,0,0
chatgpt,technology,0,0
chatgpt,information,0,0
art,beauty,0,0
art,expression,0,0
art,creativity,0,0
literature,story,0,0
literature,language,0,0
literature,culture,0,0
teacher,education,0,0
teacher,mentor,0,0
teacher,patience,0,0
class,learn,0,0
class,community,0,0
class,structure,0,-1
lecture,information,-1,0
lecture,presentation,-1,0
lecture,monologue,-1,-1
datum,information,0,0
datum,analysis,0,0
datum,evidence,0,0
logic,reasoning,0,0
logic,clarity,0,0
logic,rigor,0,0
job,career,0,0
job,responsibility,0,0
job,income,0,0
history,past,0,-1
history,context,0,0
history,lesson,0,0
computation,processing,0,0
computation,algorithm,0,0
computation,calculation,0,0
number,quantity,0,0
number,measurement,0,0
number,abstraction,0,-1
student,learn,0,0
student,growth,0,0
student,potential,0,0
model,system,0,0
model,pattern,0,0
model,representation,0,0
llm,language,0,0
llm,intelligence,0,0
llm,transformer,0,0
knowledge,understand,0,0
knowledge,information,0,0
knowledge,wisdom,0,0
music,harmony,0,0
music,rhythm,0,0
music,melody,0,0
success,achievement,0,0
success,accomplishment,0,0
success,victory,0,0
algorithm,procedure,0,0
algorithm,computation,0,0
algorithm,logic,0,0
proof,evidence,0,0
proof,verification,0,0
proof,certainty,0,0
problem - solve,solution,0,0
problem - solve,analysis,0,0
problem - solve,resolution,0,0
ai,intelligence,0,0
ai,automation,0,0
ai,technology,0,0
experiment,test,0,-1
experiment,investigation,0,0
experiment,trial,0,-1
homework,assignment,-1,-1
homework,practice,-1,0
homework,task,-1,-1
variable,parameter,0,0
variable,change,0,-1
variable,factor,0,0
physics,universe,0,0
physics,matter,0,0
physics,energy,0,0
blackboard,teach,0,0
blackboard,chalk,0,-1
blackboard,education,0,0
biology,life,0,0
biology,organism,0,0
biology,evolution,0,0
chemistry,reaction,0,0
chemistry,molecule,0,0
chemistry,element,0,0
theorem,mathematic,0,0
theorem,truth,0,0
theorem,proposition,0,0
career,profession,0,0
career,growth,0,0
career,vocation,0,0
study,learn,0,0
study,research,0,0
study,education,0,0
classroom,learn,0,0
classroom,student,0,0
classroom,environment,0,0
work,labor,0,-1
work,effort,0,0
work,productivity,0,0
informatic,datum,0,0
informatic,compute,0,0
informatic,information,0,0
society,community,0,0
society,culture,0,0
society,people,0,0
exam,test,-1,-1
exam,assessment,-1,0
exam,evaluation,-1,0
science,discovery,0,0
science,knowledge,0,0
science,method,0,0
