cue_word,association_word,cue_valence,associated_valence
professor,teacher,0,0
professor,lecture,0,-1
professor,knowledge,0,1
literature,book,0,0
literature,poetry,0,-1
literature,fiction,0,-1
grade,score,-1,-1
grade,exam,-1,-1
grade,performance,-1,0
theorem,proof,-1,-1
theorem,mathematic,-1,0
theorem,logic,-1,0
informatic,computer,0,0
informatic,datum,0,0
informatic,technology,0,0
student,learn,0,1
student,study,0,-1
student,classroom,0,-1
blackboard,chalk,-1,-1
blackboard,lecture,-1,-1
blackboard,note,-1,0
work,job,-1,-1
work,effort,-1,-1
work,productivity,-1,0
algorithm,code,0,0
algorithm,computation,0,0
algorithm,logic,0,0
future,time,1,-1
future,hope,1,1
future,progress,1,1
lecture,teach,-1,0
lecture,learn,-1,1
lecture,professor,-1,0
knowledge,learn,1,1
knowledge,information,1,0
knowledge,wisdom,1,1
ai,technology,0,0
ai,future,0,1
ai,machine,0,-1
creativity,art,1,1
creativity,innovation,1,1
creativity,idea,1,1
chemistry,science,0,0
chemistry,element,0,-1
chemistry,reaction,0,-1
variable,math,-1,0
variable,change,-1,-1
variable,unknown,-1,-1
society,people,0,0
society,culture,0,0
society,community,0,0
biology,life,0,1
biology,cell,0,-1
biology,nature,0,0
mathematic,number,0,-1
mathematic,logic,0,0
mathematic,problem,0,-1
classroom,student,-1,0
classroom,teacher,-1,0
classroom,learn,-1,1
model,design,0,0
model,representation,0,-1
model,theory,0,-1
homework,study,-1,-1
homework,assignment,-1,-1
homework,school,-1,-1
exam,test,-1,-1
exam,study,-1,-1
exam,stress,-1,-1
study,learn,-1,1
study,book,-1,0
study,time,-1,-1
computation,calculation,0,-1
computation,datum,0,0
computation,algorithm,0,0
failure,defeat,-1,-1
failure,mistake,-1,-1
failure,disappointment,-1,-1
problem - solve,solution,0,1
problem - solve,challenge,0,-1
problem - solve,strategy,0,0
teamwork,collaboration,1,1
teamwork,communication,1,1
teamwork,support,1,1
science,experiment,0,0
science,discovery,0,1
science,research,0,0
chatgpt,ai,0,-1
chatgpt,conversation,0,0
chatgpt,assistance,0,1
music,melody,1,1
music,rhythm,1,1
music,harmony,1,1
job,work,0,-1
job,career,0,0
job,employment,0,0
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
scientist,researcher,0,0
scientist,discovery,0,1
scientist,knowledge,0,1
teacher,education,1,1
teacher,learn,1,1
teacher,mentor,1,1
physics,mathematic,0,-1
physics,law,0,0
physics,energy,0,0
history,past,-1,-1
history,event,-1,-1
history,culture,-1,0
experiment,test,0,-1
experiment,observation,0,0
experiment,datum,0,0
class,student,0,0
class,learn,0,1
class,teacher,0,1
career,job,0,0
career,growth,0,1
career,success,0,1
equation,mathematic,-1,-1
equation,solution,-1,0
equation,variable,-1,-1
proof,evidence,0,0
proof,validation,0,1
proof,theorem,0,-1
logic,reasoning,0,0
logic,argument,0,-1
logic,think,0,0
datum,information,0,0
datum,analysis,0,0
datum,statistic,0,-1
number,mathematic,-1,-1
number,quantity,-1,-1
number,calculation,-1,-1
philosophy,think,0,0
philosophy,knowledge,0,1
philosophy,ethic,0,0
stem,science,0,0
stem,technology,0,0
stem,education,0,1
llm,ai,-1,-1
llm,language,-1,0
llm,model,-1,-1
success,achievement,1,1
success,victory,1,1
success,prosperity,1,1
anxiety,fear,-1,-1
anxiety,worry,-1,-1
anxiety,stress,-1,-1
