cue_word,association_word,cue_valence,associated_valence
student,book,-1,0
student,campus,-1,1
student,stress,-1,-1
computation,math,-1,-1
computation,code,-1,0
computation,algorithm,-1,-1
study,focus,0,1
study,late,0,-1
study,library,0,0
exam,test,-1,-1
exam,nervous,-1,-1
exam,grade,-1,-1
chemistry,lab,-1,0
chemistry,element,-1,-1
chemistry,reaction,-1,0
music,melody,1,1
music,instrument,1,1
music,concert,1,1
logic,reasoning,0,0
logic,puzzle,0,-1
logic,solution,0,0
chatgpt,ai,0,0
chatgpt,assistant,0,1
chatgpt,chat,0,0
failure,loss,-1,-1
failure,disappointment,-1,-1
failure,lesson,-1,-1
model,statistic,-1,-1
model,predict,-1,0
model,datum,-1,0
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
science,experiment,0,1
science,discovery,0,1
science,theory,0,0
proof,math,-1,-1
proof,demonstrate,-1,0
proof,logic,-1,0
philosophy,think,0,1
philosophy,ethic,0,0
philosophy,question,0,0
career,job,1,0
career,ambition,1,1
career,growth,1,1
art,creative,1,1
art,expression,1,1
art,beauty,1,1
ai,machine,0,0
ai,learn,0,0
ai,technology,0,0
grade,score,-1,-1
grade,feedback,-1,0
grade,improve,-1,1
variable,change,-1,-1
variable,factor,-1,-1
variable,unknown,-1,-1
professor,teacher,0,1
professor,lecture,0,0
professor,expert,0,1
number,math,-1,-1
number,calculate,-1,0
number,datum,-1,0
creativity,innovate,1,1
creativity,imagine,1,1
creativity,art,1,1
class,learn,0,1
class,teach,0,1
class,student,0,1
work,effort,0,0
work,job,0,0
work,success,0,1
lecture,listen,-1,0
lecture,note,-1,-1
lecture,professor,-1,0
biology,cell,0,-1
biology,dna,0,1
history,past,-1,-1
history,event,-1,-1
teacher,educate,0,0
physics,energy,1,0
physics,motion,1,0
job,work,-1,-1
job,career,-1,0
experiment,test,0,-1
llm,model,1,0
llm,ai,1,0
teamwork,collaborate,1,1
future,hope,0,1
theorem,proof,-1,-1
classroom,learn,-1,0
society,community,0,1
equation,math,-1,0
equation,solve,-1,0
stem,science,1,1
blackboard,write,-1,-1
informatic,information,0,0
knowledge,learn,1,0
knowledge,understand,1,1
problem - solve,challenge,0,-1
success,achieve,1,1
scientist,research,1,1
homework,study,-1,-1
literature,book,0,0
literature,read,0,0
algorithm,code,0,0
mathematic,number,1,0
mathematic,logic,1,0
datum,information,0,0
