cue_word,association_word,cue_valence,associated_valence
experiment,lab,0,0
experiment,discovery,0,0
experiment,fun,0,1
chemistry,element,0,0
chemistry,reaction,0,0
chemistry,lab,0,0
literature,book,1,1
literature,story,1,1
literature,read,1,0
homework,bore,-1,-1
homework,stress,-1,-1
homework,deadline,-1,-1
algorithm,cod,0,1
algorithm,efficient,0,0
algorithm,computer,0,0
exam,anxiety,-1,-1
exam,study,-1,-1
exam,pressure,-1,-1
ai,smart,1,1
ai,future,1,0
ai,chatgpt,1,1
professor,lecture,0,-1
professor,smart,0,1
professor,strict,0,-1
mathematic,equation,-1,-1
mathematic,hate,-1,-1
mathematic,difficult,-1,-1
music,song,1,1
music,relax,1,1
music,fun,1,1
society,people,0,0
society,community,0,0
society,change,0,0
problem - solve,puzzle,0,0
problem - solve,satisfy,0,1
problem - solve,logic,0,0
theorem,proof,-1,-1
theorem,math,-1,-1
theorem,hard,-1,-1
llm,ai,0,1
llm,helpful,0,1
llm,language,0,0
computation,code,0,1
computation,computer,0,0
computation,fast,0,0
stem,science,0,0
stem,tech,0,0
stem,math,0,-1
number,count,-1,-1
number,math,-1,-1
number,bore,-1,-1
biology,cell,0,0
biology,life,0,0
biology,dissection,0,-1
class,lecture,-1,-1
class,friend,-1,1
class,bored,-1,-1
variable,programming,0,0
variable,unknown,0,0
variable,x,0,-1
philosophy,abstract,-1,-1
philosophy,pointless,-1,-1
philosophy,think,-1,0
work,job,-1,-1
work,stress,-1,-1
work,money,-1,0
grade,pressure,-1,-1
grade,a,-1,1
grade,fail,-1,-1
creativity,idea,1,1
creativity,art,1,1
creativity,free,1,1
logic,reason,0,0
logic,puzzle,0,0
logic,math,0,-1
physics,math,-1,-1
physics,hard,-1,-1
physics,universe,-1,0
science,experiment,0,0
science,discovery,0,1
science,lab,0,0
study,book,-1,0
study,exam,-1,-1
study,night,-1,-1
chatgpt,ai,1,1
chatgpt,helpful,1,1
chatgpt,chat,1,0
career,job,0,-1
career,money,0,0
career,stress,0,-1
anxiety,worry,-1,-1
anxiety,panic,-1,-1
anxiety,heart,-1,-1
teamwork,friend,1,1
teamwork,collaborate,1,0
teamwork,fun,1,1
proof,math,-1,-1
proof,logic,-1,0
proof,theorem,-1,-1
teacher,mentor,0,0
teacher,explain,0,0
teacher,strict,0,-1
equation,math,-1,-1
equation,solve,-1,0
equation,balance,-1,0
student,learn,0,0
student,friend,0,1
student,party,0,1
scientist,smart,0,1
scientist,lab,0,0
scientist,discover,0,1
lecture,bore,-1,-1
lecture,note,-1,-1
lecture,sleep,-1,0
future,uncertain,0,-1
future,exciting,0,0
future,dream,0,1
classroom,desk,0,-1
classroom,chalk,0,-1
classroom,friend,0,1
blackboard,chalk,-1,-1
blackboard,erase,-1,0
blackboard,math,-1,-1
job,pay,-1,0
job,boss,-1,-1
job,monday,-1,-1
success,achieve,1,1
success,happy,1,1
success,rich,1,0
datum,analyze,0,0
datum,computer,0,1
datum,info,0,0
model,predict,0,0
model,train,0,0
model,ai,0,1
failure,lose,-1,-1
failure,sad,-1,-1
failure,lesson,-1,0
art,creative,1,1
art,beautiful,1,1
art,relax,1,1
knowledge,power,1,0
knowledge,learn,1,0
knowledge,wise,1,1
informatic,computer,1,1
informatic,code,1,0
informatic,tech,1,1
history,story,1,1
history,past,1,0
history,interest,1,1
