cue_word,association_word,cue_valence,associated_valence
variable,constant,0,0
variable,value,0,1
ai,machine,1,1
ai,intelligent,1,1
algorithm,procedure,0,0
algorithm,logic,0,0
creativity,innovation,1,1
creativity,imagination,1,1
scientist,researcher,0,0
scientist,expert,0,0
problem - solve,analysis,1,0
problem - solve,logic,1,0
art,expression,1,1
art,creativity,1,1
science,knowledge,0,0
science,experiment,0,0
class,group,-1,-1
class,session,-1,0
datum,information,0,1
datum,stat,0,0
student,learner,0,0
student,scholar,0,0
equation,formula,0,0
equation,mathematic,0,1
history,past,0,-1
history,record,0,0
physics,force,0,0
physics,energy,0,1
logic,reasoning,1,1
logic,deduction,1,0
number,quantity,0,-1
number,digit,0,0
exam,test,-1,-1
exam,challenge,-1,-1
future,prospect,1,0
future,tomorrow,1,0
professor,teacher,0,1
professor,lecturer,0,0
career,job,0,0
career,profession,0,1
job,work,0,0
job,employment,0,0
classroom,learn,-1,0
classroom,environment,-1,0
model,representation,1,0
model,structure,1,0
llm,language,1,0
llm,large,1,-1
experiment,trial,0,0
experiment,research,0,1
philosophy,ethic,1,0
philosophy,logic,1,0
homework,deadline,-1,-1
homework,stress,-1,-1
biology,evolution,0,0
biology,cell,0,0
anxiety,panic,-1,-1
anxiety,nervous,-1,-1
stem,innovation,1,0
stem,science,1,1
success,achievement,1,1
success,motivation,1,0
proof,evidence,0,0
proof,validation,0,0
literature,narrative,1,0
literature,poetry,1,0
blackboard,chalk,0,-1
blackboard,teach,0,0
failure,disappointment,-1,-1
failure,setback,-1,-1
music,melody,1,0
music,rhythm,1,0
work,effort,0,-1
work,productivity,0,0
computation,algorithm,0,1
computation,processing,0,0
mathematic,calculation,1,0
mathematic,number,1,-1
teacher,mentor,0,0
teacher,instructor,0,0
grade,score,-1,-1
grade,rank,-1,-1
knowledge,learn,1,0
knowledge,wisdom,1,1
theorem,proof,0,0
theorem,logic,0,0
society,community,0,1
society,culture,0,0
lecture,presentation,0,-1
lecture,explanation,0,0
study,learn,0,1
study,research,0,0
teamwork,collaboration,0,0
teamwork,cooperation,0,0
chatgpt,assistant,1,0
chatgpt,ai,1,1
informatic,datum,1,0
informatic,system,1,0
chemistry,reaction,0,0
chemistry,element,0,-1
