cue_word,association_word,cue_valence,associated_valence
experiment,test,1,-1
experiment,research,1,1
experiment,study,1,1
proof,evidence,1,1
proof,verification,1,-1
proof,logic,1,1
society,culture,1,1
society,community,1,1
society,norm,1,-1
literature,book,1,1
literature,story,1,1
literature,art,1,1
llm,language,-1,1
llm,model,-1,1
llm,ai,-1,1
model,simulation,1,1
model,representation,1,-1
model,algorithm,1,1
biology,life,1,1
biology,ecology,1,1
biology,cell,1,-1
lecture,class,1,1
lecture,teach,1,1
lecture,presentation,1,1
career,job,1,1
career,profession,1,1
career,goal,1,-1
student,learn,1,1
student,education,1,1
student,duty,1,-1
informatic,compute,-1,1
informatic,software,-1,1
informatic,datum,-1,1
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
science,knowledge,1,1
science,research,1,1
science,theory,1,-1
homework,task,-1,-1
homework,assignment,-1,-1
homework,practice,-1,1
stem,mathematic,1,1
stem,engineering,1,1
stem,technology,1,1
chemistry,element,-1,1
chemistry,reaction,-1,1
chemistry,laboratory,-1,-1
theorem,proof,1,-1
theorem,formula,1,1
theorem,mathematic,1,1
failure,mistake,-1,-1
failure,setback,-1,-1
failure,error,-1,-1
physics,force,1,1
physics,motion,1,1
physics,energy,1,1
anxiety,stress,-1,1
anxiety,fear,-1,1
anxiety,worry,-1,1
mathematic,number,1,1
mathematic,equation,1,-1
mathematic,logic,1,1
class,school,1,1
class,education,1,1
class,structure,1,-1
classroom,learn,1,1
classroom,teacher,1,1
classroom,environment,1,-1
future,possibility,1,1
future,goal,1,1
future,change,1,-1
number,count,1,1
number,statistic,1,1
number,mathematic,1,1
problem - solve,strategy,1,1
problem - solve,analysis,1,1
problem - solve,efficiency,1,1
logic,reasoning,1,1
logic,deduction,1,1
logic,clarity,1,1
philosophy,think,1,1
philosophy,metaphysic,1,-1
philosophy,existentialism,1,-1
success,achievement,1,1
success,prosperity,1,1
success,accomplishment,1,1
algorithm,process,1,1
algorithm,sequence,1,1
algorithm,precision,1,-1
blackboard,chalk,1,1
blackboard,learn,1,1
blackboard,illustration,1,-1
equation,balance,1,1
equation,formula,1,1
equation,solution,1,1
work,responsibility,1,1
work,productivity,1,1
work,career,1,-1
job,occupation,1,1
job,income,1,1
job,stability,1,1
study,learn,1,1
study,discipline,1,1
study,knowledge,1,1
datum,information,1,1
datum,analysis,1,1
datum,insight,1,-1
teacher,mentor,1,1
teacher,guidance,1,1
teacher,education,1,1
professor,scholarship,1,1
professor,authority,1,-1
professor,lecture,1,-1
scientist,research,1,1
scientist,discovery,1,1
scientist,innovation,1,-1
knowledge,wisdom,1,1
knowledge,understand,1,1
knowledge,insight,1,1
chatgpt,ai,1,-1
chatgpt,conversation,1,1
chatgpt,assistant,1,1
teamwork,collaboration,1,1
teamwork,synergy,1,1
teamwork,cooperation,1,1
variable,changeable,-1,1
variable,factor,-1,1
variable,unpredictability,-1,-1
creativity,imagination,1,1
creativity,innovation,1,1
creativity,originality,1,1
ai,machine learn,-1,-1
ai,automation,-1,-1
ai,intelligence,-1,-1
history,past,1,1
history,legacy,1,1
history,chronicle,1,-1
computation,calculation,1,1
computation,processing,1,1
computation,algorithmic,1,1
exam,assessment,-1,1
exam,evaluation,-1,1
exam,challenge,-1,-1
grade,score,1,1
grade,achievement,1,-1
grade,recognition,1,-1
music,melody,1,1
music,harmony,1,1
music,expression,1,-1
