cue_word,association_word,cue_valence,associated_valence
llm,model,1,1
llm,datum,1,-1
llm,ai,1,1
study,learn,1,1
study,success,1,1
study,effort,1,1
chemistry,science,1,1
chemistry,experiment,1,1
chemistry,lab,1,-1
job,career,-1,1
job,work,-1,-1
job,income,-1,-1
classroom,learn,-1,1
classroom,teacher,-1,1
classroom,student,-1,1
physics,science,1,1
physics,theory,1,1
physics,experiment,1,1
informatic,datum,1,-1
informatic,technology,1,1
informatic,analysis,1,1
success,achievement,1,1
success,goal,1,1
success,reward,1,1
theorem,math,1,1
theorem,proof,1,1
theorem,logic,1,1
computation,calculation,-1,-1
computation,algorithm,-1,1
computation,processing,-1,-1
lecture,teach,-1,1
lecture,classroom,-1,-1
lecture,knowledge,-1,1
proof,math,1,1
proof,logic,1,1
proof,theorem,1,1
career,job,1,-1
career,success,1,1
career,growth,1,1
creativity,art,1,1
creativity,innovation,1,1
creativity,imagination,1,1
ai,technology,1,1
ai,intelligence,1,1
ai,future,1,-1
failure,mistake,-1,-1
failure,learn,-1,1
failure,setback,-1,-1
music,art,1,1
music,emotion,1,1
music,creativity,1,1
student,learn,-1,1
student,education,-1,1
student,growth,-1,1
literature,read,1,1
literature,write,1,1
literature,story,1,1
history,past,1,-1
history,culture,1,1
history,knowledge,1,1
experiment,science,1,1
experiment,research,1,1
experiment,discovery,1,1
professor,teacher,1,1
professor,expert,1,1
professor,mentor,1,1
model,llm,1,1
model,theory,1,1
model,simulation,1,-1
datum,information,-1,1
datum,analysis,-1,1
datum,knowledge,-1,1
teacher,education,1,1
teacher,mentor,1,1
teacher,student,1,1
work,career,1,1
work,effort,1,-1
work,balance,1,-1
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
blackboard,learn,-1,1
stem,science,1,1
stem,technology,1,1
stem,engineering,1,1
mathematic,number,1,-1
mathematic,logic,1,1
mathematic,problem - solve,1,1
teamwork,collaboration,1,1
teamwork,communication,1,1
teamwork,trust,1,1
grade,score,-1,-1
grade,performance,-1,-1
grade,feedback,-1,-1
science,experiment,1,1
science,discovery,1,1
science,curiosity,1,1
knowledge,learn,1,1
knowledge,understand,1,1
knowledge,wisdom,1,1
equation,mathematic,-1,1
equation,formula,-1,-1
equation,solution,-1,1
problem - solve,logic,1,1
problem - solve,creativity,1,1
problem - solve,strategy,1,1
class,learn,-1,1
class,teacher,-1,1
class,student,-1,1
variable,mathematic,-1,1
variable,change,-1,-1
variable,unknown,-1,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,fear,-1,-1
chatgpt,ai,1,1
chatgpt,assistant,1,-1
chatgpt,tool,1,-1
art,creativity,1,1
art,expression,1,1
art,beauty,1,1
number,mathematic,-1,1
number,count,-1,-1
number,datum,-1,-1
philosophy,think,1,1
philosophy,ethic,1,1
philosophy,wisdom,1,1
future,hope,1,1
future,possibility,1,1
future,growth,1,1
scientist,research,1,1
scientist,discovery,1,1
scientist,curiosity,1,1
biology,life,1,1
biology,nature,1,1
biology,science,1,1
algorithm,code,-1,-1
algorithm,logic,-1,1
algorithm,efficiency,-1,1
logic,reasoning,1,1
logic,mathematic,1,1
logic,problem - solve,1,1
exam,test,-1,-1
exam,stress,-1,-1
exam,learn,-1,1
society,community,1,1
society,culture,1,1
society,people,1,1
homework,study,-1,-1
homework,practice,-1,-1
homework,assignment,-1,-1
