cue_word,association_word,cue_valence,associated_valence
teamwork,collaboration,0,1
teamwork,cooperation,0,1
teamwork,synergy,0,-1
variable,change,-1,-1
variable,fluctuation,-1,-1
variable,uncertainty,-1,-1
professor,mentor,0,1
professor,teacher,0,1
professor,authority,0,-1
failure,mistake,-1,-1
failure,error,-1,-1
failure,setback,-1,-1
logic,reasoning,0,1
logic,analysis,0,1
logic,deduction,0,-1
anxiety,stress,-1,-1
anxiety,worry,-1,-1
anxiety,unease,-1,-1
grade,score,0,1
grade,mark,0,1
grade,evaluation,0,-1
creativity,imagination,1,1
creativity,innovation,1,1
creativity,originality,1,0
literature,book,0,1
literature,write,0,0
literature,artistry,0,-1
society,community,0,1
society,culture,0,0
society,norm,0,-1
student,learner,1,1
student,pupil,1,1
student,scholar,1,-1
number,mathematic,0,1
number,figure,0,0
number,calculation,0,-1
theorem,principle,0,1
theorem,law,0,-1
theorem,concept,0,-1
model,representation,0,0
model,example,0,-1
model,prototype,0,-1
exam,test,-1,-1
exam,assessment,-1,-1
exam,evaluation,-1,-1
blackboard,chalkboard,0,1
blackboard,write surface,0,-1
blackboard,instructional tool,0,-1
future,possibility,0,1
future,hope,0,1
future,outlook,0,-1
biology,life,0,1
biology,live organism,0,0
biology,ecology,0,-1
chemistry,matter,0,-1
chemistry,element,0,-1
chemistry,reaction,0,-1
knowledge,information,0,1
knowledge,learn,0,1
knowledge,wisdom,0,-1
science,research,0,1
science,discovery,0,1
science,theory,0,-1
classroom,learn environment,1,1
classroom,study space,1,1
classroom,educational setting,1,-1
study,learn,0,1
study,revision,0,-1
study,preparation,0,-1
ai,artificial intelligence,-1,1
ai,machine,-1,-1
ai,automation,-1,-1
music,melody,0,0
music,harmony,0,-1
music,art,0,-1
job,career,0,1
job,work,0,-1
scientist,research,1,0
scientist,experiment,1,0
scientist,discovery,1,1
chatgpt,ai,0,-1
chatgpt,language model,0,-1
chatgpt,assistant,0,-1
career,success,1,0
career,goal,1,0
career,ambition,1,0
homework,task,-1,-1
homework,study,-1,0
homework,duty,-1,-1
art,creativity,1,1
art,expression,1,0
art,beauty,1,0
philosophy,thought,-1,0
philosophy,reasoning,-1,1
philosophy,wisdom,-1,0
equation,math,-1,-1
equation,formula,-1,-1
equation,logic,-1,1
mathematic,number,0,-1
mathematic,calculation,0,-1
mathematic,pattern,0,0
problem - solve,analyze,1,0
problem - solve,strategy,1,0
problem - solve,overcome,1,-1
success,achievement,1,0
success,accomplishment,1,0
success,goal,1,0
lecture,classroom,-1,-1
lecture,teach,-1,0
lecture,learn,-1,0
datum,information,1,1
datum,number,1,0
datum,fact,1,-1
computation,calculation,-1,0
computation,processing,-1,-1
computation,algorithm,-1,1
work,job,-1,-1
work,task,-1,-1
work,responsibility,-1,0
llm,artificial intelligence,-1,1
llm,machine learn,-1,-1
llm,natural language processing,-1,0
physics,law,0,1
physics,force,0,0
physics,motion,0,-1
informatic,compute,-1,0
informatic,technology,-1,1
informatic,system,-1,0
proof,evidence,-1,1
proof,logic,-1,1
proof,validation,-1,0
class,school,-1,-1
class,education,-1,0
class,learn,-1,0
experiment,research,1,0
experiment,testing,1,-1
experiment,hypothesis,1,0
algorithm,compute,1,0
algorithm,process,1,0
algorithm,logic,1,1
teacher,educator,1,1
teacher,mentor,1,0
teacher,guidance,1,-1
history,past,-1,-1
history,event,-1,1
history,lesson,-1,0
stem,science,0,1
stem,technology,0,0
stem,engineering,0,-1
