cue_word,association_word,cue_valence,associated_valence
music,joy,0,0
music,emotion,0,0
music,harmony,0,0
creativity,innovation,0,0
creativity,imagination,0,0
creativity,vision,0,0
chatgpt,intelligence,0,0
chatgpt,help,0,0
chatgpt,technology,0,0
success,achievement,0,0
success,goal,0,0
success,confidence,0,0
mathematic,logic,0,0
mathematic,structure,0,0
mathematic,precision,0,0
work,effort,0,0
work,productivity,0,0
work,responsibility,0,0
ai,progress,0,0
ai,automation,0,0
ai,innovation,0,0
career,growth,0,0
career,opportunity,0,0
career,stability,0,0
blackboard,learn,0,0
blackboard,write,0,-1
blackboard,knowledge,0,0
philosophy,reason,0,0
philosophy,think,0,0
philosophy,understand,0,0
professor,wisdom,0,0
professor,guidance,0,0
professor,expertise,0,0
chemistry,molecule,0,0
chemistry,reaction,0,0
chemistry,balance,0,0
anxiety,fear,-1,-1
anxiety,stress,-1,-1
anxiety,uncertainty,-1,-1
art,beauty,0,0
art,expression,0,0
art,emotion,0,0
biology,life,0,0
biology,growth,0,0
biology,evolution,0,0
teamwork,collaboration,0,0
teamwork,support,0,0
teamwork,unity,0,0
future,progress,0,0
future,potential,0,0
future,change,0,0
classroom,learn,0,0
classroom,education,0,0
classroom,discipline,0,0
algorithm,logic,0,0
algorithm,process,0,0
algorithm,efficiency,0,0
informatic,datum,0,0
informatic,system,0,0
informatic,compute,0,0
knowledge,wisdom,0,0
knowledge,understand,0,0
knowledge,growth,0,0
science,discovery,0,0
science,truth,0,0
science,experiment,0,0
history,past,0,-1
history,event,0,0
history,context,0,0
class,group,0,0
class,study,0,0
class,routine,0,-1
llm,language,0,0
llm,understand,0,0
llm,generation,0,0
job,income,0,0
job,growth,0,0
job,career,0,0
literature,story,0,0
literature,word,0,0
literature,read,0,0
student,learn,0,0
student,education,0,0
student,growth,0,0
grade,score,-1,0
grade,performance,-1,0
grade,result,-1,-1
homework,task,-1,0
homework,practice,-1,0
homework,work,-1,-1
failure,loss,-1,-1
failure,risk,-1,-1
failure,lesson,-1,0
problem - solve,skill,0,0
problem - solve,think,0,0
problem - solve,strategy,0,0
teacher,guidance,0,0
teacher,knowledge,0,0
teacher,mentor,0,0
scientist,discovery,0,0
scientist,research,0,0
scientist,innovation,0,0
variable,change,-1,0
variable,input,-1,-1
variable,factor,-1,0
equation,math,0,0
equation,formula,0,0
equation,solution,0,0
exam,test,-1,0
exam,pressure,-1,-1
exam,assessment,-1,0
physics,law,0,0
physics,motion,0,0
physics,force,0,0
society,structure,0,0
society,culture,0,0
society,system,0,0
datum,information,0,0
datum,analysis,0,0
datum,fact,0,0
study,effort,0,0
study,time,0,-1
study,learn,0,0
computation,process,0,0
computation,algorithm,0,0
computation,calculation,0,0
lecture,class,0,0
lecture,presentation,0,0
lecture,knowledge,0,0
logic,reason,0,0
logic,structure,0,0
logic,deduction,0,0
experiment,test,0,0
experiment,trial,0,0
experiment,observation,0,0
theorem,proof,0,0
theorem,truth,0,0
theorem,math,0,0
stem,science,0,0
stem,engineering,0,0
stem,technology,0,0
number,value,0,0
number,quantify,0,0
number,pattern,0,0
proof,validity,0,0
proof,certainty,0,0
proof,logic,0,0
model,representation,0,0
model,structure,0,0
model,simulation,0,0
