cue_word,association_word,cue_valence,associated_valence
society,community,0,1
society,culture,0,0
society,norm,0,-1
student,learner,0,1
student,curious,0,0
student,active,0,0
future,progress,0,1
future,hope,0,1
future,uncertainty,0,-1
work,effort,-1,0
work,productivity,-1,0
work,stress,-1,-1
philosophy,think,0,1
philosophy,ethic,0,0
philosophy,existence,0,-1
failure,setback,-1,-1
failure,challenge,-1,-1
failure,learn,-1,0
grade,score,-1,-1
grade,evaluation,-1,-1
grade,performance,-1,0
chemistry,reaction,0,0
chemistry,bonding,0,1
chemistry,experiment,0,0
proof,evidence,1,1
proof,logic,1,1
proof,certainty,1,1
literature,narrative,0,0
literature,poetry,0,1
literature,critique,0,-1
lecture,presentation,-1,0
lecture,instruction,-1,0
lecture,talk,-1,-1
teacher,mentor,1,1
teacher,guide,1,1
teacher,educator,1,1
class,group,0,-1
class,session,0,-1
class,learn,0,0
history,past,0,-1
history,legacy,0,0
history,record,0,-1
music,melody,1,1
music,rhythm,1,1
music,harmony,1,1
homework,assignment,-1,-1
homework,study,-1,0
homework,practice,-1,0
variable,factor,-1,-1
variable,element,-1,-1
variable,parameter,-1,-1
computation,calculation,0,0
computation,algorithm,0,1
computation,processing,0,0
science,experiment,1,1
science,discovery,1,1
science,research,1,1
success,achievement,1,1
success,goal,1,0
success,victory,1,1
theorem,proof,1,1
theorem,logic,1,1
theorem,result,1,0
mathematic,formula,1,0
mathematic,calculation,1,0
mathematic,theory,1,1
biology,life,0,1
biology,organism,0,0
biology,evolution,0,-1
art,expression,1,1
art,creativity,1,1
art,imagination,1,1
creativity,innovation,1,1
creativity,originality,1,1
creativity,inspiration,1,1
llm,intelligent,1,0
llm,advanced,1,1
llm,language,1,-1
physics,quantum,0,0
physics,force,0,-1
physics,theory,0,0
chatgpt,assistant,1,0
chatgpt,interactive,1,0
chatgpt,conversational,1,0
informatic,datum,0,-1
informatic,compute,0,0
informatic,analysis,0,0
professor,teach,1,0
professor,knowledgeable,1,1
professor,lecture,1,-1
scientist,research,1,0
scientist,experiment,1,0
scientist,innovative,1,1
blackboard,chalk,-1,-1
blackboard,classroom,-1,0
blackboard,education,-1,0
ai,machine,1,0
ai,learn,1,1
ai,intelligent,1,0
algorithm,code,0,-1
algorithm,logic,0,0
algorithm,process,0,-1
logic,reasoning,1,0
logic,deductive,1,0
logic,systematic,1,0
number,mathematic,-1,0
number,quantitative,-1,-1
number,statistic,-1,0
job,career,0,1
job,employment,0,0
job,work,0,-1
exam,test,-1,-1
exam,assessment,-1,-1
exam,challenge,-1,-1
problem - solve,critical,1,0
problem - solve,analytical,1,1
problem - solve,creative,1,0
datum,information,0,-1
datum,statistic,0,0
datum,analysis,0,0
anxiety,stress,-1,-1
anxiety,nervous,-1,-1
anxiety,pressure,-1,-1
equation,formula,-1,0
equation,mathematical,-1,-1
equation,balance,-1,-1
experiment,research,1,0
experiment,trial,1,-1
experiment,observation,1,0
classroom,education,0,0
classroom,learn,0,1
classroom,teach,0,0
teamwork,collaboration,1,1
teamwork,cooperation,1,0
teamwork,synergy,1,0
knowledge,information,1,-1
knowledge,wisdom,1,1
knowledge,learn,1,0
stem,science,1,0
stem,technology,1,1
stem,engineering,1,0
model,representation,0,-1
model,framework,0,0
model,structure,0,-1
study,research,0,0
study,learn,0,1
study,analysis,0,0
career,job,1,-1
career,profession,1,0
career,growth,1,1
