cue_word,association_word,cue_valence,associated_valence
knowledge,wisdom,0,1
knowledge,learn,0,1
knowledge,understand,0,1
blackboard,chalk,-1,-1
blackboard,classroom,-1,-1
blackboard,teach,-1,0
teamwork,collaboration,1,1
teamwork,cooperation,1,1
teamwork,support,1,1
variable,change,-1,-1
variable,factor,-1,-1
variable,unknown,-1,-1
future,tomorrow,0,-1
future,hope,0,1
future,planning,0,0
physics,matter,0,-1
physics,energy,0,-1
physics,law,0,0
work,labor,-1,-1
work,effort,-1,0
work,career,-1,-1
chemistry,reaction,0,-1
chemistry,element,0,-1
chemistry,bonding,0,0
equation,math,-1,0
equation,formula,-1,-1
equation,balance,-1,0
homework,assignment,-1,-1
homework,practice,-1,-1
homework,study,-1,-1
datum,information,-1,0
datum,analysis,-1,0
datum,statistic,-1,0
model,simulation,0,0
model,theory,0,0
model,representation,0,-1
creativity,innovation,1,1
creativity,art,1,1
creativity,imagination,1,1
logic,reasoning,0,1
logic,deduction,0,0
logic,clarity,0,1
philosophy,ethic,0,0
philosophy,existence,0,-1
philosophy,wisdom,0,1
science,research,1,1
science,discovery,1,1
science,truth,1,1
theorem,proof,0,0
theorem,math,0,0
theorem,logic,0,0
proof,evidence,0,0
proof,validity,0,1
proof,demonstration,0,-1
lecture,teach,-1,0
lecture,presentation,-1,-1
lecture,classroom,-1,-1
society,community,-1,0
society,culture,-1,-1
society,people,-1,-1
success,achievement,1,1
success,goal,1,-1
success,victory,1,1
professor,teacher,0,0
professor,mentor,0,1
professor,expert,0,0
study,learn,0,1
study,research,0,1
study,education,0,0
failure,mistake,-1,-1
failure,loss,-1,-1
failure,setback,-1,-1
music,melody,0,0
music,rhythm,0,-1
music,emotion,0,0
number,count,0,0
number,math,0,1
number,sequence,0,-1
stem,science,1,1
stem,tech,1,0
stem,education,1,0
art,creative,1,1
art,visual,1,0
art,music,1,1
job,career,-1,0
job,work,-1,-1
job,role,-1,-1
ai,intelligence,0,1
ai,automation,0,-1
ai,learn,0,1
llm,language,0,0
llm,model,0,0
llm,chat,0,0
anxiety,worry,-1,-1
anxiety,stress,-1,-1
anxiety,fear,-1,-1
teacher,mentor,1,1
teacher,educator,1,0
teacher,guide,1,1
computation,calculation,-1,-1
computation,processing,-1,0
computation,datum,-1,0
chatgpt,assistant,0,0
chatgpt,chatbot,0,-1
chatgpt,ai,0,0
informatic,science,0,1
informatic,technology,0,0
informatic,datum,0,0
literature,read,0,0
literature,write,0,0
literature,story,0,0
grade,score,-1,-1
grade,mark,-1,-1
grade,result,-1,-1
career,profession,0,0
career,work,0,-1
career,future,0,0
experiment,test,0,-1
experiment,research,0,1
experiment,trial,0,-1
mathematic,number,1,1
mathematic,logic,1,1
mathematic,problem,1,-1
exam,test,-1,-1
exam,assessment,-1,-1
exam,pressure,-1,-1
scientist,researcher,1,1
scientist,explorer,1,0
scientist,innovator,1,1
biology,life,1,1
biology,science,1,1
biology,nature,1,1
problem - solve,logic,0,1
problem - solve,strategy,0,0
problem - solve,think,0,1
algorithm,code,-1,-1
algorithm,process,-1,0
algorithm,logic,-1,1
class,group,-1,-1
class,lesson,-1,0
class,room,-1,-1
student,learner,0,1
student,pupil,0,-1
student,scholar,0,0
history,past,0,-1
history,event,0,-1
history,culture,0,0
classroom,learn,0,1
classroom,education,0,1
classroom,teach,0,1
